Wall time,Step,Value
1698849271.4298997,43497,1.0
1698849273.7531056,43560,1.0
1698849275.1926384,43605,1.0
1698849277.4133234,43668,1.0
1698849281.3640113,43785,1.0
1698849283.191592,43839,1.0
1698849283.8471615,43857,1.0
1698849284.6697044,43884,1.0
1698849286.6686816,43947,1.0
1698849288.4559247,44001,1.0
1698849289.421583,44028,1.0
1698849289.9407027,44046,1.0
1698849290.1790483,44055,1.0
1698849295.851347,44226,1.0
1698849296.0794287,44235,1.0
1698849298.3774052,44307,1.0
1698849302.3765357,44415,1.0
1698849303.408448,44442,1.0
1698849304.237991,44469,1.0
1698849308.4779959,44586,1.0
1698849311.2071695,44658,1.0
1698849313.9788916,44730,1.0
1698849314.3223188,44739,1.0
1698849315.2020876,44766,1.0
1698849316.0481632,44784,1.0
1698849316.3064084,44793,1.0
1698849321.1239908,44919,1.0
1698849323.9315107,44991,1.0
1698849329.0497544,45126,1.0
1698849331.3254712,45189,1.0
1698849333.4188826,45243,1.0
1698849334.5787272,45270,1.0
1698849334.906563,45279,1.0
1698849336.8615725,45333,1.0
1698849341.3283384,45450,1.0
1698849342.181906,45468,1.0
1698849342.5142741,45477,1.0
1698849342.8886757,45486,1.0
1698849345.4950387,45540,1.0
1698849347.0420432,45585,1.0
1698849351.297358,45702,1.0
1698849356.7740104,45846,1.0
1698849359.0861504,45909,1.0
1698849360.8894515,45954,1.0
1698849361.3012185,45963,1.0
1698849363.3098001,46017,1.0
1698849366.6392853,46098,1.0
1698849367.7781785,46125,1.0
1698849368.1185682,46134,1.0
1698849368.6431568,46152,1.0
1698849370.475374,46206,1.0
1698849370.790475,46215,1.0
1698849371.696174,46233,1.0
1698849373.382669,46278,1.0
1698849374.1829255,46305,1.0
1698849378.7657168,46440,1.0
1698849380.4002256,46485,1.0
1698849382.557795,46539,1.0
1698849384.81664,46602,1.0
1698849385.9995582,46638,1.0
1698849386.937119,46665,1.0
1698849391.5991304,46800,1.0
1698849394.2862117,46872,1.0
1698849395.3120065,46908,1.0
1698849395.6419399,46917,1.0
1698849400.8706114,47079,1.0
1698849401.8283706,47106,1.0
1698849402.1313102,47115,1.0
1698849402.6600227,47133,1.0
1698849403.158072,47151,1.0
1698849403.681377,47160,1.0
1698849404.7102063,47196,1.0
1698849404.99599,47205,1.0
1698849408.159877,47304,1.0
1698849409.7834084,47358,1.0
1698849411.1672711,47394,1.0
1698849418.3201196,47601,1.0
1698849422.432224,47718,1.0
1698849424.9479434,47790,1.0
1698849426.2590451,47835,1.0
1698849426.661304,47844,1.0
1698849427.1676207,47862,1.0
1698849427.4364579,47871,1.0
1698849430.3703032,47961,1.0
1698849430.7307703,47970,1.0
1698849435.469431,48105,1.0
1698849436.4844131,48132,1.0
1698849439.6031246,48231,1.0
1698849439.941581,48240,1.0
1698849440.7704403,48258,1.0
1698849441.1397347,48267,1.0
1698849444.2421486,48357,1.0
1698849446.6318676,48420,1.0
1698849448.0278306,48456,1.0
1698849449.2140462,48492,1.0
1698849452.129838,48573,1.0
1698849453.8550344,48618,1.0
1698849454.4121778,48636,1.0
1698849455.0479207,48654,1.0
1698849458.1334996,48735,1.0
1698849460.1183805,48780,1.0
1698849462.0746315,48825,1.0
1698849466.7120843,48951,1.0
1698849467.0025547,48960,1.0
1698849467.5853047,48978,1.0
1698849469.2227542,49023,1.0
1698849472.1341681,49104,1.0
1698849474.143229,49158,1.0
1698849478.1895263,49275,1.0
1698849481.168004,49356,1.0
1698849481.78017,49374,1.0
1698849483.2059264,49410,1.0
1698849483.4837956,49419,1.0
1698849484.8739045,49455,1.0
1698849487.1237814,49509,1.0
1698849489.563385,49563,1.0
1698849491.367011,49608,1.0
1698849492.0164027,49626,1.0
1698849492.2709532,49635,1.0
1698849493.1560388,49653,1.0
1698849497.022823,49752,1.0
1698849498.385599,49788,1.0
1698849501.3612616,49869,1.0
1698849502.8058383,49905,1.0
1698849504.1590896,49941,1.0
1698849505.6838486,49986,1.0
1698849506.0803397,49995,1.0
