Wall time,Step,Value
1698842575.27455,6507,1.0
1698842577.7569656,6570,-1.0
1698842579.793819,6624,1.0
1698842580.7746215,6651,-1.0
1698842582.1941948,6687,-1.0
1698842583.453041,6723,1.0
1698842584.8331807,6759,-1.0
1698842585.1751566,6768,-1.0
1698842586.7085483,6804,-1.0
1698842590.1365323,6885,-1.0
1698842591.4955702,6921,-1.0
1698842591.884212,6930,-1.0
1698842592.248508,6939,-1.0
1698842592.995614,6957,1.0
1698842593.3086412,6966,-1.0
1698842595.6961982,7020,-1.0
1698842597.0926437,7056,1.0
1698842597.4194224,7065,1.0
1698842598.0999317,7083,-1.0
1698842600.0255105,7128,-1.0
1698842600.4083025,7137,-1.0
1698842600.8186743,7146,-1.0
1698842602.203139,7182,-1.0
1698842603.542321,7218,-1.0
1698842605.34088,7263,-1.0
1698842605.7532094,7272,-1.0
1698842606.1400075,7281,1.0
1698842614.0859194,7488,-1.0
1698842615.5307052,7524,-1.0
1698842616.1722505,7542,-1.0
1698842618.1840284,7587,-1.0
1698842626.9329064,7803,-1.0
1698842627.6491008,7821,-1.0
1698842629.7387254,7866,-1.0
1698842630.5551665,7884,-1.0
1698842632.1080055,7920,-1.0
1698842632.9384515,7938,-1.0
1698842635.8882046,8010,-1.0
1698842638.0105264,8064,-1.0
1698842639.6311672,8100,-1.0
1698842642.196477,8163,-1.0
1698842642.9315455,8181,-1.0
1698842645.3897777,8235,-1.0
1698842646.1039672,8253,-1.0
1698842647.2880096,8280,1.0
1698842648.4227183,8307,-1.0
1698842651.1134336,8379,-1.0
1698842651.5172129,8388,-1.0
1698842652.6337693,8415,1.0
1698842655.11747,8478,-1.0
1698842656.1938882,8505,-1.0
1698842659.3202655,8586,-1.0
1698842660.7239091,8622,-1.0
1698842661.8814394,8649,-1.0
1698842662.2483814,8658,-1.0
1698842665.6599464,8739,-1.0
1698842666.0756783,8748,-1.0
1698842667.6001084,8784,-1.0
1698842668.3324792,8802,-1.0
1698842668.7562294,8811,-1.0
1698842670.2712479,8847,-1.0
1698842670.6156263,8856,-1.0
1698842671.6526763,8883,-1.0
1698842671.98749,8892,-1.0
1698842675.0760438,8964,-1.0
1698842676.62732,9000,1.0
1698842677.3802006,9018,1.0
1698842678.241937,9036,1.0
1698842678.696608,9045,-1.0
1698842682.4249024,9126,1.0
1698842683.7534907,9153,-1.0
1698842686.8104672,9225,-1.0
1698842687.5916762,9243,-1.0
1698842691.3409288,9333,1.0
1698842693.940473,9396,-1.0
1698842698.987647,9513,-1.0
1698842701.382789,9567,-1.0
1698842702.4226618,9594,1.0
1698842703.1323225,9612,-1.0
1698842704.5659425,9648,1.0
1698842706.079468,9684,1.0
1698842706.8569078,9702,-1.0
1698842708.7810152,9747,-1.0
1698842709.1436815,9756,-1.0
1698842712.5665808,9837,-1.0
1698842714.7210305,9891,1.0
1698842716.382565,9927,1.0
1698842716.7763338,9936,-1.0
1698842720.1245127,10026,-1.0
1698842721.7143416,10071,-1.0
1698842725.951473,10197,-1.0
1698842726.4973392,10215,-1.0
1698842732.5350676,10395,1.0
1698842732.8265991,10404,1.0
1698842734.0415657,10440,1.0
1698842734.3488576,10449,-1.0
1698842734.6174145,10458,-1.0
1698842740.0149164,10620,1.0
1698842743.503025,10728,1.0
1698842743.7868953,10737,1.0
1698842745.5835738,10791,-1.0
1698842746.1159916,10809,-1.0
1698842747.677579,10854,1.0
1698842748.2777193,10872,1.0
1698842755.4529276,11088,1.0
1698842756.143075,11106,-1.0
1698842759.1874082,11196,-1.0
1698842762.4179864,11295,-1.0
1698842763.2873425,11322,1.0
1698842764.1431859,11349,-1.0
1698842768.0220616,11466,-1.0
1698842770.06665,11529,1.0
1698842772.023267,11583,-1.0
1698842774.0820823,11646,-1.0
1698842775.8049438,11700,-1.0
1698842778.67727,11790,1.0
1698842780.0925446,11835,1.0
1698842780.3515327,11844,-1.0
1698842781.14513,11871,-1.0
1698842782.9346058,11925,-1.0
1698842783.5753102,11943,-1.0
1698842784.5500839,11970,1.0
1698842785.4607568,11997,1.0
1698842786.393323,12024,-1.0
1698842786.6862118,12033,-1.0
1698842792.2015636,12195,-1.0
1698842797.0692332,12330,1.0
1698842801.9485438,12465,1.0
1698842802.7493744,12492,1.0
1698842803.030264,12501,-1.0
1698842803.6385832,12519,-1.0
1698842803.898514,12528,-1.0
1698842809.8913934,12717,-1.0
1698842810.148782,12726,1.0
1698842811.6098988,12771,1.0
1698842812.480102,12798,1.0
1698842813.6273532,12834,1.0
1698842814.1565695,12852,1.0
1698842815.2890406,12888,1.0
1698842816.513846,12924,1.0
1698842817.6567063,12960,1.0
1698842824.8415198,13185,-1.0
1698842825.0831718,13194,1.0
1698842828.22367,13293,1.0
1698842830.7580378,13365,1.0
1698842831.0174582,13374,1.0
1698842831.8593957,13401,1.0
1698842832.5266473,13419,1.0
1698842832.8123372,13428,1.0
1698842835.4064436,13509,1.0
1698842837.469553,13572,1.0
1698842842.3003201,13707,1.0
1698842842.6397655,13716,1.0
1698842843.4661968,13743,1.0
1698842849.5346322,13914,1.0
1698842850.9421935,13959,1.0
1698842851.2026048,13968,1.0
1698842851.9374883,13986,1.0
1698842853.9010878,14049,1.0
1698842855.9020343,14112,1.0
1698842856.1575294,14121,1.0
1698842858.8689642,14202,1.0
1698842860.065618,14238,1.0
1698842860.6865072,14256,-1.0
1698842861.952269,14292,1.0
1698842864.351869,14373,1.0
1698842866.110896,14436,1.0
1698842866.4366188,14445,1.0
1698842867.7426815,14490,1.0
1698842870.0614612,14562,1.0
1698842872.4400156,14643,1.0
1698842872.6969454,14652,1.0
1698842873.824752,14688,1.0
1698842875.0857277,14733,1.0
1698842875.9398096,14760,1.0
1698842876.6255803,14778,1.0
1698842877.583532,14805,1.0
1698842878.5510828,14832,1.0
1698842879.8255134,14868,1.0
1698842882.4920416,14940,1.0
1698842884.8717692,15012,1.0
1698842886.1603858,15048,1.0
1698842887.0793664,15075,1.0
1698842887.3916526,15084,1.0
1698842888.9706075,15138,1.0
1698842891.36902,15219,1.0
1698842892.4471128,15255,1.0
1698842892.7169626,15264,1.0
1698842892.9807098,15273,1.0
1698842893.5605028,15291,-1.0
1698842894.6287382,15318,1.0
1698842897.3410876,15381,1.0
1698842901.0016093,15462,1.0
1698842905.5969033,15552,1.0
1698842907.5666358,15588,1.0
1698842908.3609486,15606,1.0
1698842909.7398894,15633,1.0
1698842911.7287982,15678,1.0
1698842913.0112336,15705,1.0
1698842913.4647543,15714,1.0
1698842913.8810973,15723,1.0
1698842916.078389,15768,1.0
1698842922.1980326,15894,1.0
1698842926.261301,15975,1.0
1698842929.140943,16029,1.0
1698842931.9694612,16092,1.0
1698842932.468802,16101,1.0
1698842936.748545,16182,1.0
1698842940.0121133,16245,1.0
1698842945.425128,16353,1.0
1698842948.4647927,16416,1.0
1698842949.3640177,16434,1.0
1698842951.3488743,16470,1.0
1698842956.2962675,16560,1.0
1698842956.7410023,16569,1.0
1698842958.3760865,16596,1.0
1698842960.6430318,16641,1.0
1698842962.297143,16677,1.0
1698842968.313285,16794,-1.0
1698842969.7203515,16821,-1.0
1698842972.3550136,16875,1.0
1698842972.7607923,16884,1.0
1698842973.3191147,16893,-1.0
1698842980.2721097,17037,1.0
1698842988.1031299,17199,1.0
1698842990.7250543,17253,1.0
1698842993.847569,17316,1.0
1698842996.6234343,17370,1.0
1698842998.5447268,17406,1.0
1698842999.3012185,17424,1.0
1698843000.280982,17442,1.0
1698843002.9101777,17496,1.0
1698843004.5528831,17523,1.0
1698843005.4241035,17541,1.0
1698843006.7308176,17568,1.0
1698843008.302423,17595,1.0
1698843009.7740574,17622,1.0
1698843013.7839081,17703,1.0
1698843014.6282504,17721,1.0
1698843020.745033,17829,1.0
1698843021.120058,17838,1.0
1698843021.5398004,17847,1.0
1698843027.6268265,17973,1.0
1698843029.3101768,18009,1.0
1698843031.1042235,18045,1.0
1698843032.915193,18081,1.0
1698843033.3036973,18090,1.0
1698843034.8349802,18117,1.0
1698843035.7501953,18135,1.0
1698843036.574677,18153,1.0
1698843039.9936402,18225,1.0
1698843040.7977912,18243,1.0
1698843042.333072,18270,1.0
1698843043.7014158,18297,1.0
1698843044.809117,18324,1.0
1698843045.6386113,18342,1.0
1698843046.927094,18369,1.0
1698843055.6310937,18540,1.0
1698843061.487377,18648,1.0
1698843062.0181077,18657,1.0
1698843062.379962,18666,1.0
1698843063.1782231,18684,1.0
1698843063.6374824,18693,1.0
1698843064.5489295,18711,1.0
1698843065.3284664,18729,1.0
1698843066.919487,18765,1.0
1698843068.5331728,18801,1.0
1698843070.8940554,18846,1.0
1698843071.973388,18864,1.0
1698843075.2348797,18927,1.0
1698843076.3731859,18954,1.0
1698843078.6081588,18999,1.0
1698843080.9155793,19035,1.0
1698843083.528107,19080,1.0
1698843084.307695,19098,1.0
1698843084.7314856,19107,1.0
1698843091.9167984,19242,1.0
1698843093.2504835,19269,1.0
1698843094.7921922,19296,1.0
1698843095.2715833,19305,1.0
1698843097.4790618,19341,1.0
1698843098.3906085,19359,1.0
1698843100.6175904,19404,1.0
1698843101.0337765,19413,1.0
1698843104.1412277,19476,1.0
1698843104.6674232,19485,1.0
1698843106.4842575,19521,-1.0
1698843107.525772,19539,1.0
1698843108.4665203,19557,1.0
1698843110.5505395,19593,1.0
1698843115.0442073,19683,1.0
1698843115.930012,19701,1.0
1698843116.8470774,19719,1.0
1698843117.3020327,19728,1.0
1698843118.9648588,19764,1.0
1698843120.493121,19791,1.0
1698843124.1793888,19863,1.0
1698843125.8584952,19899,1.0
1698843132.866369,20025,1.0
1698843134.5733745,20061,1.0
1698843135.4265559,20079,-1.0
1698843137.7434149,20124,1.0
1698843138.2254958,20133,1.0
1698843138.9676101,20151,1.0
1698843139.8167865,20169,1.0
1698843140.2485197,20178,-1.0
1698843140.9454422,20196,1.0
1698843141.8265362,20214,-1.0
1698843142.1699853,20223,-1.0
1698843145.125925,20286,1.0
1698843146.4725893,20313,1.0
1698843148.6111562,20358,1.0
1698843157.6000383,20529,1.0
1698843162.288095,20619,1.0
1698843164.979861,20673,1.0
1698843166.286975,20700,1.0
1698843167.5403156,20727,1.0
1698843168.9485111,20754,1.0
1698843169.3389537,20763,1.0
1698843169.7826486,20772,1.0
1698843174.9553254,20862,1.0
1698843175.3004036,20871,1.0
1698843175.8246071,20880,1.0
1698843176.7793763,20898,1.0
1698843182.0678823,21006,1.0
1698843182.5304673,21015,1.0
1698843183.501679,21033,1.0
1698843187.0396419,21105,1.0
1698843190.7592282,21186,1.0
1698843198.4899929,21339,1.0
1698843204.350291,21465,1.0
1698843206.1183503,21501,1.0
1698843206.445553,21510,1.0
1698843207.4133568,21528,1.0
1698843210.5180755,21600,1.0
1698843211.5752301,21618,1.0
1698843213.2318866,21654,1.0
1698843217.9276998,21744,1.0
1698843221.297624,21816,1.0
1698843221.7042732,21825,1.0
1698843226.1409755,21924,1.0
1698843229.5024807,21996,-1.0
1698843232.3271282,22050,1.0
1698843232.6940947,22059,1.0
1698843233.4324079,22077,1.0
1698843234.341366,22095,1.0
1698843236.6078856,22140,1.0
1698843244.869534,22311,1.0
1698843247.179406,22365,1.0
1698843247.5287225,22374,1.0
1698843251.5425396,22464,1.0
1698843252.642978,22482,1.0
1698843254.339314,22518,1.0
1698843254.6893709,22527,1.0
1698843259.2934756,22626,1.0
1698843260.5138988,22653,1.0
1698843262.92747,22707,1.0
1698843265.0483198,22752,1.0
1698843265.817764,22770,1.0
1698843266.7617903,22788,1.0
1698843267.6469066,22806,1.0
1698843271.1794202,22887,1.0
1698843272.8597794,22923,1.0
1698843274.3849113,22959,1.0
1698843275.2371082,22977,1.0
1698843276.419075,23004,1.0
1698843280.1870942,23085,1.0
1698843280.7250438,23094,1.0
1698843284.7742405,23184,1.0
1698843285.575637,23202,1.0
1698843290.2935522,23310,1.0
1698843290.7492628,23319,1.0
1698843291.1976755,23328,1.0
1698843293.2463279,23364,1.0
1698843294.942722,23400,1.0
1698843297.388163,23454,1.0
1698843297.7952998,23463,1.0
1698843304.3044226,23607,1.0
1698843305.5723982,23634,1.0
1698843306.7915936,23661,1.0
1698843307.270591,23670,1.0
1698843310.5103102,23742,1.0
1698843312.79211,23796,1.0
1698843315.0694392,23850,1.0
1698843317.5008712,23895,1.0
1698843325.7932181,24066,1.0
1698843327.3700778,24102,1.0
1698843328.09977,24120,1.0
1698843330.348097,24165,1.0
1698843332.3079438,24210,1.0
1698843337.5402424,24327,1.0
1698843339.2684534,24363,1.0
1698843340.6151648,24390,1.0
1698843346.6531112,24525,1.0
1698843351.1500056,24624,1.0
1698843351.5961177,24633,-1.0
1698843352.876421,24660,1.0
1698843355.3369443,24714,1.0
1698843358.2864614,24777,1.0
1698843358.7294762,24786,1.0
1698843359.1014447,24795,1.0
1698843359.5088372,24804,1.0
1698843359.942835,24813,1.0
1698843363.8271806,24894,1.0
1698843373.4942107,25101,1.0
1698843373.9730315,25110,1.0
1698843374.3445363,25119,1.0
1698843377.201789,25182,1.0
1698843382.0064766,25281,1.0
1698843383.0041957,25299,1.0
1698843388.0746682,25407,1.0
1698843388.525065,25416,1.0
1698843389.732791,25443,1.0
1698843390.613191,25461,1.0
1698843391.0497105,25470,1.0
1698843391.9684293,25488,1.0
1698843399.8297806,25659,1.0
1698843401.5623446,25704,1.0
1698843402.817518,25731,1.0
1698843403.9639056,25758,-1.0
1698843407.7705798,25839,1.0
1698843408.1892433,25848,1.0
1698843411.2420158,25920,1.0
1698843411.6497283,25929,1.0
1698843414.2883885,25983,1.0
1698843415.6097317,26010,1.0
1698843418.430338,26064,1.0
1698843419.4567375,26082,1.0
1698843420.2356765,26100,1.0
1698843427.154269,26253,1.0
1698843427.9558694,26271,1.0
1698843428.298623,26280,1.0
1698843428.6701014,26289,1.0
1698843433.1833956,26388,1.0
1698843437.2457314,26478,1.0
1698843440.5342445,26550,1.0
1698843447.6353176,26703,1.0
1698843450.3994837,26766,1.0
1698843450.7646887,26775,1.0
1698843452.0821688,26802,1.0
1698843456.0583682,26892,1.0
1698843458.4927,26946,1.0
1698843460.0721328,26982,1.0
1698843462.167204,27027,1.0
1698843463.0822127,27045,1.0
1698843463.7902079,27063,1.0
1698843464.6792207,27081,1.0
1698843465.5525246,27099,1.0
1698843467.2700896,27135,1.0
1698843467.6369164,27144,1.0
1698843468.8764453,27171,1.0
1698843471.0943604,27225,1.0
1698843471.919019,27243,1.0
1698843473.2469134,27270,1.0
1698843476.731028,27342,1.0
1698843477.7245607,27360,1.0
1698843478.2252014,27369,1.0
1698843478.659157,27378,1.0
1698843482.3327508,27450,1.0
1698843488.4275985,27585,1.0
1698843489.458826,27603,1.0
1698843490.264602,27621,1.0
1698843491.0480366,27639,1.0
1698843496.1095045,27738,1.0
1698843497.7031386,27774,1.0
1698843503.452192,27891,1.0
1698843505.0983117,27927,1.0
1698843513.3566291,28098,1.0
1698843519.7164237,28233,1.0
1698843520.0874076,28242,1.0
1698843522.6966207,28296,1.0
1698843523.0857584,28305,1.0
1698843523.9319954,28323,1.0
1698843525.1780674,28350,1.0
1698843527.083009,28395,1.0
1698843528.6729655,28431,1.0
1698843529.5644867,28449,1.0
1698843535.7818437,28593,1.0
1698843540.0169039,28692,1.0
1698843542.842567,28755,1.0
1698843543.2375898,28764,1.0
1698843546.581323,28827,1.0
1698843548.065496,28854,1.0
1698843559.004811,29070,1.0
1698843560.0838225,29097,1.0
1698843562.8680656,29160,1.0
1698843564.195953,29187,1.0
1698843564.605368,29196,1.0
1698843565.3727283,29214,1.0
1698843565.7553365,29223,1.0
1698843569.0566728,29286,1.0
1698843574.524326,29403,1.0
1698843576.462074,29448,1.0
1698843579.92468,29529,1.0
1698843580.9415998,29547,1.0
1698843581.7844436,29565,1.0
1698843584.6106975,29628,1.0
1698843590.5026867,29745,1.0
1698843591.498955,29763,1.0
1698843593.818084,29817,1.0
1698843596.9606452,29889,-1.0
1698843599.1862886,29943,1.0
1698843599.5672626,29952,-1.0
1698843601.8527975,29997,1.0
1698843603.9181373,30042,1.0
1698843606.7325108,30105,1.0
1698843609.8909175,30177,1.0
1698843611.4729033,30213,1.0
1698843613.0493631,30249,1.0
1698843618.908919,30366,1.0
1698843619.8081667,30384,1.0
1698843620.6355932,30402,1.0
1698843622.0336645,30429,1.0
1698843624.1208384,30474,1.0
1698843630.9604301,30627,1.0
1698843632.8700843,30672,1.0
1698843640.6157596,30834,1.0
1698843642.443786,30870,1.0
1698843643.6919713,30897,1.0
1698843646.0334663,30942,1.0
1698843649.0057344,31005,1.0
1698843650.5466611,31041,1.0
1698843651.2774482,31059,1.0
1698843653.9169917,31113,1.0
1698843654.2634578,31122,1.0
1698843656.9134583,31176,1.0
1698843660.0721672,31239,1.0
1698843662.6313927,31293,1.0
1698843663.6961002,31320,1.0
1698843666.4632647,31374,1.0
1698843671.2590337,31473,1.0
1698843672.1816304,31491,1.0
1698843676.4495544,31581,1.0
1698843677.6144645,31608,1.0
1698843678.3264596,31626,1.0
1698843680.3123524,31671,1.0
1698843686.868591,31815,1.0
1698843687.6762621,31833,1.0
1698843689.7093873,31878,1.0
1698843690.0580804,31887,1.0
1698843691.7068262,31923,1.0
1698843692.556302,31941,1.0
1698843695.3134682,32004,1.0
1698843698.3703797,32067,1.0
1698843703.3596137,32175,1.0
1698843705.2978294,32220,1.0
1698843709.9362864,32328,1.0
1698843710.2954764,32337,1.0
1698843712.9380736,32391,1.0
1698843713.3304949,32400,1.0
1698843718.8786037,32526,1.0
1698843720.4695115,32562,1.0
1698843721.315996,32580,1.0
1698843721.9739885,32598,1.0
1698843723.102494,32625,1.0
1698843724.1742034,32652,1.0
1698843728.0329928,32733,1.0
1698843730.5107868,32787,-1.0
1698843731.2938194,32805,1.0
1698843735.7936532,32904,1.0
1698843736.127622,32913,1.0
1698843738.5609827,32967,1.0
1698843741.3086953,33030,1.0
1698843750.9316523,33246,1.0
1698843753.4541123,33300,1.0
1698843754.1509712,33318,1.0
1698843762.928543,33507,1.0
1698843764.0095804,33534,1.0
1698843765.54125,33570,1.0
1698843766.000774,33579,1.0
1698843766.3337867,33588,1.0
1698843768.8509793,33642,1.0
1698843770.0790033,33669,1.0
1698843771.0354388,33687,1.0
1698843774.5274587,33768,1.0
1698843777.3461592,33831,1.0
1698843779.1512177,33876,1.0
1698843782.4709222,33948,1.0
1698843783.991477,33984,1.0
1698843785.5881696,34020,1.0
1698843790.5862076,34137,1.0
1698843791.415718,34155,1.0
1698843792.5662947,34182,1.0
1698843797.143559,34290,1.0
1698843798.7686384,34326,1.0
1698843800.7552617,34371,1.0
1698843801.4414818,34389,1.0
1698843805.231079,34479,1.0
1698843806.2138178,34497,1.0
1698843807.0751452,34515,1.0
1698843812.225101,34632,1.0
1698843818.7714345,34776,1.0
1698843820.719065,34821,1.0
1698843823.6798017,34884,1.0
1698843834.0881681,35109,1.0
1698843834.4826522,35118,1.0
1698843834.8640428,35127,1.0
1698843837.4342165,35190,1.0
1698843841.6623716,35280,1.0
1698843845.1445932,35352,1.0
1698843847.4538364,35406,1.0
1698843847.7906563,35415,1.0
1698843849.3524306,35451,1.0
1698843853.3954763,35550,1.0
1698843855.6575553,35604,1.0
1698843858.0625334,35658,1.0
1698843859.5119224,35685,1.0
1698843865.546347,35820,1.0
1698843867.2149103,35856,1.0
1698843870.0421388,35919,1.0
1698843871.731592,35955,1.0
1698843873.8675604,36000,1.0
1698843875.0774446,36045,1.0
1698843876.0828364,36081,1.0
1698843876.329966,36090,1.0
1698843879.6440866,36189,1.0
1698843879.8825164,36198,1.0
1698843883.16636,36297,1.0
1698843883.8508933,36315,1.0
1698843884.1505966,36324,1.0
1698843886.027892,36387,1.0
1698843886.7702863,36405,1.0
1698843887.0159068,36414,1.0
1698843887.243442,36423,1.0
1698843887.5304956,36432,1.0
1698843889.286038,36486,1.0
1698843896.2812517,36684,1.0
1698843902.000718,36837,1.0
1698843903.5379858,36882,1.0
1698843903.797165,36891,1.0
1698843904.2702909,36909,1.0
1698843907.0506535,36981,1.0
1698843910.9313545,37089,1.0
1698843924.5546956,37503,1.0
1698843926.0273435,37548,1.0
1698843928.500402,37629,1.0
1698843928.794156,37638,1.0
1698843932.0310044,37737,1.0
1698843932.249102,37746,1.0
1698843933.047934,37764,1.0
1698843933.547632,37782,1.0
1698843934.3753471,37809,1.0
1698843934.7354167,37818,1.0
1698843935.3065941,37836,1.0
1698843942.2415762,38043,1.0
1698843943.8165295,38088,1.0
1698843944.6785326,38115,1.0
1698843945.69981,38142,1.0
1698843947.1525004,38187,1.0
1698843950.5058804,38286,1.0
1698843953.3791509,38367,1.0
1698843954.1733687,38394,1.0
1698843954.4044032,38403,1.0
1698843957.1270173,38484,1.0
1698843958.8646345,38538,1.0
1698843963.8660426,38682,1.0
1698843966.0565803,38736,1.0
1698843967.4227178,38772,1.0
1698843968.4214187,38799,1.0
1698843970.113313,38853,1.0
1698843970.6368186,38871,1.0
1698843973.5075748,38952,1.0
1698843974.7567317,38988,1.0
1698843976.5017245,39042,1.0
1698843977.993889,39087,1.0
1698843979.6309102,39141,1.0
1698843982.21784,39222,1.0
1698843984.21043,39285,1.0
1698843985.2023256,39321,1.0
1698843987.9149537,39402,1.0
1698843992.4303155,39537,1.0
1698843994.3121667,39600,1.0
1698843995.331312,39627,1.0
1698843995.8172393,39645,1.0
1698843996.035061,39654,1.0
1698843997.217108,39690,1.0
1698843997.5478787,39699,1.0
1698844001.392916,39816,1.0
1698844003.114816,39870,1.0
1698844003.4010394,39879,1.0
1698844004.142374,39897,1.0
1698844005.888589,39951,1.0
1698844006.777884,39978,1.0
1698844008.3652322,40032,1.0
1698844009.6922715,40068,1.0
1698844011.7828155,40131,1.0
1698844015.1455798,40221,1.0
1698844016.9840982,40275,1.0
1698844018.3502097,40311,1.0
1698844019.4346058,40338,1.0
1698844021.7531848,40410,1.0
1698844022.511676,40428,1.0
1698844026.058427,40545,1.0
1698844027.4014783,40581,1.0
1698844027.7027702,40590,1.0
1698844033.3866131,40761,1.0
1698844033.6228755,40770,1.0
1698844034.5155602,40797,1.0
1698844036.530169,40860,1.0
1698844036.9719768,40878,1.0
1698844039.1891992,40950,1.0
1698844039.8778846,40968,1.0
1698844040.1916468,40977,1.0
1698844043.9052708,41094,1.0
1698844044.4576144,41112,1.0
1698844047.4991775,41202,1.0
1698844048.3148692,41229,1.0
1698844051.5680869,41328,1.0
1698844052.529795,41355,1.0
1698844053.1081514,41373,1.0
1698844053.5861812,41391,1.0
1698844057.0769577,41499,1.0
1698844061.970223,41652,1.0
1698844063.589673,41697,1.0
1698844066.6315892,41787,1.0
1698844068.6322951,41841,1.0
1698844070.8514552,41904,1.0
1698844072.599893,41958,1.0
1698844073.074044,41976,1.0
1698844074.2817678,42012,1.0
1698844076.2413704,42075,1.0
1698844076.4675746,42084,1.0
1698844076.7506766,42093,1.0
1698844079.6466153,42183,1.0
1698844086.1738784,42372,1.0
1698844087.8572865,42417,1.0
1698844089.3007727,42462,1.0
1698844090.9107895,42516,1.0
1698844093.9217265,42606,1.0
1698844095.5098612,42651,1.0
1698844097.4300559,42705,1.0
1698844098.787648,42741,1.0
1698844099.026174,42750,1.0
1698844101.68049,42822,1.0
1698844102.424073,42849,1.0
1698844102.7341914,42858,-1.0
1698844103.461926,42876,1.0
1698844104.2891033,42903,1.0
1698844104.654686,42912,1.0
1698844104.923868,42921,1.0
1698844106.560917,42966,-1.0
1698844107.183635,42984,1.0
1698844108.2357538,43011,-1.0
1698844108.5103106,43020,1.0
1698844108.8065507,43029,-1.0
1698844109.185804,43038,1.0
1698844109.936971,43056,1.0
1698844110.8361304,43083,1.0
1698844111.2450747,43092,1.0
1698844112.933432,43146,1.0
1698844114.483378,43200,1.0
1698844115.1594944,43218,1.0
1698844115.9400496,43245,1.0
1698844119.3786728,43353,1.0
1698844121.9874697,43425,1.0
1698844122.2376318,43434,1.0
1698844122.490485,43443,1.0
1698844124.1788955,43497,1.0
