Wall time,Step,Value
1698858284.7288327,43425,1.0
1698858284.9294786,43434,1.0
1698858285.0684736,43443,1.0
1698858286.3764846,43497,1.0
1698858288.072612,43560,1.0
1698858289.055749,43605,1.0
1698858290.5240154,43668,1.0
1698858293.8971264,43785,1.0
1698858295.1985927,43839,1.0
1698858295.7387547,43857,1.0
1698858296.3249238,43884,1.0
1698858297.9258873,43947,1.0
1698858299.1528459,44001,1.0
1698858299.8353999,44028,1.0
1698858300.2859333,44046,1.0
1698858300.518039,44055,1.0
1698858304.5231407,44226,1.0
1698858304.7030995,44235,1.0
1698858306.7287812,44307,1.0
1698858309.2464352,44415,1.0
1698858309.7260048,44442,1.0
1698858310.4545615,44469,1.0
1698858313.4850647,44586,1.0
1698858315.2816544,44658,1.0
1698858316.9585514,44730,1.0
1698858317.1418042,44739,1.0
1698858317.8602996,44766,1.0
1698858318.2313144,44784,1.0
1698858318.4302351,44793,1.0
1698858321.6711628,44919,1.0
1698858323.2557304,44991,1.0
1698858326.4517515,45126,1.0
1698858328.020605,45189,1.0
1698858329.2561896,45243,1.0
1698858330.0611565,45270,1.0
1698858330.1899545,45279,1.0
1698858331.4523427,45333,1.0
1698858333.8744528,45450,1.0
1698858334.1938696,45468,1.0
1698858334.4335864,45477,1.0
1698858334.6129642,45486,1.0
1698858335.999475,45540,1.0
1698858337.2544727,45585,1.0
1698858340.0957003,45702,1.0
1698858343.479704,45846,1.0
1698858344.9704952,45909,1.0
1698858346.1925309,45954,1.0
1698858346.3938506,45963,1.0
1698858347.8302624,46017,1.0
1698858349.8971334,46098,1.0
1698858350.6972728,46125,1.0
1698858350.8586912,46134,1.0
1698858351.2363193,46152,1.0
1698858352.5136688,46206,1.0
1698858352.82028,46215,1.0
1698858353.198684,46233,1.0
1698858354.2569172,46278,1.0
1698858355.0073676,46305,1.0
1698858358.2247896,46440,1.0
1698858359.3196976,46485,1.0
1698858360.6262605,46539,1.0
1698858362.1617184,46602,1.0
1698858363.0813317,46638,1.0
1698858363.666242,46665,1.0
1698858367.4188461,46800,1.0
1698858369.5173757,46872,1.0
1698858370.3602438,46908,1.0
1698858370.564306,46917,1.0
1698858374.838384,47079,1.0
1698858375.3592687,47106,1.0
1698858375.5446692,47115,1.0
1698858375.9417307,47133,1.0
1698858376.454829,47151,1.0
1698858376.6185393,47160,1.0
1698858377.4071174,47196,1.0
1698858377.6653337,47205,1.0
1698858380.3401484,47304,1.0
1698858381.8544986,47358,1.0
1698858382.991101,47394,1.0
1698858388.1049545,47601,1.0
1698858391.2723503,47718,1.0
1698858393.034397,47790,1.0
1698858394.2211812,47835,1.0
1698858394.413934,47844,1.0
1698858394.7872112,47862,1.0
1698858395.0123992,47871,1.0
1698858397.1536815,47961,1.0
1698858397.3343434,47970,1.0
1698858400.538721,48105,1.0
1698858401.1662486,48132,1.0
1698858403.7552702,48231,1.0
1698858403.9509237,48240,1.0
1698858404.2846022,48258,1.0
1698858404.4815707,48267,1.0
1698858406.525378,48357,1.0
1698858407.9692729,48420,1.0
1698858409.006592,48456,1.0
1698858409.8064876,48492,1.0
1698858411.8454287,48573,1.0
1698858413.2246327,48618,1.0
1698858413.6795537,48636,1.0
1698858414.2258668,48654,1.0
1698858416.4377384,48735,1.0
1698858417.5134187,48780,1.0
1698858418.6848505,48825,1.0
1698858421.714919,48951,1.0
1698858421.9564059,48960,1.0
1698858422.3279684,48978,1.0
1698858423.489502,49023,1.0
1698858425.343341,49104,1.0
1698858426.8191059,49158,1.0
1698858429.5400054,49275,1.0
1698858431.553922,49356,1.0
1698858432.0861216,49374,1.0
1698858432.7616498,49410,1.0
1698858432.950189,49419,1.0
1698858433.7679136,49455,1.0
1698858434.9633691,49509,1.0
1698858436.3928654,49563,1.0
1698858437.49684,49608,1.0
1698858437.8621302,49626,1.0
1698858438.0606098,49635,1.0
1698858438.4344819,49653,1.0
1698858441.0747278,49752,1.0
1698858441.9155126,49788,1.0
1698858444.3315792,49869,1.0
1698858445.1629813,49905,1.0
1698858446.2779365,49941,1.0
1698858447.5144548,49986,1.0
1698858447.7119853,49995,1.0
