Wall time,Step,Value
1698851205.8103435,43353,1.0
1698851208.7718177,43425,1.0
1698851209.0560856,43434,1.0
1698851209.334291,43443,1.0
1698851211.236753,43497,1.0
1698851213.5987043,43560,1.0
1698851215.288408,43605,1.0
1698851217.6774492,43668,1.0
1698851222.3866158,43785,1.0
1698851224.351388,43839,1.0
1698851225.158377,43857,1.0
1698851226.1087205,43884,1.0
1698851228.4385624,43947,1.0
1698851230.4723053,44001,1.0
1698851231.708628,44028,1.0
1698851232.38482,44046,1.0
1698851232.7301545,44055,1.0
1698851239.2784376,44226,1.0
1698851239.5859408,44235,1.0
1698851242.102227,44307,1.0
1698851246.1569986,44415,1.0
1698851247.1907775,44442,1.0
1698851248.134351,44469,1.0
1698851252.7023988,44586,1.0
1698851255.182175,44658,1.0
1698851258.064006,44730,1.0
1698851258.4111814,44739,1.0
1698851259.46529,44766,1.0
1698851260.0546937,44784,1.0
1698851260.342461,44793,1.0
1698851264.8716104,44919,1.0
1698851267.6778166,44991,1.0
1698851272.5742428,45126,1.0
1698851274.8328743,45189,1.0
1698851276.7476559,45243,1.0
1698851277.7871203,45270,1.0
1698851278.045494,45279,1.0
1698851280.052163,45333,1.0
1698851284.1654835,45450,1.0
1698851285.0396006,45468,1.0
1698851285.4192812,45477,1.0
1698851285.7321122,45486,1.0
1698851287.8251972,45540,1.0
1698851289.6500804,45585,1.0
1698851293.8811493,45702,1.0
1698851299.5278397,45846,1.0
1698851302.2604897,45909,1.0
1698851303.9515145,45954,1.0
1698851304.1939428,45963,1.0
1698851306.085953,46017,1.0
1698851309.075132,46098,1.0
1698851310.1922615,46125,1.0
1698851310.5717294,46134,1.0
1698851311.0701463,46152,1.0
1698851313.054001,46206,1.0
1698851313.462716,46215,1.0
1698851314.1132524,46233,1.0
1698851315.9443605,46278,1.0
1698851317.086388,46305,1.0
1698851321.7467065,46440,1.0
1698851323.5237765,46485,1.0
1698851325.4606616,46539,1.0
1698851327.7922006,46602,1.0
1698851329.1695614,46638,1.0
1698851330.2442682,46665,1.0
1698851335.3453476,46800,1.0
1698851337.9679499,46872,1.0
1698851339.3585577,46908,1.0
1698851339.6681907,46917,1.0
1698851345.8700106,47079,1.0
1698851347.0387568,47106,1.0
1698851347.3164082,47115,1.0
1698851348.2007208,47133,1.0
1698851348.8698137,47151,1.0
1698851349.2014098,47160,1.0
1698851350.7823727,47196,1.0
1698851351.1627398,47205,1.0
1698851354.9393027,47304,1.0
1698851357.3086984,47358,1.0
1698851358.636017,47394,1.0
1698851366.6990962,47601,1.0
1698851371.3595402,47718,1.0
1698851374.076804,47790,1.0
1698851375.60386,47835,1.0
1698851375.9241087,47844,1.0
1698851376.498839,47862,1.0
1698851376.7521882,47871,1.0
1698851380.1586316,47961,1.0
1698851380.4623377,47970,1.0
1698851385.947903,48105,1.0
1698851387.0614636,48132,1.0
1698851390.9805415,48231,1.0
1698851391.3370159,48240,1.0
1698851392.1244032,48258,1.0
1698851392.5405204,48267,1.0
1698851395.7911286,48357,1.0
1698851398.4966419,48420,1.0
1698851399.6598964,48456,1.0
1698851401.0875518,48492,1.0
1698851404.239806,48573,1.0
1698851406.0651917,48618,1.0
1698851406.6376429,48636,1.0
1698851407.4487355,48654,1.0
1698851410.578454,48735,1.0
1698851412.3545754,48780,1.0
1698851414.0624352,48825,1.0
1698851418.7938392,48951,1.0
1698851419.0746431,48960,1.0
1698851419.7274163,48978,1.0
1698851421.3675187,49023,1.0
1698851424.4052956,49104,1.0
1698851426.4185615,49158,1.0
1698851430.7582111,49275,1.0
1698851433.5723994,49356,1.0
1698851434.0999053,49374,1.0
1698851435.518744,49410,1.0
1698851435.789446,49419,1.0
1698851437.2012851,49455,1.0
1698851439.0902724,49509,1.0
1698851441.044765,49563,1.0
1698851442.6971097,49608,1.0
1698851443.3126614,49626,1.0
1698851443.5836775,49635,1.0
1698851444.4221191,49653,1.0
1698851448.1008077,49752,1.0
1698851449.485701,49788,1.0
1698851453.0233727,49869,1.0
1698851454.2668047,49905,1.0
1698851455.6148944,49941,1.0
1698851457.319689,49986,1.0
1698851457.5929198,49995,1.0
