Wall time,Step,Value
1698855273.6381214,6489,-1.0
1698855274.0006213,6498,-1.0
1698855274.57961,6507,-1.0
1698855277.230584,6570,-1.0
1698855279.719982,6624,1.0
1698855280.9473987,6651,-1.0
1698855282.7034936,6687,-1.0
1698855284.2334445,6723,-1.0
1698855285.7715137,6759,-1.0
1698855286.1199427,6768,-1.0
1698855287.6078987,6804,-1.0
1698855291.0268126,6885,-1.0
1698855292.6450622,6921,-1.0
1698855293.2055564,6930,-1.0
1698855293.5856273,6939,-1.0
1698855294.3755395,6957,-1.0
1698855294.8162386,6966,1.0
1698855297.0659127,7020,-1.0
1698855298.5778525,7056,1.0
1698855298.9914646,7065,1.0
1698855299.7122288,7083,1.0
1698855301.6567247,7128,1.0
1698855302.0790608,7137,-1.0
1698855302.6768928,7146,-1.0
1698855304.2784305,7182,-1.0
1698855305.7906651,7218,-1.0
1698855307.6662252,7263,-1.0
1698855308.1642535,7272,1.0
1698855308.6208806,7281,-1.0
1698855318.1317835,7488,-1.0
1698855319.7555003,7524,-1.0
1698855320.4351258,7542,-1.0
1698855322.4766064,7587,-1.0
1698855332.182033,7803,-1.0
1698855332.9354944,7821,1.0
1698855334.9300969,7866,-1.0
1698855335.837225,7884,1.0
1698855337.1609805,7920,-1.0
1698855338.136704,7938,-1.0
1698855341.1300948,8010,-1.0
1698855343.6643052,8064,-1.0
1698855345.312849,8100,-1.0
1698855348.047352,8163,1.0
1698855348.7642539,8181,-1.0
1698855351.3153849,8235,-1.0
1698855352.081563,8253,1.0
1698855353.581559,8280,-1.0
1698855354.9637058,8307,1.0
1698855358.398895,8379,1.0
1698855358.8945792,8388,1.0
1698855360.2500043,8415,-1.0
1698855363.000602,8478,-1.0
1698855364.1414979,8505,1.0
1698855367.830771,8586,-1.0
1698855369.4399524,8622,-1.0
1698855370.6442115,8649,-1.0
1698855371.0576632,8658,-1.0
1698855374.9575944,8739,-1.0
1698855375.4226882,8748,-1.0
1698855377.0932462,8784,-1.0
1698855377.7542543,8802,-1.0
1698855378.0687037,8811,-1.0
1698855379.6839242,8847,-1.0
1698855380.050065,8856,1.0
1698855381.3374934,8883,1.0
1698855381.6691709,8892,-1.0
1698855385.2399812,8964,-1.0
1698855386.9163604,9000,-1.0
1698855387.6014493,9018,-1.0
1698855388.539547,9036,-1.0
1698855388.9045534,9045,-1.0
1698855392.6287398,9126,-1.0
1698855393.8102994,9153,-1.0
1698855397.5881152,9225,-1.0
1698855398.3576677,9243,1.0
1698855402.5958478,9333,-1.0
1698855405.711067,9396,-1.0
1698855411.2402663,9513,-1.0
1698855413.5495815,9567,1.0
1698855414.830999,9594,-1.0
1698855415.564174,9612,-1.0
1698855417.351818,9648,-1.0
1698855419.0743356,9684,-1.0
1698855420.0502613,9702,-1.0
1698855422.164524,9747,-1.0
1698855422.5486786,9756,-1.0
1698855426.293768,9837,1.0
1698855428.8451324,9891,-1.0
1698855430.6925437,9927,-1.0
1698855431.0307608,9936,-1.0
1698855435.0662944,10026,-1.0
1698855436.93987,10071,-1.0
1698855442.311368,10197,-1.0
1698855443.0231202,10215,-1.0
1698855450.848923,10395,-1.0
1698855451.3183486,10404,-1.0
1698855452.700849,10440,1.0
1698855453.0627184,10449,-1.0
1698855453.3837273,10458,1.0
1698855460.4519649,10620,1.0
1698855464.985943,10728,1.0
1698855465.3688288,10737,1.0
1698855467.5494013,10791,-1.0
1698855468.4780076,10809,1.0
1698855470.630009,10854,1.0
1698855471.4456563,10872,-1.0
1698855480.5759132,11088,1.0
1698855481.4967928,11106,-1.0
1698855485.1439455,11196,-1.0
1698855489.1272714,11295,-1.0
1698855490.165286,11322,-1.0
1698855491.4192605,11349,-1.0
1698855496.7511554,11466,-1.0
1698855499.6935482,11529,-1.0
1698855501.9987671,11583,-1.0
1698855504.4458742,11646,-1.0
1698855506.6460485,11700,-1.0
1698855510.3306348,11790,-1.0
1698855512.1613398,11835,-1.0
1698855512.4698076,11844,-1.0
1698855513.6169665,11871,-1.0
1698855515.746306,11925,1.0
1698855516.6009686,11943,-1.0
1698855517.5295208,11970,-1.0
1698855518.7557144,11997,1.0
1698855519.9250312,12024,1.0
1698855520.3740861,12033,-1.0
1698855527.1240468,12195,-1.0
1698855532.9592965,12330,-1.0
1698855538.6558223,12465,1.0
1698855539.7365866,12492,-1.0
1698855540.2495134,12501,-1.0
1698855540.9472215,12519,1.0
1698855541.2618563,12528,1.0
1698855549.2083747,12717,-1.0
1698855549.7214196,12726,-1.0
1698855551.5761592,12771,-1.0
1698855552.6504323,12798,-1.0
1698855554.248729,12834,-1.0
1698855554.9289007,12852,-1.0
1698855556.6915443,12888,-1.0
1698855558.1694388,12924,1.0
1698855559.8638864,12960,-1.0
1698855569.3407884,13185,1.0
1698855569.7549462,13194,-1.0
1698855573.7626398,13293,1.0
1698855576.8506472,13365,1.0
1698855577.248854,13374,-1.0
1698855578.5276964,13401,-1.0
1698855579.495668,13419,1.0
1698855579.8820922,13428,1.0
1698855583.137731,13509,-1.0
1698855585.5959957,13572,1.0
1698855590.9905708,13707,1.0
1698855591.391385,13716,1.0
1698855592.453259,13743,-1.0
1698855599.4807837,13914,-1.0
1698855601.322577,13959,1.0
1698855601.612901,13968,1.0
1698855602.2590911,13986,1.0
1698855604.910554,14049,1.0
1698855607.3197,14112,1.0
1698855607.6296732,14121,-1.0
1698855610.7019634,14202,-1.0
1698855611.6694436,14238,1.0
1698855612.3337812,14256,-1.0
1698855613.866826,14292,1.0
1698855617.394241,14373,-1.0
1698855619.942569,14436,-1.0
1698855620.2781315,14445,-1.0
1698855622.0348456,14490,-1.0
1698855625.062155,14562,-1.0
1698855628.1734536,14643,1.0
1698855628.5155463,14652,1.0
1698855630.0091949,14688,-1.0
1698855631.9987116,14733,-1.0
1698855633.1442466,14760,-1.0
1698855633.9769483,14778,-1.0
1698855635.1874537,14805,-1.0
1698855636.108598,14832,1.0
1698855637.5313642,14868,-1.0
1698855640.690762,14940,1.0
1698855643.610529,15012,1.0
1698855645.1636908,15048,1.0
1698855646.3782434,15075,-1.0
1698855646.7104723,15084,1.0
1698855648.878683,15138,-1.0
1698855652.4144182,15219,-1.0
1698855653.9219086,15255,-1.0
1698855654.197826,15264,1.0
1698855654.4842792,15273,1.0
1698855655.1936445,15291,1.0
1698855656.350692,15318,-1.0
1698855658.8673136,15381,1.0
1698855662.334511,15462,1.0
1698855666.0397248,15552,1.0
1698855667.6164622,15588,-1.0
1698855668.3574839,15606,1.0
1698855669.6558077,15633,1.0
1698855671.6246986,15678,1.0
1698855672.9532316,15705,1.0
1698855673.3178875,15714,1.0
1698855673.689242,15723,1.0
1698855675.5337677,15768,1.0
1698855680.6157312,15894,1.0
1698855683.8677359,15975,-1.0
1698855685.9434774,16029,-1.0
1698855688.432421,16092,1.0
1698855688.930631,16101,1.0
1698855692.1021154,16182,1.0
1698855694.6557822,16245,-1.0
1698855699.403113,16353,-1.0
1698855701.7809517,16416,1.0
1698855702.4114547,16434,-1.0
1698855703.8611796,16470,-1.0
1698855707.630958,16560,-1.0
1698855707.9730377,16569,1.0
1698855709.1165636,16596,1.0
1698855710.9426599,16641,1.0
1698855712.3165214,16677,-1.0
1698855717.6999633,16794,-1.0
1698855718.9021597,16821,-1.0
1698855721.2618358,16875,1.0
1698855721.5362186,16884,1.0
1698855721.8125193,16893,1.0
1698855728.2894044,17037,1.0
1698855735.0076652,17199,1.0
1698855737.5386744,17253,1.0
1698855740.3371458,17316,-1.0
1698855742.5746949,17370,1.0
1698855744.1253355,17406,1.0
1698855744.7390947,17424,1.0
1698855745.5269911,17442,-1.0
1698855747.6103177,17496,1.0
1698855748.5676448,17523,1.0
1698855749.299294,17541,1.0
1698855750.4376261,17568,1.0
1698855751.6478548,17595,1.0
1698855752.8406847,17622,1.0
1698855756.350185,17703,1.0
1698855756.9131413,17721,-1.0
1698855761.0442567,17829,1.0
1698855761.635932,17838,-1.0
1698855761.9414315,17847,-1.0
1698855767.2676184,17973,-1.0
1698855768.6556125,18009,-1.0
1698855770.034971,18045,1.0
1698855771.5926359,18081,1.0
1698855771.9492724,18090,1.0
1698855773.0852008,18117,-1.0
1698855773.8959424,18135,-1.0
1698855774.5741076,18153,-1.0
1698855777.2142372,18225,-1.0
1698855777.9246392,18243,1.0
1698855778.7142246,18270,1.0
1698855779.912649,18297,-1.0
1698855780.9513793,18324,1.0
1698855781.7687347,18342,1.0
1698855782.6925843,18369,-1.0
1698855789.572323,18540,1.0
1698855794.1727908,18648,-1.0
1698855794.5808806,18657,-1.0
1698855794.9422255,18666,1.0
1698855795.7444065,18684,1.0
1698855796.172352,18693,1.0
1698855797.003653,18711,1.0
1698855797.6287348,18729,1.0
1698855799.1862605,18765,-1.0
1698855800.6526833,18801,-1.0
1698855802.4543386,18846,1.0
1698855803.23926,18864,-1.0
1698855805.9410577,18927,1.0
1698855807.0837607,18954,-1.0
1698855808.8604624,18999,-1.0
1698855810.4540627,19035,-1.0
1698855812.0541508,19080,1.0
1698855812.8959455,19098,1.0
1698855813.2720878,19107,1.0
1698855818.7283385,19242,1.0
1698855819.6807237,19269,-1.0
1698855820.9433115,19296,1.0
1698855821.2484615,19305,1.0
1698855822.8970726,19341,1.0
1698855823.5623493,19359,1.0
1698855825.4338388,19404,1.0
1698855825.8493223,19413,1.0
1698855828.3815837,19476,1.0
1698855828.7382612,19485,1.0
1698855830.3582628,19521,1.0
1698855830.967264,19539,1.0
1698855831.84063,19557,1.0
1698855833.1858351,19593,-1.0
1698855836.924155,19683,-1.0
1698855837.676544,19701,-1.0
1698855838.502002,19719,-1.0
1698855838.9266627,19728,1.0
1698855840.1226099,19764,1.0
1698855841.433767,19791,1.0
1698855844.272345,19863,1.0
1698855845.5969937,19899,-1.0
1698855850.7533698,20025,1.0
1698855852.3993301,20061,-1.0
1698855853.0588815,20079,1.0
1698855855.173506,20124,1.0
1698855855.5123284,20133,1.0
1698855856.1614017,20151,1.0
1698855856.7810435,20169,1.0
1698855857.173991,20178,1.0
1698855857.8991776,20196,1.0
1698855858.5081465,20214,1.0
1698855858.9555683,20223,1.0
1698855861.5320265,20286,1.0
1698855862.6223035,20313,1.0
1698855864.200924,20358,1.0
1698855870.8310428,20529,1.0
1698855874.4574463,20619,-1.0
1698855876.6832643,20673,-1.0
1698855877.8179955,20700,1.0
1698855878.820524,20727,-1.0
1698855880.0406346,20754,1.0
1698855880.4144318,20763,1.0
1698855881.0541003,20772,1.0
1698855885.0384786,20862,1.0
1698855885.3750212,20871,1.0
1698855885.7773447,20880,1.0
1698855886.653228,20898,1.0
1698855891.195671,21006,1.0
1698855891.6747184,21015,1.0
1698855892.373475,21033,1.0
1698855895.2429125,21105,1.0
1698855898.3540123,21186,1.0
1698855904.3609614,21339,1.0
1698855909.484753,21465,1.0
1698855911.1146374,21501,1.0
1698855911.4351087,21510,1.0
1698855912.152554,21528,1.0
1698855915.2636151,21600,1.0
1698855915.8574457,21618,1.0
1698855917.4998684,21654,1.0
1698855921.2340515,21744,1.0
1698855923.9063778,21816,1.0
1698855924.3277926,21825,1.0
1698855928.3692532,21924,1.0
1698855931.0637112,21996,1.0
1698855933.3399916,22050,1.0
1698855933.7017405,22059,1.0
1698855934.3421416,22077,1.0
1698855934.9511113,22095,1.0
1698855936.6855001,22140,1.0
1698855943.8090267,22311,1.0
1698855945.766184,22365,1.0
1698855946.0260234,22374,1.0
1698855949.3902588,22464,1.0
1698855950.0977788,22482,1.0
1698855951.5012057,22518,1.0
1698855952.028166,22527,1.0
1698855955.7995887,22626,1.0
1698855956.7084994,22653,1.0
1698855958.788272,22707,1.0
1698855960.5122838,22752,1.0
1698855961.0508466,22770,1.0
1698855961.7680533,22788,1.0
1698855962.3751268,22806,1.0
1698855965.2742834,22887,1.0
1698855966.4048007,22923,1.0
1698855967.8114507,22959,1.0
1698855968.4490457,22977,1.0
1698855969.4283078,23004,1.0
1698855972.1079128,23085,1.0
1698855972.4766402,23094,1.0
1698855976.0681949,23184,-1.0
1698855976.7917027,23202,1.0
1698855981.3568892,23310,1.0
1698855981.6652956,23319,1.0
1698855981.9312263,23328,1.0
1698855983.3613236,23364,1.0
1698855984.7896934,23400,1.0
1698855986.8745778,23454,1.0
1698855987.212364,23463,1.0
1698855992.7780836,23607,1.0
1698855993.789407,23634,1.0
1698855994.75883,23661,-1.0
1698855995.0657313,23670,-1.0
1698855997.9310086,23742,1.0
1698855999.9000611,23796,1.0
1698856001.8327527,23850,1.0
1698856003.7286897,23895,1.0
1698856010.4219186,24066,1.0
1698856011.7766533,24102,1.0
1698856012.341234,24120,1.0
1698856014.0468874,24165,1.0
1698856015.8596032,24210,1.0
1698856020.6347044,24327,1.0
1698856021.8502448,24363,1.0
1698856023.099033,24390,1.0
1698856028.3354657,24525,1.0
1698856032.5979571,24624,1.0
1698856032.9679375,24633,1.0
1698856034.1406338,24660,1.0
1698856036.3334641,24714,1.0
1698856038.796226,24777,1.0
1698856039.1679068,24786,1.0
1698856039.5286252,24795,1.0
1698856039.844834,24804,1.0
1698856040.1768913,24813,1.0
1698856043.3322835,24894,1.0
1698856051.2853315,25101,1.0
1698856051.6093714,25110,1.0
1698856052.1275425,25119,1.0
1698856054.3915825,25182,1.0
1698856058.0924191,25281,1.0
1698856058.7075508,25299,1.0
1698856063.1643727,25407,-1.0
1698856063.4737918,25416,1.0
1698856064.5075781,25443,1.0
1698856065.331837,25461,1.0
1698856065.643366,25470,1.0
1698856066.1772838,25488,1.0
1698856073.1129549,25659,1.0
1698856074.8629625,25704,1.0
1698856075.745309,25731,1.0
1698856076.912669,25758,1.0
1698856079.8703034,25839,-1.0
1698856080.4263418,25848,1.0
1698856083.1585205,25920,1.0
1698856083.5923042,25929,1.0
1698856085.7907605,25983,1.0
1698856086.676112,26010,1.0
1698856088.6073203,26064,1.0
1698856089.3282866,26082,1.0
1698856089.9972851,26100,1.0
1698856095.8034642,26253,1.0
1698856096.351413,26271,1.0
1698856096.690058,26280,1.0
1698856097.0015557,26289,1.0
1698856100.889639,26388,1.0
1698856104.5448034,26478,1.0
1698856107.4155667,26550,1.0
1698856113.8973136,26703,1.0
1698856116.4630995,26766,1.0
1698856116.8875651,26775,1.0
1698856117.7477067,26802,1.0
1698856121.0166833,26892,1.0
1698856123.0274737,26946,1.0
1698856124.346354,26982,1.0
1698856125.8961828,27027,1.0
1698856126.6838355,27045,1.0
1698856127.3246891,27063,1.0
1698856127.9084742,27081,1.0
1698856128.7577596,27099,1.0
1698856129.9725807,27135,1.0
1698856130.404584,27144,1.0
1698856131.4497905,27171,1.0
1698856133.809051,27225,1.0
1698856134.475898,27243,1.0
1698856135.4516802,27270,1.0
1698856138.2338116,27342,1.0
1698856138.8525116,27360,1.0
1698856139.3321104,27369,1.0
1698856139.6638944,27378,1.0
1698856142.4718454,27450,1.0
1698856148.1620884,27585,1.0
1698856148.7035105,27603,1.0
1698856149.4890673,27621,1.0
1698856150.1331408,27639,1.0
1698856154.3281946,27738,1.0
1698856155.6971307,27774,1.0
1698856160.1554096,27891,1.0
1698856161.8277981,27927,1.0
1698856168.5336342,28098,1.0
1698856173.8021972,28233,1.0
1698856174.0834684,28242,1.0
1698856176.268756,28296,1.0
1698856176.6828845,28305,1.0
1698856177.3381414,28323,-1.0
1698856178.649719,28350,1.0
1698856180.5557818,28395,1.0
1698856181.8216295,28431,1.0
1698856182.640324,28449,1.0
1698856188.0826523,28593,1.0
1698856191.730573,28692,1.0
1698856194.0223858,28755,1.0
1698856194.3253317,28764,1.0
1698856196.68164,28827,1.0
1698856197.8196805,28854,1.0
1698856206.378762,29070,1.0
1698856207.204794,29097,1.0
1698856209.5130248,29160,1.0
1698856210.6483116,29187,1.0
1698856211.0750277,29196,1.0
1698856211.944424,29214,1.0
1698856212.2495632,29223,1.0
1698856214.530035,29286,1.0
1698856218.8261313,29403,1.0
1698856220.617648,29448,1.0
1698856223.5782514,29529,1.0
1698856224.4225867,29547,1.0
1698856225.122001,29565,1.0
1698856227.5819843,29628,1.0
1698856232.1416702,29745,1.0
1698856232.7077487,29763,1.0
1698856234.7993302,29817,1.0
1698856237.68503,29889,1.0
1698856239.8521283,29943,1.0
1698856240.1817474,29952,1.0
1698856241.7848585,29997,1.0
1698856243.4743195,30042,1.0
1698856246.0122874,30105,1.0
1698856249.105327,30177,1.0
1698856250.3450785,30213,1.0
1698856251.7589993,30249,1.0
1698856256.0210109,30366,1.0
1698856256.8041244,30384,1.0
1698856257.3417025,30402,1.0
1698856258.1460145,30429,1.0
1698856259.837979,30474,1.0
1698856265.5294933,30627,1.0
1698856267.3236904,30672,1.0
1698856273.1875477,30834,1.0
1698856274.6219418,30870,1.0
1698856275.4944172,30897,1.0
1698856277.313734,30942,1.0
1698856280.141443,31005,1.0
1698856281.4127753,31041,1.0
1698856282.075952,31059,1.0
1698856284.2311206,31113,1.0
1698856284.5083098,31122,1.0
1698856286.4818714,31176,1.0
1698856288.709346,31239,1.0
1698856290.7362552,31293,1.0
1698856291.5678406,31320,1.0
1698856293.496268,31374,1.0
1698856297.4699492,31473,1.0
1698856298.237877,31491,1.0
1698856301.7192574,31581,1.0
1698856302.6527417,31608,1.0
1698856303.4237268,31626,1.0
1698856305.1097283,31671,1.0
1698856310.3403656,31815,1.0
1698856310.8796995,31833,1.0
1698856312.7654185,31878,1.0
1698856313.0167446,31887,1.0
1698856314.4392242,31923,1.0
1698856315.152057,31941,1.0
1698856317.4852111,32004,1.0
1698856319.9487572,32067,1.0
1698856323.891687,32175,1.0
1698856325.590179,32220,1.0
1698856329.4495165,32328,1.0
1698856329.753855,32337,1.0
1698856331.9603095,32391,1.0
1698856332.4380903,32400,1.0
1698856336.9434652,32526,1.0
1698856338.2534015,32562,1.0
1698856338.8512352,32580,1.0
1698856339.656119,32598,1.0
1698856340.6410208,32625,1.0
1698856341.824526,32652,1.0
1698856344.8056471,32733,1.0
1698856346.9287603,32787,1.0
1698856347.6917465,32805,1.0
1698856351.5451412,32904,1.0
1698856351.7978976,32913,1.0
1698856353.76623,32967,1.0
1698856356.157922,33030,1.0
1698856364.2767532,33246,1.0
1698856366.4057083,33300,1.0
1698856367.0718434,33318,1.0
1698856374.287605,33507,1.0
1698856375.3928895,33534,1.0
1698856376.9438362,33570,1.0
1698856377.2460623,33579,1.0
1698856377.563383,33588,1.0
1698856379.5295396,33642,1.0
1698856380.557058,33669,1.0
1698856381.1207023,33687,1.0
1698856384.0255172,33768,1.0
1698856386.592107,33831,1.0
1698856388.3455038,33876,1.0
1698856391.3206677,33948,1.0
1698856392.7112765,33984,1.0
1698856394.0731382,34020,1.0
1698856398.8036644,34137,1.0
1698856399.640776,34155,1.0
1698856400.5687563,34182,1.0
1698856404.880752,34290,1.0
1698856406.3402233,34326,1.0
1698856407.8994374,34371,1.0
1698856408.4948008,34389,-1.0
1698856412.0044231,34479,1.0
1698856412.6352627,34497,1.0
1698856413.4304512,34515,1.0
1698856417.968875,34632,1.0
1698856423.493511,34776,1.0
1698856425.2672486,34821,1.0
1698856427.5164695,34884,1.0
1698856436.5060382,35109,1.0
1698856436.7672515,35118,1.0
1698856437.112994,35127,1.0
1698856439.773074,35190,1.0
1698856442.6253004,35280,1.0
1698856445.5349941,35352,1.0
1698856447.4719868,35406,1.0
1698856447.825282,35415,1.0
1698856448.8755436,35451,1.0
1698856452.4020195,35550,1.0
1698856454.4890344,35604,1.0
1698856456.592044,35658,1.0
1698856457.575501,35685,1.0
1698856462.9979796,35820,1.0
1698856464.59825,35856,1.0
1698856466.8877752,35919,1.0
1698856468.2248125,35955,1.0
1698856470.1810958,36000,1.0
1698856472.0607626,36045,1.0
1698856473.268877,36081,1.0
1698856473.7923903,36090,1.0
1698856477.6280096,36189,1.0
1698856477.9438324,36198,1.0
1698856481.7449913,36297,1.0
1698856482.3983147,36315,1.0
1698856482.6753347,36324,1.0
1698856485.1802788,36387,1.0
1698856485.9952836,36405,1.0
1698856486.3423636,36414,1.0
1698856486.6679819,36423,1.0
1698856487.1657336,36432,1.0
1698856489.1221602,36486,1.0
1698856496.5765026,36684,1.0
1698856502.3361692,36837,-1.0
1698856504.089237,36882,1.0
1698856504.449436,36891,1.0
1698856505.3341815,36909,1.0
1698856508.1234453,36981,1.0
1698856512.0275774,37089,1.0
1698856528.046741,37503,1.0
1698856529.9114604,37548,1.0
1698856533.0524547,37629,1.0
1698856533.3188055,37638,1.0
1698856537.213897,37737,1.0
1698856537.5994966,37746,1.0
1698856538.4098992,37764,1.0
1698856539.132661,37782,1.0
1698856540.297674,37809,1.0
1698856540.7181213,37818,1.0
1698856541.264177,37836,1.0
1698856549.2699845,38043,1.0
1698856550.9264443,38088,1.0
1698856551.9274266,38115,1.0
1698856553.08189,38142,1.0
1698856554.6764002,38187,1.0
1698856558.6981688,38286,1.0
1698856561.4922793,38367,1.0
1698856562.5967932,38394,1.0
1698856562.9349084,38403,1.0
1698856565.705711,38484,1.0
1698856567.9260552,38538,1.0
1698856573.5841792,38682,1.0
1698856575.881759,38736,1.0
1698856577.0322454,38772,1.0
1698856578.1525795,38799,1.0
1698856580.4129338,38853,1.0
1698856581.0222332,38871,1.0
1698856584.1790824,38952,1.0
1698856585.324516,38988,1.0
1698856587.6750958,39042,1.0
1698856589.4341407,39087,1.0
1698856591.3913686,39141,1.0
1698856594.2983773,39222,1.0
1698856597.0252726,39285,1.0
1698856598.1683269,39321,1.0
1698856601.2004392,39402,1.0
1698856606.0409453,39537,1.0
1698856608.3345783,39600,1.0
1698856609.2500436,39627,1.0
1698856609.8914366,39645,1.0
1698856610.265772,39654,1.0
1698856611.495499,39690,1.0
1698856611.899141,39699,1.0
1698856616.256395,39816,1.0
1698856618.1996174,39870,1.0
1698856618.4488962,39879,1.0
1698856619.271709,39897,1.0
1698856621.1919742,39951,1.0
1698856622.006082,39978,1.0
1698856624.2296414,40032,1.0
1698856625.8472745,40068,1.0
1698856628.1769383,40131,1.0
1698856631.7513983,40221,1.0
1698856633.8025477,40275,1.0
1698856635.352231,40311,1.0
1698856636.4591324,40338,1.0
1698856639.0240717,40410,1.0
1698856639.813461,40428,1.0
1698856644.475652,40545,-1.0
1698856646.0703077,40581,1.0
1698856646.3892546,40590,1.0
1698856652.6482139,40761,1.0
1698856652.8983173,40770,1.0
1698856653.8770232,40797,1.0
1698856656.0604722,40860,1.0
1698856656.620851,40878,1.0
1698856659.085553,40950,1.0
1698856659.782388,40968,1.0
1698856660.082252,40977,1.0
1698856664.255352,41094,1.0
1698856664.8511968,41112,1.0
1698856668.1650343,41202,1.0
1698856669.0897365,41229,1.0
1698856672.7103877,41328,1.0
1698856673.7357054,41355,1.0
1698856674.2978754,41373,1.0
1698856674.8599098,41391,1.0
1698856679.2358463,41499,1.0
1698856685.0244606,41652,1.0
1698856686.6410854,41697,-1.0
1698856689.8317075,41787,1.0
1698856691.7907224,41841,1.0
1698856693.9191332,41904,1.0
1698856696.1877575,41958,1.0
1698856696.8017747,41976,1.0
1698856698.3611574,42012,1.0
1698856700.915067,42075,1.0
1698856701.2832396,42084,1.0
1698856701.745152,42093,1.0
1698856704.9275844,42183,1.0
1698856711.6991425,42372,1.0
1698856713.353235,42417,1.0
1698856714.9880822,42462,1.0
1698856716.984332,42516,1.0
1698856720.279115,42606,1.0
1698856722.0704014,42651,1.0
1698856724.0901756,42705,1.0
1698856725.3254783,42741,1.0
1698856725.753759,42750,1.0
1698856728.1343608,42822,1.0
1698856729.0892937,42849,1.0
1698856729.6185334,42858,1.0
1698856730.186758,42876,1.0
1698856731.405579,42903,1.0
1698856731.6482246,42912,1.0
1698856731.8990078,42921,1.0
1698856733.6775303,42966,1.0
1698856734.3124576,42984,1.0
1698856735.3886218,43011,1.0
1698856735.6539943,43020,1.0
1698856735.9003077,43029,1.0
1698856736.4063973,43038,1.0
1698856736.9673104,43056,1.0
1698856738.0015683,43083,1.0
1698856738.2767043,43092,1.0
1698856740.1762,43146,1.0
1698856742.1117082,43200,1.0
1698856742.809872,43218,1.0
1698856743.8710964,43245,1.0
1698856747.6952918,43353,1.0
