Wall time,Step,Value
1698855828.6617522,21816,1.0
1698855828.9428918,21825,1.0
1698855829.2812307,21834,1.0
1698855830.8380985,21870,1.0
1698855832.1679144,21897,1.0
1698855833.1962736,21924,1.0
1698855835.1764615,21969,1.0
1698855836.4132948,21996,1.0
1698855837.225053,22014,1.0
1698855838.7140777,22050,1.0
1698855838.9948165,22059,1.0
1698855839.3042443,22068,1.0
1698855839.6233757,22077,1.0
1698855840.2324772,22095,1.0
1698855841.1771882,22113,1.0
1698855842.43606,22140,1.0
1698855843.5525582,22167,1.0
1698855843.9734435,22176,1.0
1698855844.6286745,22194,1.0
1698855845.3726673,22212,1.0
1698855847.8637762,22275,1.0
1698855849.323324,22311,1.0
1698855850.1380794,22329,1.0
1698855850.8852842,22347,1.0
1698855851.6027641,22365,1.0
1698855852.0078876,22374,1.0
1698855852.6281621,22392,1.0
1698855853.8753245,22419,1.0
1698855854.4858623,22437,1.0
1698855855.7058794,22464,1.0
1698855856.5019276,22482,1.0
1698855857.8082547,22509,1.0
1698855858.1513243,22518,1.0
1698855858.4523227,22527,1.0
1698855862.0525389,22617,1.0
1698855862.7046833,22626,1.0
1698855863.3639688,22644,1.0
1698855863.6633654,22653,1.0
1698855864.0268068,22662,1.0
1698855864.4599998,22671,1.0
1698855865.6896596,22698,1.0
1698855866.057173,22707,1.0
1698855866.9634018,22725,1.0
1698855868.2395163,22752,1.0
1698855869.0385828,22770,1.0
1698855869.8476253,22788,1.0
1698855870.53368,22806,1.0
1698855874.368357,22887,1.0
1698855874.6735446,22896,1.0
1698855875.818396,22923,1.0
1698855876.4811215,22941,1.0
1698855877.2579653,22959,1.0
1698855877.941704,22977,1.0
1698855878.837181,22995,1.0
1698855879.2428715,23004,1.0
1698855880.1686196,23031,1.0
1698855882.4295342,23085,1.0
1698855882.8824782,23094,1.0
1698855884.2865133,23130,1.0
1698855885.3935306,23157,1.0
1698855886.5283537,23184,1.0
1698855887.2022796,23202,1.0
1698855887.5307374,23211,1.0
1698855888.9729507,23247,1.0
1698855890.4270747,23283,1.0
1698855891.509526,23310,1.0
1698855891.9271219,23319,1.0
1698855892.260245,23328,1.0
1698855892.5603752,23337,1.0
1698855893.6891632,23364,1.0
1698855894.9597242,23400,1.0
1698855895.880928,23418,1.0
1698855897.2966669,23454,1.0
1698855897.744173,23463,1.0
1698855898.4563134,23481,1.0
1698855898.7899563,23490,1.0
1698855900.590498,23535,1.0
1698855901.8714797,23562,1.0
1698855902.2445726,23571,1.0
1698855903.1281307,23589,1.0
1698855903.7440968,23607,1.0
1698855904.4762998,23625,1.0
1698855904.8274834,23634,1.0
1698855905.989491,23661,1.0
1698855906.3618147,23670,1.0
1698855906.6458306,23679,1.0
1698855907.2184174,23688,1.0
1698855908.1749232,23715,1.0
1698855908.6300428,23724,1.0
1698855909.4282222,23742,1.0
1698855911.596313,23796,1.0
1698855912.557657,23823,1.0
1698855913.6871922,23850,1.0
1698855914.0079782,23859,1.0
1698855915.5875952,23895,1.0
1698855917.76883,23949,1.0
1698855918.6281254,23967,1.0
1698855920.63459,24012,1.0
1698855923.0465539,24066,1.0
1698855924.3752072,24102,1.0
1698855925.042678,24120,1.0
1698855926.785991,24165,1.0
1698855927.4081662,24183,1.0
1698855927.757809,24192,1.0
1698855928.5352468,24210,1.0
1698855929.91109,24246,1.0
1698855931.145432,24282,1.0
1698855931.531315,24291,1.0
1698855932.9426904,24327,1.0
1698855934.4237432,24363,1.0
1698855935.5279927,24390,1.0
1698855937.73897,24444,1.0
1698855938.0129492,24453,1.0
1698855938.7296643,24471,1.0
1698855940.9023535,24525,1.0
1698855942.3041673,24561,1.0
1698855943.8201478,24597,1.0
1698855944.594091,24615,1.0
1698855944.9662213,24624,1.0
1698855945.265122,24633,1.0
1698855946.5683131,24660,1.0
1698855946.9413955,24669,1.0
1698855948.8798926,24714,1.0
1698855949.5625985,24732,1.0
1698855950.9829683,24768,1.0
1698855951.291583,24777,1.0
1698855951.6104858,24786,1.0
1698855952.0469794,24795,1.0
1698855952.4287286,24804,1.0
1698855952.7717571,24813,1.0
1698855953.1034327,24822,1.0
1698855953.7801313,24840,-1.0
1698855956.0723045,24894,1.0
1698855956.9965763,24921,1.0
1698855959.072466,24975,1.0
1698855960.0126731,24993,1.0
