Wall time,Step,Value
1698851432.7155962,21780,1.0
1698851433.9662786,21816,1.0
1698851434.2407186,21825,-1.0
1698851434.6456084,21834,1.0
1698851435.684904,21870,1.0
1698851436.7817142,21897,1.0
1698851437.4988778,21924,1.0
1698851438.9615245,21969,1.0
1698851439.7177057,21996,1.0
1698851440.2546844,22014,1.0
1698851441.5029616,22050,1.0
1698851441.7423108,22059,1.0
1698851441.9845107,22068,1.0
1698851442.335335,22077,1.0
1698851442.8679593,22095,1.0
1698851443.5461445,22113,1.0
1698851444.5816772,22140,1.0
1698851445.3799448,22167,1.0
1698851445.6025527,22176,1.0
1698851446.3293319,22194,1.0
1698851446.9338403,22212,1.0
1698851449.03649,22275,1.0
1698851450.301606,22311,1.0
1698851450.8400393,22329,1.0
1698851451.5907838,22347,1.0
1698851452.1022832,22365,1.0
1698851452.3208508,22374,1.0
1698851452.8484347,22392,1.0
1698851453.7777345,22419,1.0
1698851454.3549554,22437,1.0
1698851455.3183708,22464,1.0
1698851456.0030937,22482,1.0
1698851457.0249598,22509,1.0
1698851457.3037307,22518,1.0
1698851457.5407515,22527,1.0
1698851460.6023343,22617,1.0
1698851460.868879,22626,1.0
1698851461.3807154,22644,1.0
1698851461.6879914,22653,1.0
1698851461.9735081,22662,1.0
1698851462.33752,22671,1.0
1698851463.0947955,22698,1.0
1698851463.3308976,22707,1.0
1698851463.9538713,22725,1.0
1698851464.8283546,22752,1.0
1698851465.2360425,22770,1.0
1698851466.0077612,22788,1.0
1698851466.4493825,22806,1.0
1698851468.7038493,22887,1.0
1698851468.9521132,22896,1.0
1698851469.8317091,22923,1.0
1698851470.4327204,22941,1.0
1698851471.2738957,22959,1.0
1698851471.8772051,22977,1.0
1698851472.4159234,22995,1.0
1698851472.7988791,23004,1.0
1698851473.4690604,23031,1.0
1698851475.379887,23085,1.0
1698851475.629207,23094,1.0
1698851476.8380942,23130,1.0
1698851477.6641138,23157,1.0
1698851478.4109368,23184,1.0
1698851478.8744884,23202,-1.0
1698851479.1312835,23211,1.0
1698851480.2366118,23247,1.0
1698851481.3235424,23283,1.0
1698851482.1766174,23310,1.0
1698851482.4879682,23319,1.0
1698851482.8670268,23328,1.0
1698851483.2009342,23337,1.0
1698851483.9441757,23364,1.0
1698851485.061141,23400,1.0
1698851485.624323,23418,1.0
1698851486.7320745,23454,1.0
1698851486.9823864,23463,1.0
1698851487.3880672,23481,1.0
1698851487.6372976,23490,1.0
1698851489.0287404,23535,1.0
1698851489.8243058,23562,1.0
1698851490.1467183,23571,1.0
1698851490.557496,23589,-1.0
1698851491.0702908,23607,1.0
1698851491.7533722,23625,1.0
1698851491.993153,23634,1.0
1698851492.64171,23661,-1.0
1698851492.9667935,23670,1.0
1698851493.2927518,23679,1.0
1698851493.4961767,23688,1.0
1698851494.1897373,23715,-1.0
1698851494.4406016,23724,1.0
1698851494.9612508,23742,1.0
1698851496.4455063,23796,1.0
1698851497.4413164,23823,1.0
1698851498.2740202,23850,1.0
1698851498.6914191,23859,1.0
1698851499.594669,23895,1.0
1698851501.2598011,23949,1.0
1698851502.0190625,23967,1.0
1698851503.2961776,24012,1.0
1698851504.913154,24066,1.0
1698851505.764438,24102,1.0
1698851506.4955184,24120,1.0
1698851507.735098,24165,1.0
1698851508.3076901,24183,1.0
1698851508.6027982,24192,1.0
1698851509.1105971,24210,1.0
1698851510.2836444,24246,-1.0
1698851511.3684156,24282,1.0
1698851511.7045567,24291,1.0
1698851512.6695192,24327,1.0
1698851513.922985,24363,1.0
1698851514.7670214,24390,1.0
1698851516.3565476,24444,1.0
1698851516.7223034,24453,1.0
1698851517.2892663,24471,1.0
1698851518.9622262,24525,1.0
1698851520.112795,24561,-1.0
1698851520.9887958,24597,1.0
1698851521.4654963,24615,1.0
1698851521.7671626,24624,1.0
1698851522.048921,24633,1.0
1698851522.737363,24660,1.0
1698851522.9964666,24669,1.0
1698851524.3900542,24714,1.0
1698851524.974173,24732,-1.0
1698851526.256651,24768,1.0
1698851526.4994774,24777,1.0
1698851526.7328897,24786,1.0
1698851527.1233225,24795,1.0
1698851527.402169,24804,1.0
1698851527.6652932,24813,1.0
1698851527.9313905,24822,1.0
1698851528.4716022,24840,1.0
1698851530.163499,24894,1.0
1698851530.8913789,24921,1.0
1698851532.3834682,24975,1.0
1698851533.0515425,24993,1.0
