Wall time,Step,Value
1698857021.8695266,21654,1.0
1698857024.5276902,21699,1.0
1698857027.0880241,21744,1.0
1698857029.0243921,21780,1.0
1698857031.0235076,21816,1.0
1698857031.5894525,21825,1.0
1698857032.0023715,21834,1.0
1698857034.1938004,21870,1.0
1698857035.6951923,21897,1.0
1698857037.2989948,21924,1.0
1698857039.9405475,21969,1.0
1698857041.268572,21996,1.0
1698857042.1924214,22014,1.0
1698857044.1618652,22050,1.0
1698857044.6416357,22059,1.0
1698857045.3017967,22068,1.0
1698857045.8076198,22077,1.0
1698857046.964458,22095,1.0
1698857047.8132722,22113,1.0
1698857049.2728174,22140,1.0
1698857050.6329856,22167,1.0
1698857051.2325451,22176,1.0
1698857052.1324854,22194,1.0
1698857053.259174,22212,1.0
1698857056.743938,22275,1.0
1698857058.7597346,22311,1.0
1698857059.7209015,22329,1.0
1698857060.8923776,22347,1.0
1698857061.9286966,22365,1.0
1698857062.539136,22374,1.0
1698857063.4811752,22392,1.0
1698857064.9270532,22419,1.0
1698857066.1843607,22437,1.0
1698857067.7927542,22464,1.0
1698857068.7698052,22482,1.0
1698857070.385248,22509,1.0
1698857070.7916453,22518,1.0
1698857071.2009351,22527,1.0
1698857076.127091,22617,1.0
1698857076.5676396,22626,1.0
1698857077.632052,22644,1.0
1698857077.9846303,22653,1.0
1698857078.430681,22662,1.0
1698857078.9080162,22671,1.0
1698857080.3118005,22698,1.0
1698857080.6912198,22707,1.0
1698857081.8366299,22725,1.0
1698857083.473235,22752,1.0
1698857084.383819,22770,1.0
1698857085.392564,22788,1.0
1698857086.2444344,22806,1.0
1698857090.5714278,22887,1.0
1698857091.2200356,22896,1.0
1698857092.4688659,22923,1.0
1698857093.5144672,22941,1.0
1698857094.3880079,22959,1.0
1698857095.5932891,22977,1.0
1698857096.4209762,22995,1.0
1698857097.0615315,23004,1.0
1698857098.312315,23031,1.0
1698857101.451625,23085,1.0
1698857102.028978,23094,1.0
1698857103.997134,23130,1.0
1698857105.5019023,23157,1.0
1698857107.0548463,23184,1.0
1698857108.0965724,23202,1.0
1698857108.4460547,23211,1.0
1698857110.31507,23247,1.0
1698857112.230765,23283,1.0
1698857113.7132616,23310,1.0
1698857114.120608,23319,1.0
1698857114.5427396,23328,1.0
1698857114.95378,23337,1.0
1698857116.5529165,23364,1.0
1698857118.5352244,23400,1.0
1698857119.6071079,23418,1.0
1698857121.499344,23454,1.0
1698857121.864165,23463,1.0
1698857123.02385,23481,1.0
1698857123.4294643,23490,1.0
1698857125.8450663,23535,1.0
1698857127.49091,23562,1.0
1698857128.1162837,23571,1.0
1698857129.3003085,23589,1.0
1698857130.4006069,23607,1.0
1698857131.5997953,23625,1.0
1698857132.0391707,23634,1.0
1698857133.59542,23661,1.0
1698857134.1074634,23670,1.0
1698857134.6304843,23679,1.0
1698857135.3091855,23688,1.0
1698857136.7971733,23715,1.0
1698857137.3768325,23724,1.0
1698857138.2931018,23742,1.0
1698857141.1445067,23796,1.0
1698857142.6995413,23823,1.0
1698857144.1800947,23850,1.0
1698857144.7231154,23859,1.0
1698857146.7002048,23895,1.0
1698857149.5710988,23949,1.0
1698857150.44646,23967,1.0
1698857152.8597388,24012,1.0
1698857155.654932,24066,1.0
1698857157.8384438,24102,1.0
1698857158.672244,24120,1.0
1698857161.2344003,24165,1.0
1698857162.090887,24183,1.0
1698857162.7554865,24192,1.0
1698857163.6475477,24210,1.0
1698857165.6127734,24246,1.0
1698857167.446604,24282,1.0
1698857167.8649461,24291,1.0
1698857169.9530215,24327,1.0
1698857171.7442882,24363,1.0
1698857173.135825,24390,1.0
1698857176.144088,24444,1.0
1698857176.5596237,24453,1.0
1698857177.6516514,24471,1.0
1698857180.6951659,24525,1.0
1698857182.7120366,24561,1.0
1698857184.6445763,24597,1.0
1698857185.6448607,24615,1.0
1698857186.1854596,24624,1.0
1698857186.769358,24633,1.0
1698857188.2848375,24660,1.0
1698857188.9961617,24669,1.0
1698857191.5011413,24714,1.0
1698857192.4626358,24732,1.0
1698857194.419498,24768,1.0
1698857194.9007063,24777,1.0
1698857195.4314783,24786,1.0
1698857195.84111,24795,1.0
1698857196.5214565,24804,1.0
1698857196.9251037,24813,1.0
1698857197.37279,24822,1.0
1698857198.5431085,24840,1.0
1698857201.5734284,24894,1.0
1698857202.948647,24921,-1.0
1698857205.8186903,24975,-1.0
1698857206.694003,24993,1.0
