Wall time,Step,Value
1698846035.7407498,6291,1.0
1698846038.4342766,6354,-1.0
1698846041.047594,6426,1.0
1698846042.5118542,6462,1.0
1698846043.7178965,6489,-1.0
1698846044.0701869,6498,-1.0
1698846044.4562984,6507,-1.0
1698846046.9480853,6570,-1.0
1698846049.0300927,6624,-1.0
1698846049.9669878,6651,-1.0
1698846051.397091,6687,1.0
1698846052.802052,6723,-1.0
1698846054.1940346,6759,-1.0
1698846054.511045,6768,-1.0
1698846055.9051223,6804,-1.0
1698846059.0714743,6885,1.0
1698846060.3365822,6921,-1.0
1698846060.6595473,6930,1.0
1698846060.9400804,6939,-1.0
1698846061.6696315,6957,-1.0
1698846062.1966858,6966,1.0
1698846064.531981,7020,-1.0
1698846066.1434493,7056,-1.0
1698846066.5289845,7065,-1.0
1698846067.463475,7083,-1.0
1698846069.282131,7128,1.0
1698846069.638577,7137,-1.0
1698846069.9087265,7146,-1.0
1698846071.3404186,7182,-1.0
1698846072.8800192,7218,-1.0
1698846074.5646987,7263,-1.0
1698846074.844082,7272,1.0
1698846075.1195447,7281,-1.0
1698846083.9587538,7488,-1.0
1698846085.6504853,7524,-1.0
1698846086.5231335,7542,-1.0
1698846088.3958344,7587,1.0
1698846097.5435321,7803,-1.0
1698846098.2192726,7821,-1.0
1698846100.262894,7866,1.0
1698846101.0528185,7884,-1.0
1698846102.7718725,7920,1.0
1698846103.447739,7938,-1.0
1698846106.5352824,8010,1.0
1698846108.6930182,8064,-1.0
1698846110.261809,8100,-1.0
1698846112.6807892,8163,-1.0
1698846113.4840684,8181,1.0
1698846115.5155835,8235,-1.0
1698846116.2801895,8253,-1.0
1698846117.2710874,8280,-1.0
1698846118.4224203,8307,-1.0
1698846121.1662257,8379,-1.0
1698846121.5039375,8388,-1.0
1698846122.6784096,8415,1.0
1698846125.300137,8478,-1.0
1698846126.3665009,8505,-1.0
1698846129.6034074,8586,-1.0
1698846131.0358477,8622,1.0
1698846132.0453537,8649,1.0
1698846132.2839403,8658,1.0
1698846135.3696249,8739,1.0
1698846135.6947958,8748,-1.0
1698846137.0510454,8784,-1.0
1698846137.704129,8802,1.0
1698846138.122717,8811,-1.0
1698846139.453067,8847,1.0
1698846139.7272887,8856,-1.0
1698846140.848399,8883,-1.0
1698846141.1489382,8892,-1.0
1698846144.100351,8964,1.0
1698846145.191823,9000,-1.0
1698846146.0142696,9018,-1.0
1698846146.6567492,9036,-1.0
1698846146.9675415,9045,-1.0
1698846150.5003452,9126,1.0
1698846151.6206326,9153,-1.0
1698846154.500318,9225,1.0
1698846155.170223,9243,-1.0
1698846159.2028906,9333,1.0
1698846162.0667858,9396,-1.0
1698846166.989091,9513,1.0
1698846169.0822268,9567,1.0
1698846170.2187207,9594,1.0
1698846171.0125558,9612,-1.0
1698846172.4305208,9648,-1.0
1698846173.931328,9684,1.0
1698846174.6189754,9702,-1.0
1698846176.4457467,9747,1.0
1698846176.741384,9756,1.0
1698846179.9038568,9837,-1.0
1698846182.1854818,9891,1.0
1698846183.6998785,9927,1.0
1698846184.0620792,9936,1.0
1698846187.4080162,10026,-1.0
1698846189.0880792,10071,-1.0
1698846193.6627111,10197,1.0
1698846194.3609855,10215,-1.0
1698846201.0302193,10395,-1.0
1698846201.3748033,10404,1.0
1698846202.8532891,10440,-1.0
1698846203.3433936,10449,1.0
1698846203.7035553,10458,1.0
1698846210.0564098,10620,-1.0
1698846213.7731864,10728,1.0
1698846214.0304818,10737,1.0
1698846216.1178508,10791,-1.0
1698846216.7414422,10809,-1.0
1698846218.414833,10854,1.0
1698846219.2122767,10872,-1.0
1698846227.5751514,11088,-1.0
1698846228.4320002,11106,-1.0
1698846231.9657404,11196,-1.0
1698846235.5391355,11295,-1.0
1698846236.342143,11322,-1.0
1698846237.4399543,11349,-1.0
1698846241.5632906,11466,1.0
1698846244.0474653,11529,1.0
1698846246.059694,11583,-1.0
1698846248.2736943,11646,1.0
1698846250.1458893,11700,1.0
1698846253.8231525,11790,-1.0
1698846255.4618294,11835,1.0
1698846255.7980988,11844,-1.0
1698846256.962093,11871,-1.0
1698846258.822472,11925,1.0
1698846259.464324,11943,-1.0
1698846260.4847553,11970,1.0
1698846261.6091354,11997,-1.0
1698846262.6368644,12024,1.0
1698846263.1143835,12033,-1.0
1698846269.0986397,12195,-1.0
1698846274.015626,12330,-1.0
1698846279.555459,12465,1.0
1698846280.684697,12492,-1.0
1698846280.9998884,12501,-1.0
1698846281.5625827,12519,1.0
1698846281.8885438,12528,1.0
1698846289.3393211,12717,-1.0
1698846289.5867927,12726,1.0
1698846291.1757858,12771,-1.0
1698846292.2234313,12798,-1.0
1698846293.672731,12834,1.0
1698846294.4470987,12852,-1.0
1698846296.1175656,12888,-1.0
1698846297.3368418,12924,1.0
1698846298.698021,12960,1.0
1698846306.9251354,13185,-1.0
1698846307.4002824,13194,-1.0
1698846311.2289026,13293,-1.0
1698846313.7350447,13365,-1.0
1698846314.2041492,13374,-1.0
1698846314.9961634,13401,1.0
1698846315.738689,13419,-1.0
1698846316.0031438,13428,1.0
1698846318.9639654,13509,-1.0
1698846321.2103448,13572,-1.0
1698846326.2113016,13707,1.0
1698846326.5361714,13716,-1.0
1698846327.7561476,13743,-1.0
1698846334.353401,13914,-1.0
1698846336.2041323,13959,1.0
1698846336.5458953,13968,1.0
1698846337.1088076,13986,-1.0
1698846339.4909303,14049,1.0
1698846341.757674,14112,1.0
1698846342.0053816,14121,1.0
1698846345.1115806,14202,1.0
1698846346.1548657,14238,1.0
1698846346.9376614,14256,-1.0
1698846348.4105103,14292,-1.0
1698846351.2799673,14373,1.0
1698846353.5081637,14436,1.0
1698846353.955229,14445,-1.0
1698846355.8337803,14490,-1.0
1698846358.4278052,14562,1.0
1698846361.4742682,14643,1.0
1698846361.7520669,14652,1.0
1698846363.0533469,14688,-1.0
1698846364.8573744,14733,1.0
1698846365.8447862,14760,1.0
1698846366.3971584,14778,-1.0
1698846367.125265,14805,1.0
1698846368.0313675,14832,1.0
1698846369.090603,14868,1.0
1698846371.8391714,14940,-1.0
1698846374.6253343,15012,-1.0
1698846375.785181,15048,1.0
1698846376.92816,15075,1.0
1698846377.2837982,15084,1.0
1698846379.3419735,15138,1.0
1698846382.2867775,15219,-1.0
1698846383.6733298,15255,-1.0
1698846383.9569705,15264,-1.0
1698846384.2315009,15273,-1.0
1698846385.0588384,15291,1.0
1698846385.8787794,15318,1.0
1698846388.6327844,15381,-1.0
1698846392.1693482,15462,1.0
1698846395.6104383,15552,1.0
1698846397.0778184,15588,-1.0
1698846397.612047,15606,1.0
1698846398.7342963,15633,-1.0
1698846400.402485,15678,-1.0
1698846401.378247,15705,-1.0
1698846401.7181,15714,-1.0
1698846402.0098329,15723,-1.0
1698846403.8935068,15768,-1.0
1698846408.3733978,15894,-1.0
1698846411.3187928,15975,-1.0
1698846413.4336448,16029,1.0
1698846415.805875,16092,1.0
1698846416.148431,16101,1.0
1698846419.1713212,16182,1.0
1698846421.2644596,16245,1.0
1698846425.0056064,16353,1.0
1698846426.9181993,16416,-1.0
1698846427.7529545,16434,-1.0
1698846428.879668,16470,-1.0
1698846432.3955276,16560,1.0
1698846432.7630835,16569,-1.0
1698846433.623665,16596,-1.0
1698846435.391354,16641,-1.0
1698846436.884063,16677,1.0
1698846441.4471655,16794,-1.0
1698846442.4392478,16821,-1.0
1698846444.108117,16875,-1.0
1698846444.5835054,16884,1.0
1698846444.8680243,16893,-1.0
1698846449.8375082,17037,-1.0
1698846455.1795697,17199,1.0
1698846457.1970499,17253,1.0
1698846459.4856634,17316,1.0
1698846461.3704588,17370,1.0
1698846462.5413682,17406,1.0
1698846463.0709043,17424,-1.0
1698846463.8173559,17442,1.0
1698846465.6432827,17496,-1.0
1698846466.4373112,17523,-1.0
1698846467.1331317,17541,1.0
1698846468.144635,17568,1.0
1698846469.0574045,17595,1.0
1698846469.939436,17622,-1.0
1698846472.5720148,17703,-1.0
1698846473.0920272,17721,-1.0
1698846477.2637005,17829,-1.0
1698846477.6368027,17838,-1.0
1698846477.9390893,17847,1.0
1698846482.643245,17973,-1.0
1698846484.0298455,18009,-1.0
1698846485.1375077,18045,1.0
1698846486.5296395,18081,1.0
1698846486.75853,18090,1.0
1698846487.7149816,18117,1.0
1698846488.3602943,18135,-1.0
1698846488.9601867,18153,-1.0
1698846491.5680234,18225,-1.0
1698846492.1146252,18243,1.0
1698846493.2096581,18270,1.0
1698846494.4270544,18297,-1.0
1698846495.4433122,18324,-1.0
1698846496.0455608,18342,-1.0
1698846497.0485027,18369,-1.0
1698846503.3704154,18540,-1.0
1698846506.8602352,18648,-1.0
1698846507.0951211,18657,1.0
1698846507.347075,18666,-1.0
1698846508.0080137,18684,-1.0
1698846508.5249026,18693,-1.0
1698846509.2024772,18711,-1.0
1698846509.9710767,18729,-1.0
1698846511.1873713,18765,1.0
1698846512.3481584,18801,-1.0
1698846513.6929584,18846,1.0
1698846514.256956,18864,-1.0
1698846516.2262344,18927,-1.0
1698846517.3049455,18954,-1.0
1698846518.9719777,18999,1.0
1698846520.0990164,19035,1.0
1698846521.7691824,19080,-1.0
1698846522.395154,19098,1.0
1698846522.6535437,19107,1.0
1698846527.8669698,19242,1.0
1698846528.852675,19269,-1.0
1698846529.6632438,19296,1.0
1698846529.9479485,19305,-1.0
1698846531.3330503,19341,1.0
1698846532.0248592,19359,1.0
1698846533.4481528,19404,1.0
1698846533.8778203,19413,1.0
1698846536.0473962,19476,-1.0
1698846536.3038008,19485,1.0
1698846537.6749256,19521,1.0
1698846538.3544042,19539,-1.0
1698846539.1223152,19557,1.0
1698846540.214663,19593,1.0
1698846543.1308398,19683,-1.0
1698846543.6129675,19701,1.0
1698846544.3376808,19719,-1.0
1698846544.5944078,19728,-1.0
1698846545.932518,19764,-1.0
1698846546.8163655,19791,-1.0
1698846549.1982882,19863,1.0
1698846550.4212592,19899,-1.0
1698846554.6035187,20025,-1.0
1698846555.890939,20061,1.0
1698846556.4832144,20079,-1.0
1698846557.9544585,20124,1.0
1698846558.1606123,20133,1.0
1698846558.672455,20151,-1.0
1698846559.4585173,20169,-1.0
1698846559.656721,20178,1.0
1698846560.0961719,20196,1.0
1698846560.6923776,20214,-1.0
1698846561.082958,20223,1.0
1698846563.2480757,20286,1.0
1698846563.9453936,20313,1.0
1698846565.4309165,20358,1.0
1698846571.4232612,20529,1.0
1698846574.5759766,20619,-1.0
1698846576.4835756,20673,-1.0
1698846577.4309995,20700,1.0
1698846578.3155243,20727,1.0
1698846579.1902945,20754,-1.0
1698846579.4488637,20763,-1.0
1698846579.6555228,20772,1.0
1698846582.4693134,20862,1.0
1698846582.7566664,20871,-1.0
1698846583.0125911,20880,1.0
1698846583.702975,20898,-1.0
1698846587.4164147,21006,1.0
1698846587.6280916,21015,1.0
1698846588.2035644,21033,-1.0
1698846590.7701514,21105,1.0
1698846593.488403,21186,-1.0
1698846598.8274653,21339,1.0
1698846603.059267,21465,-1.0
1698846604.077662,21501,1.0
1698846604.3895135,21510,-1.0
1698846605.1304288,21528,1.0
1698846607.7035809,21600,-1.0
1698846608.5290651,21618,-1.0
1698846609.7355268,21654,1.0
1698846612.7166758,21744,1.0
1698846615.1448176,21816,-1.0
1698846615.4932814,21825,1.0
1698846618.8368912,21924,-1.0
1698846621.2452347,21996,1.0
1698846622.9574034,22050,-1.0
1698846623.2030475,22059,1.0
1698846623.9399612,22077,-1.0
1698846624.4578397,22095,1.0
1698846625.912604,22140,-1.0
1698846631.8385243,22311,1.0
1698846633.9110389,22365,1.0
1698846634.3300588,22374,-1.0
1698846637.9445152,22464,1.0
1698846638.4984157,22482,1.0
1698846640.0077739,22518,-1.0
1698846640.295588,22527,1.0
1698846643.6835508,22626,1.0
1698846644.478525,22653,1.0
1698846646.3214989,22707,1.0
1698846648.0849526,22752,1.0
1698846648.7592652,22770,-1.0
1698846649.3279867,22788,-1.0
1698846650.0167255,22806,1.0
1698846652.6379704,22887,1.0
1698846653.8616545,22923,1.0
1698846655.1762595,22959,-1.0
1698846655.7165353,22977,-1.0
1698846656.548046,23004,1.0
1698846659.4067712,23085,1.0
1698846659.6914089,23094,1.0
1698846663.3107452,23184,-1.0
1698846664.0774746,23202,1.0
1698846667.7589085,23310,1.0
1698846668.0086317,23319,1.0
1698846668.2449794,23328,1.0
1698846669.3169742,23364,1.0
1698846670.5337853,23400,1.0
1698846672.3591933,23454,1.0
1698846672.6586354,23463,-1.0
1698846677.8244915,23607,1.0
1698846678.9904969,23634,1.0
1698846679.8517056,23661,-1.0
1698846680.2487752,23670,1.0
1698846682.82284,23742,1.0
1698846684.5937593,23796,1.0
1698846686.4178476,23850,1.0
1698846687.9444327,23895,1.0
1698846693.9009478,24066,1.0
1698846694.9494872,24102,1.0
1698846695.7019835,24120,1.0
1698846697.2564306,24165,1.0
1698846698.826945,24210,1.0
1698846702.7878788,24327,1.0
1698846704.2633226,24363,1.0
1698846705.3258204,24390,1.0
1698846709.8384445,24525,1.0
1698846713.3266108,24624,1.0
1698846713.598837,24633,1.0
1698846714.298509,24660,1.0
1698846716.1380706,24714,-1.0
1698846718.3316019,24777,1.0
1698846718.5853283,24786,-1.0
1698846718.8505201,24795,1.0
1698846719.1282203,24804,1.0
1698846719.5391042,24813,1.0
1698846722.0850735,24894,1.0
1698846728.9517267,25101,1.0
1698846729.4444048,25110,-1.0
1698846729.821647,25119,-1.0
1698846731.860267,25182,-1.0
1698846735.5556314,25281,-1.0
1698846736.1994147,25299,1.0
1698846739.9058762,25407,1.0
1698846740.2101367,25416,1.0
1698846741.0483372,25443,-1.0
1698846741.7817593,25461,-1.0
1698846742.0321906,25470,1.0
1698846742.6389873,25488,1.0
1698846748.30488,25659,-1.0
1698846749.809348,25704,1.0
1698846750.7248836,25731,1.0
1698846751.6491528,25758,1.0
1698846754.1051807,25839,1.0
1698846754.5107527,25848,1.0
1698846756.7076864,25920,1.0
1698846757.0748677,25929,-1.0
1698846758.83581,25983,1.0
1698846759.9435751,26010,-1.0
1698846761.861905,26064,1.0
1698846762.4208848,26082,1.0
1698846763.1917622,26100,1.0
1698846768.0516362,26253,-1.0
1698846768.807911,26271,1.0
1698846769.0729342,26280,1.0
1698846769.339905,26289,1.0
1698846772.7636733,26388,1.0
1698846776.1319764,26478,1.0
1698846778.646899,26550,1.0
1698846783.6696775,26703,1.0
1698846786.027304,26766,1.0
1698846786.2843122,26775,-1.0
1698846787.0389893,26802,1.0
1698846790.2771904,26892,1.0
1698846792.3075972,26946,-1.0
1698846793.7402663,26982,1.0
1698846795.3384886,27027,1.0
1698846795.9725928,27045,1.0
1698846796.6868732,27063,1.0
1698846797.3568244,27081,1.0
1698846797.8802905,27099,1.0
1698846799.140047,27135,1.0
1698846799.3726058,27144,1.0
1698846800.4467072,27171,1.0
1698846802.354016,27225,1.0
1698846802.904134,27243,1.0
1698846803.8195593,27270,1.0
1698846806.5784736,27342,1.0
1698846807.1528332,27360,1.0
1698846807.41455,27369,1.0
1698846807.690571,27378,1.0
1698846810.3296306,27450,1.0
1698846815.2827845,27585,1.0
1698846815.814465,27603,1.0
1698846816.3894603,27621,1.0
1698846817.1565478,27639,1.0
1698846820.6579666,27738,1.0
1698846821.6820238,27774,1.0
1698846825.7239318,27891,1.0
1698846827.0674324,27927,1.0
1698846833.555697,28098,1.0
1698846838.2509804,28233,1.0
1698846838.4682038,28242,1.0
1698846840.0833292,28296,1.0
1698846840.3091867,28305,1.0
1698846840.763436,28323,1.0
1698846841.872087,28350,1.0
1698846843.383644,28395,1.0
1698846844.5502615,28431,1.0
1698846845.1964636,28449,1.0
1698846850.1797886,28593,1.0
1698846853.9587617,28692,1.0
1698846856.3670056,28755,1.0
1698846856.6455464,28764,1.0
1698846859.0144153,28827,1.0
1698846859.8198154,28854,1.0
1698846866.8429189,29070,1.0
1698846867.6132329,29097,1.0
1698846869.7536716,29160,1.0
1698846870.7510688,29187,1.0
1698846871.0133755,29196,1.0
1698846871.4914112,29214,1.0
1698846871.952787,29223,1.0
1698846874.0966318,29286,1.0
1698846877.6707664,29403,1.0
1698846879.1594062,29448,1.0
1698846882.0571203,29529,1.0
1698846882.597828,29547,1.0
1698846883.1245701,29565,1.0
1698846885.3366623,29628,1.0
1698846889.44241,29745,1.0
1698846890.0615275,29763,1.0
1698846892.3435133,29817,1.0
1698846894.614801,29889,1.0
1698846896.398619,29943,1.0
1698846896.6431904,29952,1.0
1698846898.1674066,29997,1.0
1698846899.8977592,30042,1.0
1698846902.0009015,30105,1.0
1698846904.46372,30177,1.0
1698846905.5087295,30213,1.0
1698846906.8829167,30249,1.0
1698846910.3946607,30366,1.0
1698846911.1373763,30384,1.0
1698846911.7110722,30402,1.0
1698846912.6180964,30429,1.0
1698846913.8790126,30474,1.0
1698846918.6597922,30627,1.0
1698846920.1434479,30672,1.0
1698846925.3546867,30834,1.0
1698846926.537337,30870,1.0
1698846927.2442112,30897,1.0
1698846928.7993827,30942,1.0
1698846930.8180556,31005,1.0
1698846931.9651809,31041,1.0
1698846932.5665221,31059,1.0
1698846934.5575976,31113,1.0
1698846935.0052495,31122,1.0
1698846936.8632536,31176,1.0
1698846938.8729064,31239,1.0
1698846940.708582,31293,1.0
1698846941.5029347,31320,1.0
1698846943.222744,31374,1.0
1698846946.4433808,31473,1.0
1698846947.0708506,31491,1.0
1698846950.179639,31581,1.0
1698846951.0001457,31608,1.0
1698846951.5241487,31626,1.0
1698846952.9371543,31671,1.0
1698846958.0265718,31815,1.0
1698846958.646594,31833,1.0
1698846960.2944381,31878,1.0
1698846960.6186895,31887,-1.0
1698846961.9351761,31923,1.0
1698846962.4962375,31941,1.0
1698846964.5106492,32004,1.0
1698846966.7840953,32067,1.0
1698846970.5883596,32175,1.0
1698846972.164698,32220,1.0
1698846975.88608,32328,1.0
1698846976.1363623,32337,1.0
1698846977.839415,32391,1.0
1698846978.1167328,32400,1.0
1698846982.0246096,32526,1.0
1698846983.265547,32562,1.0
1698846983.8735447,32580,1.0
1698846984.5500968,32598,1.0
1698846985.3427002,32625,1.0
1698846986.2173615,32652,1.0
1698846988.595214,32733,1.0
1698846990.411114,32787,1.0
1698846991.004208,32805,1.0
1698846994.1906424,32904,1.0
1698846994.451087,32913,1.0
1698846996.2584074,32967,1.0
1698846998.216765,33030,1.0
1698847005.0639906,33246,1.0
1698847006.7736995,33300,1.0
1698847007.3125336,33318,1.0
1698847013.9806926,33507,1.0
1698847014.931641,33534,1.0
1698847016.1288066,33570,1.0
1698847016.4479403,33579,1.0
1698847016.667697,33588,1.0
1698847018.605582,33642,1.0
1698847019.5050745,33669,1.0
1698847020.037933,33687,1.0
1698847022.5323842,33768,1.0
1698847024.3215692,33831,1.0
1698847025.7528148,33876,1.0
1698847027.9155807,33948,1.0
1698847029.0625875,33984,1.0
1698847030.0445096,34020,1.0
1698847033.6618943,34137,1.0
1698847034.5194194,34155,1.0
1698847035.3298836,34182,1.0
1698847038.6885905,34290,1.0
1698847039.803498,34326,1.0
1698847041.0501256,34371,1.0
1698847041.689013,34389,1.0
1698847044.3611374,34479,1.0
1698847044.8343663,34497,1.0
1698847045.5309892,34515,1.0
1698847049.2991207,34632,1.0
1698847053.7021832,34776,1.0
1698847055.0917208,34821,1.0
1698847057.1599967,34884,1.0
1698847064.3972108,35109,1.0
1698847064.735098,35118,1.0
1698847065.0756173,35127,1.0
1698847066.9704268,35190,1.0
1698847069.870203,35280,1.0
1698847072.6113555,35352,1.0
1698847074.5233526,35406,1.0
1698847074.8908865,35415,1.0
1698847076.064513,35451,1.0
1698847079.0232456,35550,1.0
1698847080.7472675,35604,1.0
1698847082.4254603,35658,1.0
1698847083.1954556,35685,1.0
1698847087.5551922,35820,1.0
1698847088.6730995,35856,1.0
1698847090.5403535,35919,1.0
1698847091.7555394,35955,1.0
1698847093.42875,36000,1.0
1698847094.6474223,36045,1.0
1698847095.8337045,36081,1.0
1698847096.077385,36090,1.0
1698847099.1668885,36189,1.0
1698847099.4168267,36198,1.0
1698847102.602454,36297,1.0
1698847103.2423708,36315,1.0
1698847103.6390152,36324,1.0
1698847105.7616146,36387,1.0
1698847106.3614125,36405,1.0
1698847106.6119943,36414,1.0
1698847107.0005617,36423,1.0
1698847107.204464,36432,1.0
1698847109.023013,36486,1.0
1698847115.1834488,36684,1.0
1698847120.7052867,36837,1.0
1698847122.1741545,36882,1.0
1698847122.389931,36891,1.0
1698847122.9235673,36909,1.0
1698847125.319326,36981,1.0
1698847128.6045623,37089,-1.0
1698847141.0183504,37503,1.0
1698847142.2596328,37548,1.0
1698847144.2587261,37629,1.0
1698847144.587399,37638,1.0
1698847147.115624,37737,-1.0
1698847147.3205612,37746,1.0
1698847147.7465804,37764,1.0
1698847148.3941782,37782,1.0
1698847149.0686052,37809,1.0
1698847149.2798727,37818,1.0
1698847149.6959102,37836,1.0
1698847155.1702652,38043,1.0
1698847156.3079727,38088,1.0
1698847157.1168683,38115,1.0
1698847157.7420743,38142,1.0
1698847158.9080958,38187,1.0
1698847161.5984957,38286,1.0
1698847163.7561796,38367,1.0
1698847164.6381695,38394,1.0
1698847164.8496823,38403,1.0
1698847166.9047854,38484,1.0
1698847168.4364517,38538,1.0
1698847172.4609973,38682,1.0
1698847173.8078895,38736,1.0
1698847174.6747208,38772,1.0
1698847175.4313765,38799,1.0
1698847176.7477007,38853,1.0
1698847177.2632966,38871,1.0
1698847179.3207579,38952,1.0
1698847180.447757,38988,1.0
1698847182.093665,39042,1.0
1698847183.4875271,39087,1.0
1698847184.9734771,39141,1.0
1698847187.1492832,39222,1.0
1698847188.847758,39285,1.0
1698847189.9159865,39321,1.0
1698847192.110925,39402,1.0
1698847195.9274096,39537,1.0
1698847197.7774887,39600,1.0
1698847198.4867756,39627,1.0
1698847199.1182497,39645,1.0
1698847199.3255372,39654,1.0
1698847200.3920858,39690,1.0
1698847200.6885192,39699,1.0
1698847203.9611866,39816,1.0
1698847205.3498948,39870,1.0
1698847205.6161294,39879,1.0
1698847205.9982545,39897,1.0
1698847207.5991795,39951,1.0
1698847208.5170348,39978,1.0
1698847210.0665452,40032,1.0
1698847211.1590705,40068,1.0
1698847212.8545127,40131,1.0
1698847215.107062,40221,1.0
1698847216.3008711,40275,1.0
1698847217.0687475,40311,1.0
1698847217.7304595,40338,1.0
1698847219.33148,40410,1.0
1698847219.7771463,40428,1.0
1698847222.516074,40545,1.0
1698847223.3822107,40581,1.0
1698847223.6608179,40590,1.0
1698847228.9908998,40761,1.0
1698847229.2200723,40770,1.0
1698847229.9619102,40797,1.0
1698847231.5526035,40860,1.0
1698847232.0325215,40878,1.0
1698847234.2239535,40950,1.0
1698847234.7532132,40968,1.0
1698847235.0016205,40977,1.0
1698847238.3579938,41094,1.0
1698847238.8866408,41112,1.0
1698847241.2695732,41202,1.0
1698847242.1362972,41229,1.0
1698847245.0805035,41328,1.0
1698847245.916738,41355,1.0
1698847246.4920564,41373,1.0
1698847246.9837868,41391,1.0
1698847250.9066112,41499,1.0
1698847256.3596575,41652,1.0
1698847257.8490827,41697,1.0
1698847260.4607048,41787,1.0
1698847262.3049212,41841,1.0
1698847264.3475273,41904,1.0
1698847266.3718033,41958,1.0
1698847267.100481,41976,1.0
1698847268.6994333,42012,1.0
1698847271.3806374,42075,1.0
1698847271.7477453,42084,1.0
1698847272.170005,42093,1.0
1698847276.419259,42183,1.0
1698847285.214237,42372,1.0
1698847287.2095428,42417,1.0
1698847289.24073,42462,1.0
1698847291.8531182,42516,1.0
1698847296.762427,42606,1.0
1698847299.0459783,42651,1.0
1698847301.6414604,42705,1.0
1698847303.6713827,42741,1.0
1698847304.1281908,42750,1.0
1698847307.7848842,42822,1.0
1698847308.9524894,42849,1.0
1698847309.4089367,42858,1.0
1698847310.3980756,42876,1.0
1698847311.6836534,42903,1.0
1698847312.1559258,42912,1.0
1698847312.5509415,42921,1.0
1698847315.011086,42966,1.0
1698847315.779294,42984,1.0
1698847316.9424946,43011,1.0
1698847317.3611608,43020,1.0
1698847317.8562176,43029,1.0
1698847318.2505157,43038,1.0
1698847319.035057,43056,1.0
1698847320.338937,43083,1.0
1698847320.7325795,43092,1.0
1698847323.27058,43146,1.0
1698847326.0682254,43200,1.0
