Wall time,Step,Value
1698859815.2973652,43668,1.0
1698859818.9661155,43785,1.0
1698859821.0035677,43839,1.0
1698859821.492179,43857,1.0
1698859822.244167,43884,1.0
1698859824.2033353,43947,1.0
1698859825.887395,44001,1.0
1698859826.8785172,44028,1.0
1698859827.3571467,44046,1.0
1698859827.6994805,44055,1.0
1698859833.2979836,44226,1.0
1698859833.5979586,44235,1.0
1698859835.9902713,44307,1.0
1698859839.4144998,44415,1.0
1698859840.2390578,44442,1.0
1698859841.1356807,44469,1.0
1698859844.7627242,44586,1.0
1698859847.1053996,44658,1.0
1698859849.5062497,44730,1.0
1698859849.7664163,44739,1.0
1698859850.4881837,44766,1.0
1698859851.1410267,44784,1.0
1698859851.4141073,44793,1.0
1698859855.2979357,44919,1.0
1698859857.829041,44991,1.0
1698859861.9319255,45126,1.0
1698859863.784174,45189,1.0
1698859865.3960412,45243,1.0
1698859866.1682975,45270,1.0
1698859866.5700588,45279,1.0
1698859868.363838,45333,1.0
1698859872.178006,45450,1.0
1698859872.7003193,45468,1.0
1698859872.9859693,45477,1.0
1698859873.3159704,45486,1.0
1698859875.3161745,45540,1.0
1698859876.9876382,45585,1.0
1698859880.7031078,45702,1.0
1698859885.840324,45846,1.0
1698859887.710946,45909,1.0
1698859889.2374682,45954,1.0
1698859889.4532552,45963,1.0
1698859891.3106396,46017,1.0
1698859894.3032708,46098,1.0
1698859895.1647258,46125,1.0
1698859895.424376,46134,1.0
1698859896.1591012,46152,1.0
1698859897.932932,46206,1.0
1698859898.2060523,46215,1.0
1698859898.7725828,46233,1.0
1698859900.2309017,46278,1.0
1698859901.2105415,46305,1.0
1698859905.4408805,46440,1.0
1698859906.873925,46485,1.0
1698859908.6119986,46539,1.0
1698859910.5503964,46602,1.0
1698859911.5617182,46638,1.0
1698859912.585349,46665,1.0
1698859917.3311527,46800,1.0
1698859919.5465522,46872,1.0
1698859920.6329105,46908,1.0
1698859920.9043396,46917,1.0
1698859925.9475179,47079,1.0
1698859926.633591,47106,1.0
1698859926.8892255,47115,1.0
1698859927.5551336,47133,1.0
1698859928.0149777,47151,1.0
1698859928.2691212,47160,1.0
1698859929.3952715,47196,1.0
1698859929.6948142,47205,1.0
1698859932.980152,47304,1.0
1698859934.7415318,47358,1.0
1698859935.7465553,47394,1.0
1698859942.656465,47601,1.0
1698859946.4841416,47718,1.0
1698859948.6859822,47790,1.0
1698859950.0374951,47835,1.0
1698859950.2827778,47844,1.0
1698859950.9400017,47862,1.0
1698859951.3248835,47871,1.0
1698859954.4535663,47961,1.0
1698859954.7758732,47970,1.0
1698859958.997257,48105,1.0
1698859959.9576702,48132,1.0
1698859963.0740552,48231,1.0
1698859963.2998729,48240,1.0
1698859963.723144,48258,1.0
1698859963.9631245,48267,1.0
1698859966.8813927,48357,1.0
1698859969.0561576,48420,1.0
1698859970.2918077,48456,1.0
1698859971.279927,48492,1.0
1698859973.9735355,48573,-1.0
1698859975.4668252,48618,1.0
1698859976.013682,48636,1.0
1698859976.5369399,48654,1.0
1698859979.4003036,48735,1.0
1698859980.9011893,48780,1.0
1698859982.2650986,48825,1.0
1698859986.652417,48951,-1.0
1698859986.9901485,48960,1.0
1698859987.5264325,48978,1.0
1698859989.2979481,49023,1.0
1698859992.1516616,49104,1.0
1698859993.881762,49158,1.0
1698859997.7354314,49275,1.0
1698860000.7840762,49356,1.0
1698860001.4596827,49374,1.0
1698860002.7627664,49410,1.0
1698860003.159387,49419,1.0
1698860004.2881265,49455,1.0
1698860006.0645537,49509,1.0
1698860007.8309038,49563,1.0
1698860009.4303095,49608,1.0
1698860009.9525502,49626,1.0
1698860010.3594913,49635,1.0
1698860010.8874025,49653,1.0
1698860014.335766,49752,1.0
1698860015.3622823,49788,1.0
1698860017.987769,49869,1.0
1698860019.06378,49905,-1.0
1698860020.254775,49941,1.0
1698860021.8945432,49986,1.0
1698860022.1386073,49995,1.0
