Wall time,Step,Value
1698860724.4241612,21924,1.0
1698860727.0715365,21996,1.0
1698860729.330024,22050,1.0
1698860729.7645547,22059,1.0
1698860730.336713,22077,1.0
1698860730.959155,22095,1.0
1698860732.4352794,22140,1.0
1698860738.689902,22311,1.0
1698860740.9648335,22365,1.0
1698860741.2313166,22374,1.0
1698860744.4067204,22464,1.0
1698860745.0234873,22482,1.0
1698860746.2834005,22518,1.0
1698860746.7607102,22527,1.0
1698860750.4227931,22626,1.0
1698860751.34454,22653,1.0
1698860753.45322,22707,1.0
1698860755.138041,22752,1.0
1698860755.9437108,22770,1.0
1698860756.4687917,22788,1.0
1698860757.0890338,22806,1.0
1698860759.9156697,22887,1.0
1698860761.2371542,22923,1.0
1698860762.4228663,22959,1.0
1698860763.066518,22977,1.0
1698860764.1063144,23004,1.0
1698860767.096278,23085,1.0
1698860767.4069107,23094,1.0
1698860770.3394358,23184,1.0
1698860771.0187626,23202,1.0
1698860774.8722343,23310,1.0
1698860775.2490227,23319,1.0
1698860775.579605,23328,1.0
1698860777.0360832,23364,1.0
1698860778.0782177,23400,1.0
1698860779.92496,23454,1.0
1698860780.43022,23463,1.0
1698860785.3017323,23607,1.0
1698860786.3606951,23634,1.0
1698860787.2386591,23661,1.0
1698860787.7830846,23670,1.0
1698860790.2106318,23742,1.0
1698860792.1795416,23796,1.0
1698860794.0823574,23850,1.0
1698860795.6556053,23895,1.0
1698860801.6276453,24066,1.0
1698860803.2058482,24102,1.0
1698860803.9928482,24120,1.0
1698860805.4509323,24165,1.0
1698860806.9423752,24210,1.0
1698860811.0276105,24327,1.0
1698860812.3089964,24363,1.0
1698860813.345983,24390,1.0
1698860817.9390163,24525,1.0
1698860821.2329745,24624,1.0
1698860821.50513,24633,1.0
1698860822.5805883,24660,1.0
1698860824.4614387,24714,1.0
1698860826.5951076,24777,1.0
1698860827.0188699,24786,1.0
1698860827.396463,24795,1.0
1698860827.7168183,24804,1.0
1698860828.0548654,24813,1.0
1698860831.1296206,24894,1.0
1698860838.4354463,25101,1.0
1698860838.7803707,25110,1.0
1698860839.1942039,25119,1.0
1698860841.5218282,25182,1.0
1698860844.939787,25281,1.0
1698860845.6342115,25299,1.0
1698860849.6030226,25407,1.0
1698860849.9229484,25416,1.0
1698860850.7160523,25443,1.0
1698860851.4060245,25461,1.0
1698860851.7635477,25470,1.0
1698860852.4026442,25488,1.0
1698860858.3847141,25659,1.0
1698860860.0709186,25704,1.0
1698860860.8555002,25731,-1.0
1698860861.896425,25758,1.0
1698860864.734747,25839,1.0
1698860865.179248,25848,1.0
1698860867.6957211,25920,1.0
1698860868.0282984,25929,1.0
1698860870.0313184,25983,-1.0
1698860870.8833318,26010,1.0
1698860872.6659932,26064,1.0
1698860873.5433297,26082,1.0
1698860874.1639867,26100,1.0
1698860879.4784517,26253,1.0
1698860880.0955963,26271,1.0
1698860880.3608348,26280,1.0
1698860880.6440237,26289,1.0
1698860883.9997182,26388,1.0
1698860887.4623828,26478,1.0
1698860890.3881145,26550,1.0
1698860895.5989208,26703,1.0
1698860897.6633708,26766,-1.0
1698860897.9121535,26775,1.0
1698860898.9522562,26802,1.0
1698860902.3491929,26892,1.0
1698860904.417885,26946,1.0
1698860905.8624365,26982,1.0
1698860907.5798466,27027,1.0
1698860908.1469874,27045,1.0
1698860908.7477188,27063,1.0
1698860909.4317105,27081,1.0
1698860909.9489965,27099,1.0
1698860911.246314,27135,1.0
1698860911.5009058,27144,1.0
1698860912.4204268,27171,1.0
1698860914.2980156,27225,1.0
1698860914.800779,27243,1.0
1698860915.5415199,27270,1.0
1698860918.3804748,27342,1.0
1698860919.107036,27360,1.0
1698860919.4165957,27369,1.0
1698860919.710704,27378,1.0
1698860922.253355,27450,1.0
1698860926.6915443,27585,1.0
1698860927.4077601,27603,1.0
1698860927.9580138,27621,1.0
1698860928.4501097,27639,1.0
1698860931.8937693,27738,1.0
1698860933.2380567,27774,1.0
1698860937.6673348,27891,1.0
1698860938.7473936,27927,1.0
1698860944.3594666,28098,1.0
1698860949.314604,28233,1.0
1698860949.6611395,28242,1.0
1698860951.5582988,28296,1.0
1698860951.9029853,28305,1.0
1698860952.40944,28323,1.0
1698860953.62883,28350,1.0
1698860955.3183455,28395,1.0
1698860956.4803357,28431,1.0
1698860957.0457418,28449,1.0
1698860962.480576,28593,1.0
1698860965.8266125,28692,1.0
1698860968.2354317,28755,1.0
1698860968.7766376,28764,1.0
1698860970.855902,28827,1.0
1698860971.8772986,28854,1.0
1698860979.3527288,29070,1.0
1698860980.0714777,29097,1.0
1698860982.4335897,29160,1.0
1698860983.372947,29187,1.0
1698860983.7104733,29196,1.0
1698860984.4455526,29214,1.0
1698860984.8043635,29223,1.0
1698860986.96103,29286,1.0
1698860991.156392,29403,1.0
1698860992.687763,29448,1.0
1698860995.4431057,29529,1.0
1698860996.1324787,29547,1.0
1698860996.775848,29565,1.0
1698860999.0174913,29628,1.0
1698861002.852593,29745,1.0
1698861003.3237374,29763,1.0
1698861005.1310105,29817,1.0
1698861007.649604,29889,1.0
1698861009.5115528,29943,1.0
1698861009.8176029,29952,1.0
1698861011.4009802,29997,1.0
1698861012.9616022,30042,1.0
1698861015.0368161,30105,1.0
1698861018.0030859,30177,1.0
1698861019.3618915,30213,1.0
1698861020.6461818,30249,1.0
1698861024.7091796,30366,1.0
1698861025.2399938,30384,1.0
1698861025.8228908,30402,1.0
1698861026.8040771,30429,1.0
1698861028.361094,30474,1.0
1698861033.386425,30627,1.0
1698861035.2002459,30672,1.0
1698861040.9971511,30834,1.0
1698861042.3110209,30870,1.0
1698861043.3657765,30897,1.0
1698861044.9430318,30942,1.0
1698861047.117001,31005,1.0
1698861048.3883057,31041,1.0
1698861048.9618468,31059,1.0
1698861050.7114837,31113,1.0
1698861051.0314362,31122,1.0
1698861052.7883,31176,1.0
1698861054.9455795,31239,1.0
1698861056.7572362,31293,1.0
1698861057.756607,31320,1.0
1698861059.5459092,31374,1.0
1698861063.1188369,31473,1.0
1698861063.712293,31491,1.0
1698861066.988554,31581,1.0
1698861067.8898642,31608,1.0
1698861068.4864745,31626,1.0
1698861069.956696,31671,1.0
1698861075.1246245,31815,1.0
1698861075.8051002,31833,1.0
1698861077.4745522,31878,1.0
1698861077.7628944,31887,1.0
1698861078.995772,31923,1.0
1698861079.5292616,31941,1.0
1698861081.6263266,32004,1.0
1698861083.9054606,32067,1.0
1698861087.6192818,32175,1.0
1698861089.1732693,32220,1.0
1698861092.8358827,32328,1.0
1698861093.1019766,32337,1.0
1698861094.9875681,32391,1.0
1698861095.2815824,32400,1.0
1698861099.6405914,32526,1.0
1698861100.6676595,32562,1.0
1698861101.3885653,32580,1.0
1698861102.0107265,32598,1.0
1698861103.0547342,32625,1.0
1698861103.8217936,32652,1.0
1698861106.62377,32733,1.0
1698861108.381455,32787,1.0
1698861108.9184875,32805,1.0
1698861112.0969188,32904,1.0
1698861112.3957179,32913,1.0
1698861114.4206648,32967,1.0
1698861116.4639554,33030,1.0
1698861123.6551168,33246,1.0
1698861125.4019284,33300,1.0
1698861126.0504727,33318,1.0
1698861132.7437654,33507,1.0
1698861133.7662268,33534,1.0
1698861134.976511,33570,1.0
1698861135.3202689,33579,1.0
1698861135.5674148,33588,1.0
1698861137.3828905,33642,1.0
1698861138.1313934,33669,1.0
1698861138.6941137,33687,1.0
1698861141.3238044,33768,1.0
1698861143.3923836,33831,1.0
1698861144.8942003,33876,1.0
1698861147.192302,33948,1.0
1698861148.4212065,33984,1.0
1698861149.7534106,34020,1.0
1698861153.5696776,34137,1.0
1698861154.160731,34155,1.0
1698861154.8943043,34182,1.0
1698861158.4242847,34290,1.0
1698861159.7771537,34326,1.0
1698861161.4209456,34371,1.0
1698861161.9191256,34389,1.0
1698861165.4564152,34479,1.0
1698861166.1215694,34497,1.0
1698861166.6290107,34515,1.0
1698861170.7115946,34632,1.0
1698861175.5232124,34776,1.0
1698861177.0331938,34821,1.0
1698861179.3151577,34884,1.0
1698861186.908419,35109,1.0
1698861187.2610104,35118,1.0
1698861187.4918458,35127,1.0
1698861190.0115747,35190,1.0
1698861192.813664,35280,1.0
1698861195.373391,35352,1.0
1698861197.3388937,35406,1.0
1698861197.6522508,35415,1.0
1698861199.1245744,35451,1.0
1698861202.383986,35550,1.0
1698861204.3160722,35604,1.0
1698861206.177706,35658,1.0
1698861207.1878934,35685,1.0
1698861211.93535,35820,1.0
1698861212.917672,35856,1.0
1698861215.015835,35919,1.0
1698861216.2377439,35955,1.0
1698861217.7499235,36000,1.0
1698861219.3833816,36045,1.0
1698861220.8304453,36081,1.0
1698861221.0807502,36090,1.0
1698861224.3515742,36189,1.0
1698861224.6923463,36198,1.0
1698861228.20879,36297,1.0
1698861228.794346,36315,1.0
1698861229.029632,36324,1.0
1698861230.9181502,36387,1.0
1698861231.6343982,36405,1.0
1698861231.901207,36414,1.0
1698861232.270735,36423,1.0
1698861232.5772939,36432,1.0
1698861234.358605,36486,1.0
1698861241.3900251,36684,1.0
1698861246.517525,36837,1.0
1698861247.9839127,36882,1.0
1698861248.2334976,36891,1.0
1698861248.764863,36909,1.0
1698861251.3462434,36981,-1.0
1698861255.0293024,37089,1.0
1698861268.946233,37503,1.0
1698861270.3212337,37548,1.0
1698861273.1244433,37629,1.0
1698861273.442327,37638,1.0
1698861276.7264655,37737,-1.0
1698861277.040246,37746,1.0
1698861277.7135017,37764,1.0
1698861278.199607,37782,1.0
1698861279.2364962,37809,1.0
1698861279.4691954,37818,1.0
1698861279.9870021,37836,1.0
1698861287.2248862,38043,1.0
1698861288.5126407,38088,1.0
1698861289.5682309,38115,1.0
1698861290.3129525,38142,1.0
1698861291.9401624,38187,1.0
1698861296.0742166,38286,1.0
1698861298.8816957,38367,1.0
1698861299.8442018,38394,1.0
1698861300.1516104,38403,1.0
1698861302.9242237,38484,1.0
1698861304.6456735,38538,1.0
1698861309.6811266,38682,1.0
1698861311.6487978,38736,1.0
1698861312.938279,38772,1.0
1698861313.7312064,38799,1.0
1698861315.8973465,38853,1.0
1698861316.4010844,38871,1.0
1698861319.067184,38952,1.0
1698861320.3626478,38988,1.0
1698861322.130568,39042,1.0
1698861323.6639233,39087,1.0
1698861325.5421772,39141,1.0
1698861328.4955602,39222,1.0
1698861330.612874,39285,1.0
1698861331.8492029,39321,1.0
1698861334.7783277,39402,1.0
1698861339.6375103,39537,1.0
1698861342.008879,39600,1.0
1698861342.894161,39627,1.0
1698861343.6091535,39645,1.0
1698861344.069732,39654,1.0
1698861345.1333647,39690,1.0
1698861345.437387,39699,1.0
1698861349.358565,39816,1.0
1698861351.0274613,39870,1.0
1698861351.2747476,39879,1.0
1698861351.8539822,39897,1.0
1698861353.6010067,39951,1.0
1698861354.6514168,39978,1.0
1698861356.557949,40032,1.0
1698861357.605401,40068,1.0
1698861359.8334172,40131,1.0
1698861362.9140222,40221,1.0
1698861365.1370192,40275,1.0
1698861366.5976682,40311,1.0
1698861367.5227313,40338,1.0
1698861370.3416915,40410,1.0
1698861371.0218956,40428,1.0
1698861375.3752866,40545,1.0
1698861376.7047136,40581,1.0
1698861377.018614,40590,1.0
1698861382.709229,40761,1.0
1698861382.9632466,40770,1.0
1698861383.9033704,40797,1.0
1698861385.9317234,40860,1.0
1698861386.4196932,40878,1.0
1698861388.9434583,40950,1.0
1698861389.590413,40968,1.0
1698861389.8394282,40977,1.0
1698861394.023618,41094,1.0
1698861394.6315289,41112,1.0
1698861397.7711217,41202,1.0
1698861398.6371615,41229,1.0
1698861401.7906156,41328,1.0
1698861402.597243,41355,1.0
1698861403.2024224,41373,1.0
1698861403.8751204,41391,1.0
1698861407.473603,41499,1.0
1698861412.9774265,41652,1.0
1698861414.7652378,41697,-1.0
1698861418.003445,41787,1.0
1698861419.9231648,41841,1.0
1698861422.2739494,41904,1.0
1698861424.2590668,41958,1.0
1698861424.8040297,41976,1.0
1698861426.196758,42012,1.0
1698861428.523425,42075,1.0
1698861428.7885973,42084,1.0
1698861429.137363,42093,1.0
1698861432.1109154,42183,1.0
1698861438.8061614,42372,1.0
1698861440.0587695,42417,1.0
1698861441.5144348,42462,1.0
1698861443.4045537,42516,1.0
1698861446.5054042,42606,1.0
1698861447.976149,42651,1.0
1698861449.6997693,42705,1.0
1698861450.7610216,42741,1.0
1698861451.0759728,42750,1.0
1698861453.7436845,42822,1.0
1698861454.7848945,42849,1.0
1698861455.189904,42858,1.0
1698861455.7370727,42876,1.0
1698861456.7478156,42903,1.0
1698861457.020388,42912,1.0
1698861457.2425945,42921,1.0
1698861458.788095,42966,1.0
1698861459.276712,42984,1.0
1698861460.1021557,43011,1.0
1698861460.4162502,43020,1.0
1698861460.7945163,43029,1.0
1698861461.0803037,43038,1.0
1698861461.6178539,43056,1.0
1698861462.4599438,43083,1.0
1698861462.8337214,43092,1.0
1698861464.7336507,43146,1.0
1698861466.6184702,43200,1.0
1698861467.220514,43218,1.0
