Wall time,Step,Value
1698853609.609968,8181,1.0
1698853612.290132,8235,1.0
1698853613.1920407,8253,-1.0
1698853614.3977063,8280,1.0
1698853615.7954264,8307,-1.0
1698853619.2517638,8379,-1.0
1698853619.590202,8388,1.0
1698853620.8913856,8415,-1.0
1698853623.9359426,8478,-1.0
1698853625.216821,8505,1.0
1698853628.8646145,8586,-1.0
1698853630.5447578,8622,-1.0
1698853631.794409,8649,-1.0
1698853632.128638,8658,-1.0
1698853635.8181236,8739,-1.0
1698853636.201424,8748,1.0
1698853637.8636084,8784,-1.0
1698853638.6381238,8802,-1.0
1698853638.9609692,8811,1.0
1698853640.4881966,8847,-1.0
1698853640.8928068,8856,-1.0
1698853642.170541,8883,1.0
1698853642.4892602,8892,-1.0
1698853645.550649,8964,-1.0
1698853647.1735363,9000,-1.0
1698853647.982299,9018,-1.0
1698853649.022399,9036,-1.0
1698853649.4462843,9045,-1.0
1698853653.3146107,9126,-1.0
1698853654.550022,9153,-1.0
1698853658.0343583,9225,-1.0
1698853658.7156847,9243,-1.0
1698853663.1104069,9333,-1.0
1698853666.0512118,9396,-1.0
1698853672.2935739,9513,-1.0
1698853674.9190884,9567,1.0
1698853676.1116543,9594,-1.0
1698853676.9648273,9612,-1.0
1698853678.528851,9648,-1.0
1698853680.5012517,9684,-1.0
1698853681.3326225,9702,-1.0
1698853683.45067,9747,-1.0
1698853683.978288,9756,-1.0
1698853687.763037,9837,-1.0
1698853690.0770557,9891,-1.0
1698853691.7995179,9927,-1.0
1698853692.2597215,9936,1.0
1698853696.567557,10026,-1.0
1698853698.7262049,10071,-1.0
1698853703.7686386,10197,1.0
1698853704.654422,10215,-1.0
1698853712.4684508,10395,-1.0
1698853712.78044,10404,-1.0
1698853714.259348,10440,-1.0
1698853714.5690222,10449,1.0
1698853714.8416448,10458,-1.0
1698853722.210315,10620,-1.0
1698853727.1897662,10728,-1.0
1698853727.6747541,10737,1.0
1698853730.0456958,10791,1.0
1698853730.7205067,10809,-1.0
1698853732.7716599,10854,-1.0
1698853733.6383498,10872,-1.0
1698853742.8593273,11088,-1.0
1698853743.6440449,11106,-1.0
1698853747.5684144,11196,-1.0
1698853751.6204476,11295,1.0
1698853752.67078,11322,-1.0
1698853753.7419035,11349,1.0
1698853758.3667724,11466,-1.0
1698853761.1265686,11529,-1.0
1698853763.217295,11583,-1.0
1698853765.621143,11646,-1.0
1698853767.858308,11700,1.0
1698853771.7631247,11790,-1.0
1698853773.5414681,11835,-1.0
1698853773.8642557,11844,-1.0
1698853774.8599315,11871,-1.0
1698853777.3310554,11925,-1.0
1698853778.0784051,11943,-1.0
1698853779.2923973,11970,1.0
1698853780.206239,11997,1.0
1698853781.4514916,12024,1.0
1698853781.8175573,12033,-1.0
1698853788.8836482,12195,1.0
1698853794.5245993,12330,-1.0
1698853800.685065,12465,1.0
1698853801.6909673,12492,-1.0
1698853802.0370255,12501,-1.0
1698853802.849687,12519,1.0
1698853803.1896927,12528,1.0
1698853810.8802016,12717,-1.0
1698853811.4699595,12726,-1.0
1698853813.4159684,12771,-1.0
1698853814.4541137,12798,1.0
1698853815.9214442,12834,-1.0
1698853816.7789083,12852,-1.0
1698853817.9826183,12888,1.0
1698853819.4361956,12924,-1.0
1698853820.9161088,12960,-1.0
1698853830.5769272,13185,1.0
1698853830.9764073,13194,-1.0
1698853834.970311,13293,1.0
1698853838.1785283,13365,-1.0
1698853838.474724,13374,-1.0
1698853839.633033,13401,1.0
1698853840.2448916,13419,1.0
1698853840.548043,13428,1.0
1698853843.8118534,13509,1.0
1698853846.6310318,13572,1.0
1698853852.5811005,13707,1.0
1698853853.0662172,13716,-1.0
1698853854.079186,13743,1.0
1698853861.3529515,13914,1.0
1698853863.6082265,13959,1.0
1698853863.996293,13968,1.0
1698853864.8651361,13986,1.0
1698853867.2467103,14049,1.0
1698853870.2043262,14112,1.0
1698853870.5085185,14121,1.0
1698853873.9606206,14202,1.0
1698853875.4389534,14238,-1.0
1698853876.0646372,14256,-1.0
1698853877.5308032,14292,-1.0
1698853880.5651748,14373,1.0
1698853883.0842626,14436,1.0
1698853883.4729927,14445,-1.0
1698853885.4104147,14490,-1.0
1698853888.1739488,14562,1.0
1698853891.4564066,14643,-1.0
1698853891.8173783,14652,-1.0
1698853893.3979075,14688,1.0
1698853895.505327,14733,1.0
1698853896.7563465,14760,-1.0
1698853897.5358775,14778,1.0
1698853898.7089856,14805,-1.0
1698853899.782512,14832,-1.0
1698853901.1952848,14868,1.0
1698853904.2033305,14940,1.0
1698853907.1896014,15012,1.0
1698853908.867577,15048,-1.0
1698853910.2712696,15075,-1.0
1698853910.5382316,15084,1.0
1698853912.5856109,15138,-1.0
1698853915.9529088,15219,-1.0
1698853917.3781507,15255,-1.0
1698853917.695516,15264,1.0
1698853918.0240645,15273,-1.0
1698853918.846597,15291,-1.0
1698853919.7541218,15318,1.0
1698853922.1614134,15381,-1.0
1698853925.396011,15462,1.0
1698853929.1282113,15552,1.0
1698853930.753163,15588,1.0
1698853931.444298,15606,1.0
1698853932.6667879,15633,-1.0
1698853934.763549,15678,-1.0
1698853935.8673925,15705,1.0
1698853936.4335117,15714,-1.0
1698853936.8652537,15723,-1.0
1698853938.7326884,15768,-1.0
1698853943.8098493,15894,-1.0
1698853947.1737006,15975,-1.0
1698853949.3517575,16029,-1.0
1698853951.8706608,16092,1.0
1698853952.2794235,16101,-1.0
1698853955.66929,16182,-1.0
1698853958.3142264,16245,1.0
1698853962.6442661,16353,1.0
1698853964.8829105,16416,-1.0
1698853965.5968752,16434,1.0
1698853966.9588258,16470,-1.0
1698853971.1114957,16560,-1.0
1698853971.6090782,16569,-1.0
1698853972.7634475,16596,-1.0
1698853974.378658,16641,-1.0
1698853975.8202388,16677,1.0
1698853980.3909495,16794,-1.0
1698853981.6518295,16821,-1.0
1698853983.7026186,16875,-1.0
1698853983.9730322,16884,-1.0
1698853984.4090283,16893,-1.0
1698853990.8504295,17037,1.0
1698853997.9103487,17199,1.0
1698854000.14146,17253,-1.0
1698854002.5252774,17316,1.0
1698854004.7375507,17370,1.0
1698854006.3627398,17406,-1.0
1698854007.2905304,17424,-1.0
1698854008.0442207,17442,1.0
1698854010.6244667,17496,-1.0
1698854011.7450416,17523,-1.0
1698854012.4593747,17541,1.0
1698854013.469274,17568,1.0
1698854014.3347738,17595,1.0
1698854015.4868953,17622,-1.0
1698854018.7649746,17703,-1.0
1698854019.451678,17721,1.0
1698854024.2141376,17829,1.0
1698854024.4797962,17838,1.0
1698854024.8704486,17847,1.0
1698854030.379095,17973,1.0
1698854032.1032677,18009,-1.0
1698854033.5297182,18045,1.0
1698854034.7273998,18081,1.0
1698854034.9986072,18090,1.0
1698854036.1418893,18117,1.0
1698854036.6790423,18135,1.0
1698854037.5093677,18153,1.0
1698854040.368761,18225,-1.0
1698854041.1403592,18243,1.0
1698854042.1613138,18270,1.0
1698854043.2134628,18297,1.0
1698854044.2076719,18324,1.0
1698854044.8649366,18342,-1.0
1698854045.7063146,18369,1.0
1698854052.5535529,18540,1.0
1698854056.9944012,18648,1.0
1698854057.3289602,18657,-1.0
1698854057.6411567,18666,-1.0
1698854058.4628909,18684,-1.0
1698854058.8182974,18693,1.0
1698854059.412333,18711,-1.0
1698854060.0450857,18729,-1.0
1698854061.3552022,18765,1.0
1698854062.860621,18801,-1.0
1698854064.3564208,18846,1.0
1698854065.2225268,18864,1.0
1698854067.6334453,18927,-1.0
1698854068.666721,18954,1.0
1698854070.2987196,18999,1.0
1698854071.7074265,19035,1.0
1698854073.4417713,19080,1.0
1698854074.323345,19098,1.0
1698854074.697336,19107,1.0
1698854079.5855956,19242,-1.0
1698854080.7172782,19269,1.0
1698854081.7108414,19296,1.0
1698854082.2065353,19305,-1.0
1698854083.5476325,19341,1.0
1698854084.2761576,19359,1.0
1698854085.7884974,19404,-1.0
1698854086.1363218,19413,1.0
1698854088.5712922,19476,1.0
1698854088.986169,19485,1.0
1698854090.3436322,19521,1.0
1698854091.0371158,19539,-1.0
1698854091.827582,19557,1.0
1698854093.4480698,19593,1.0
1698854096.8528225,19683,1.0
1698854097.5704455,19701,-1.0
1698854098.3363843,19719,1.0
1698854098.6378806,19728,1.0
1698854100.1695511,19764,1.0
1698854101.1796117,19791,1.0
1698854104.1361928,19863,1.0
1698854105.4265556,19899,-1.0
1698854110.16368,20025,1.0
1698854111.5831192,20061,-1.0
1698854112.1232994,20079,1.0
1698854113.890964,20124,-1.0
1698854114.1614242,20133,-1.0
1698854114.92876,20151,-1.0
1698854115.6197577,20169,-1.0
1698854115.9036465,20178,1.0
1698854116.6094613,20196,1.0
1698854117.2164297,20214,1.0
1698854117.5044353,20223,1.0
1698854119.789301,20286,-1.0
1698854120.9612505,20313,-1.0
1698854122.6232624,20358,1.0
1698854128.640822,20529,1.0
1698854131.9991732,20619,1.0
1698854133.8893108,20673,1.0
1698854134.8725545,20700,1.0
1698854135.7689118,20727,1.0
1698854136.79741,20754,1.0
1698854137.1669524,20763,-1.0
1698854137.5088851,20772,-1.0
1698854140.9558053,20862,1.0
1698854141.326276,20871,1.0
1698854141.6183736,20880,1.0
1698854142.392187,20898,1.0
1698854146.5470247,21006,1.0
1698854146.9235237,21015,1.0
1698854147.8490953,21033,-1.0
1698854151.0435913,21105,1.0
1698854154.1811228,21186,1.0
1698854159.7753675,21339,1.0
1698854164.4914389,21465,1.0
1698854165.9135802,21501,1.0
1698854166.2173789,21510,1.0
1698854166.9978144,21528,-1.0
1698854169.6521008,21600,-1.0
1698854170.3645346,21618,1.0
1698854171.5561435,21654,-1.0
1698854174.6873894,21744,1.0
1698854177.0130231,21816,1.0
1698854177.5715795,21825,1.0
1698854181.116932,21924,1.0
1698854183.9638956,21996,1.0
1698854185.8823826,22050,1.0
1698854186.2624934,22059,1.0
1698854187.1238418,22077,-1.0
1698854187.699285,22095,1.0
1698854189.3090436,22140,1.0
1698854195.5570126,22311,1.0
1698854197.2741146,22365,1.0
1698854197.7131908,22374,1.0
1698854201.2436867,22464,1.0
1698854201.9332397,22482,1.0
1698854203.253582,22518,-1.0
1698854203.6296287,22527,1.0
1698854207.5928326,22626,1.0
1698854208.7358923,22653,1.0
1698854210.8717256,22707,1.0
1698854212.6810539,22752,1.0
1698854213.2229362,22770,1.0
1698854214.0335057,22788,1.0
1698854214.6984606,22806,1.0
1698854217.559925,22887,1.0
1698854218.934022,22923,1.0
1698854220.402552,22959,-1.0
1698854220.9569886,22977,1.0
1698854222.0825129,23004,-1.0
1698854224.7206178,23085,1.0
1698854225.1579647,23094,1.0
1698854228.4650636,23184,1.0
1698854229.2720497,23202,1.0
1698854233.4006467,23310,1.0
1698854233.7255476,23319,1.0
1698854234.255881,23328,1.0
1698854235.59896,23364,1.0
1698854236.927253,23400,1.0
1698854238.8028245,23454,1.0
1698854239.0320566,23463,1.0
1698854244.1946802,23607,1.0
1698854245.0438683,23634,1.0
1698854246.1018102,23661,-1.0
1698854246.3473823,23670,1.0
1698854248.816448,23742,1.0
1698854250.9393475,23796,1.0
1698854253.0441937,23850,1.0
1698854254.4092295,23895,1.0
1698854261.0432353,24066,1.0
1698854262.2789135,24102,1.0
1698854263.0482864,24120,-1.0
1698854264.8844244,24165,1.0
1698854266.462541,24210,1.0
1698854271.2576177,24327,1.0
1698854272.5055058,24363,1.0
1698854273.383779,24390,1.0
1698854278.2578907,24525,1.0
1698854281.9858024,24624,1.0
1698854282.2707345,24633,1.0
1698854283.4194367,24660,1.0
1698854285.4111948,24714,1.0
1698854287.7378178,24777,1.0
1698854288.1636846,24786,1.0
1698854288.553129,24795,1.0
1698854288.827612,24804,1.0
1698854289.1121936,24813,1.0
1698854292.145545,24894,1.0
1698854299.9957695,25101,1.0
1698854300.2287467,25110,1.0
1698854300.5046074,25119,1.0
1698854302.8838696,25182,1.0
1698854306.125998,25281,1.0
1698854306.7641788,25299,1.0
1698854310.8263223,25407,1.0
1698854311.1217015,25416,1.0
1698854311.9663339,25443,1.0
1698854312.6763225,25461,1.0
1698854312.9649105,25470,1.0
1698854313.5438435,25488,1.0
1698854320.0452948,25659,1.0
1698854321.5630565,25704,1.0
1698854322.6036224,25731,-1.0
1698854323.5038433,25758,1.0
1698854326.3346028,25839,1.0
1698854326.5973673,25848,1.0
1698854329.3578064,25920,1.0
1698854329.8055527,25929,1.0
1698854332.1388373,25983,1.0
1698854333.001142,26010,1.0
1698854335.2466233,26064,1.0
1698854336.0881026,26082,1.0
1698854336.5795164,26100,1.0
1698854341.7410464,26253,1.0
1698854342.2931988,26271,1.0
1698854342.5991993,26280,1.0
1698854342.9147239,26289,-1.0
1698854346.3359282,26388,1.0
1698854349.412025,26478,1.0
1698854352.082452,26550,1.0
1698854357.504411,26703,1.0
1698854359.9139698,26766,1.0
1698854360.3392704,26775,1.0
1698854361.168826,26802,1.0
1698854364.5397289,26892,1.0
1698854366.3773446,26946,1.0
1698854367.6073687,26982,1.0
1698854369.0659728,27027,1.0
1698854369.6718695,27045,1.0
1698854370.2737472,27063,1.0
1698854370.978904,27081,-1.0
1698854371.6024425,27099,-1.0
1698854372.6585846,27135,1.0
1698854373.119534,27144,1.0
1698854374.1201367,27171,1.0
1698854376.050058,27225,1.0
1698854376.7465491,27243,1.0
1698854377.7237263,27270,1.0
1698854380.671959,27342,1.0
1698854381.2334988,27360,1.0
1698854381.5010915,27369,1.0
1698854381.7925637,27378,1.0
1698854384.5964475,27450,1.0
1698854389.5658548,27585,1.0
1698854390.170382,27603,1.0
1698854390.8834352,27621,1.0
1698854391.5908506,27639,1.0
1698854395.1560915,27738,1.0
1698854396.4708312,27774,1.0
1698854400.7356398,27891,1.0
1698854401.7916963,27927,1.0
1698854407.5076113,28098,1.0
1698854411.954192,28233,1.0
1698854412.2566414,28242,1.0
1698854414.4283278,28296,1.0
1698854414.7268512,28305,1.0
1698854415.4008727,28323,1.0
1698854416.186492,28350,1.0
1698854417.8523877,28395,1.0
1698854419.1886702,28431,1.0
1698854419.7432425,28449,1.0
1698854425.0730546,28593,1.0
1698854428.469821,28692,1.0
1698854430.653087,28755,1.0
1698854430.9930887,28764,1.0
1698854433.1489904,28827,1.0
1698854434.0104806,28854,1.0
1698854442.1897888,29070,1.0
1698854443.0622551,29097,1.0
1698854445.4920647,29160,1.0
1698854446.3206913,29187,1.0
1698854446.6189098,29196,1.0
1698854447.301918,29214,1.0
1698854447.6667209,29223,1.0
1698854450.3567908,29286,1.0
1698854454.5007746,29403,1.0
1698854456.2015383,29448,1.0
1698854459.0249152,29529,1.0
1698854459.5367193,29547,1.0
1698854460.3575878,29565,1.0
1698854462.7954826,29628,1.0
1698854466.6542802,29745,1.0
1698854467.3566375,29763,1.0
1698854469.2492843,29817,1.0
1698854471.5055456,29889,1.0
1698854473.2911396,29943,1.0
1698854473.6474,29952,1.0
1698854475.3068347,29997,1.0
1698854477.090462,30042,1.0
1698854479.2897935,30105,1.0
1698854481.8255634,30177,1.0
1698854483.1420648,30213,1.0
1698854484.391152,30249,1.0
1698854488.464646,30366,1.0
1698854489.073678,30384,1.0
1698854489.8262076,30402,1.0
1698854490.6206615,30429,1.0
1698854492.110624,30474,1.0
1698854497.674173,30627,1.0
1698854499.1641066,30672,1.0
1698854504.6861947,30834,1.0
1698854505.8123372,30870,1.0
1698854506.8231535,30897,1.0
1698854508.6738162,30942,1.0
1698854511.0937738,31005,1.0
1698854512.1551385,31041,1.0
1698854512.8662493,31059,1.0
1698854514.6597927,31113,1.0
1698854514.9353635,31122,1.0
1698854516.8246615,31176,1.0
1698854518.9641788,31239,1.0
1698854520.8578424,31293,1.0
1698854521.908947,31320,1.0
1698854523.764906,31374,1.0
1698854527.1397104,31473,1.0
1698854527.7947924,31491,1.0
1698854530.9445508,31581,1.0
1698854531.6728363,31608,1.0
1698854532.2055461,31626,1.0
1698854533.8543634,31671,1.0
1698854539.1060138,31815,1.0
1698854539.7780645,31833,1.0
1698854541.3429403,31878,1.0
1698854541.648032,31887,1.0
1698854542.9478261,31923,1.0
1698854543.479206,31941,1.0
1698854545.497326,32004,1.0
1698854547.6134093,32067,1.0
1698854551.4022448,32175,1.0
1698854553.2010326,32220,1.0
1698854557.4038506,32328,1.0
1698854557.8247204,32337,1.0
1698854559.8859823,32391,1.0
1698854560.134472,32400,1.0
1698854564.1465032,32526,1.0
1698854565.3700185,32562,1.0
1698854565.8672702,32580,1.0
1698854566.6231875,32598,1.0
1698854567.4557772,32625,1.0
1698854568.6962206,32652,1.0
1698854571.7737293,32733,1.0
1698854574.050406,32787,1.0
1698854574.6411035,32805,1.0
1698854578.2194214,32904,1.0
1698854578.5803313,32913,1.0
1698854580.5933874,32967,1.0
1698854582.6760821,33030,1.0
1698854590.185243,33246,1.0
1698854592.0017178,33300,1.0
1698854592.511683,33318,1.0
1698854599.0571532,33507,1.0
1698854599.8150828,33534,1.0
1698854601.2977324,33570,1.0
1698854601.536566,33579,1.0
1698854601.8330567,33588,1.0
1698854603.7118878,33642,1.0
1698854604.5575616,33669,1.0
1698854605.1083012,33687,1.0
1698854607.8868322,33768,1.0
1698854610.1257982,33831,1.0
1698854611.9038603,33876,1.0
1698854614.3887894,33948,1.0
1698854615.7464304,33984,1.0
1698854616.7862933,34020,1.0
1698854620.9472508,34137,1.0
1698854621.4631765,34155,1.0
1698854622.4773118,34182,1.0
1698854626.0848062,34290,1.0
1698854627.589796,34326,1.0
1698854629.1878238,34371,1.0
1698854629.7307937,34389,1.0
1698854632.8567104,34479,1.0
1698854633.4208956,34497,1.0
1698854633.9312592,34515,1.0
1698854638.4434056,34632,1.0
1698854643.1660755,34776,1.0
1698854644.8505745,34821,1.0
1698854647.1227777,34884,1.0
1698854654.5973191,35109,1.0
1698854654.8371415,35118,1.0
1698854655.2293286,35127,1.0
1698854657.2514906,35190,1.0
1698854660.52079,35280,1.0
1698854663.032972,35352,1.0
1698854664.8367422,35406,1.0
1698854665.1346283,35415,1.0
1698854666.1216757,35451,1.0
1698854669.6966798,35550,1.0
1698854671.726202,35604,1.0
1698854673.6081562,35658,1.0
1698854674.7147853,35685,1.0
1698854679.4894302,35820,1.0
1698854680.9327826,35856,1.0
1698854683.1730535,35919,1.0
1698854684.4411812,35955,1.0
1698854685.9970884,36000,1.0
1698854687.6993456,36045,1.0
1698854689.0619574,36081,1.0
1698854689.3266144,36090,1.0
1698854692.6440618,36189,1.0
1698854692.9532123,36198,1.0
1698854696.5462594,36297,1.0
1698854697.0659277,36315,1.0
1698854697.296648,36324,1.0
1698854699.4049325,36387,1.0
1698854700.094934,36405,1.0
1698854700.470006,36414,1.0
1698854700.7720647,36423,1.0
1698854701.097052,36432,1.0
1698854703.054151,36486,1.0
1698854709.9497197,36684,1.0
1698854714.9272218,36837,1.0
1698854716.5456324,36882,1.0
1698854716.8031619,36891,1.0
1698854717.337828,36909,1.0
1698854720.0901692,36981,1.0
1698854723.8455644,37089,1.0
1698854737.7946942,37503,1.0
1698854739.378067,37548,1.0
1698854742.3690488,37629,1.0
1698854742.6328537,37638,1.0
1698854746.407437,37737,1.0
1698854746.6318746,37746,1.0
1698854747.306277,37764,1.0
1698854747.929245,37782,1.0
1698854748.842531,37809,1.0
1698854749.110819,37818,1.0
1698854749.7428935,37836,1.0
1698854757.309139,38043,1.0
1698854758.8783948,38088,1.0
1698854759.946185,38115,1.0
1698854760.7067585,38142,1.0
1698854762.3454287,38187,1.0
1698854765.7619298,38286,1.0
1698854768.2174513,38367,1.0
1698854769.2397985,38394,1.0
1698854769.6204464,38403,1.0
1698854772.6014922,38484,1.0
1698854774.4022028,38538,1.0
1698854779.453567,38682,1.0
1698854781.351938,38736,1.0
1698854782.5489147,38772,1.0
1698854783.6663034,38799,1.0
1698854785.601202,38853,1.0
1698854786.0753777,38871,1.0
1698854788.7608492,38952,1.0
1698854790.0417874,38988,1.0
1698854792.0263855,39042,1.0
1698854793.7264228,39087,1.0
1698854795.872185,39141,1.0
1698854798.5188146,39222,1.0
1698854800.8364325,39285,1.0
1698854801.938994,39321,1.0
1698854804.972281,39402,1.0
1698854809.843012,39537,1.0
1698854812.3232517,39600,1.0
1698854813.1599572,39627,1.0
1698854813.8805943,39645,1.0
1698854814.1334584,39654,1.0
1698854815.5068047,39690,1.0
1698854815.7550428,39699,1.0
1698854820.0793147,39816,1.0
1698854822.0808444,39870,1.0
1698854822.3626308,39879,1.0
1698854822.9136457,39897,1.0
1698854824.849983,39951,1.0
1698854825.8590505,39978,1.0
1698854827.5933795,40032,1.0
1698854828.7585464,40068,1.0
1698854831.1808896,40131,1.0
1698854834.7823532,40221,1.0
1698854836.6361518,40275,1.0
1698854837.884221,40311,1.0
1698854838.784998,40338,1.0
1698854841.3968852,40410,1.0
1698854842.1959016,40428,1.0
1698854846.4350305,40545,1.0
1698854847.7675598,40581,1.0
1698854848.0320551,40590,1.0
1698854853.8591104,40761,1.0
1698854854.091034,40770,1.0
1698854855.0208619,40797,1.0
1698854857.2684457,40860,1.0
1698854857.840152,40878,1.0
1698854860.0590582,40950,1.0
1698854860.885515,40968,1.0
1698854861.1541,40977,1.0
1698854865.1088188,41094,1.0
1698854865.8321545,41112,1.0
1698854868.837366,41202,1.0
1698854869.7235713,41229,1.0
1698854873.055765,41328,1.0
1698854873.9786804,41355,1.0
1698854874.592579,41373,1.0
1698854875.1132336,41391,1.0
1698854878.8126657,41499,1.0
1698854884.7943907,41652,1.0
1698854886.3616714,41697,1.0
1698854889.4422126,41787,1.0
1698854891.2665098,41841,1.0
1698854893.7076735,41904,1.0
1698854895.5991993,41958,1.0
1698854896.3211727,41976,1.0
1698854897.4347374,42012,1.0
1698854899.8918636,42075,1.0
1698854900.2133584,42084,1.0
1698854900.5464985,42093,1.0
1698854904.09042,42183,1.0
1698854910.4746754,42372,1.0
1698854912.1716251,42417,1.0
1698854913.6796787,42462,1.0
1698854915.4880915,42516,1.0
1698854918.523201,42606,-1.0
1698854920.17589,42651,1.0
1698854922.0036428,42705,1.0
1698854923.3417816,42741,1.0
1698854923.6159005,42750,1.0
1698854926.4211712,42822,1.0
1698854927.3258882,42849,1.0
1698854927.6950862,42858,1.0
1698854928.43103,42876,1.0
1698854929.2390177,42903,1.0
1698854929.7050498,42912,1.0
1698854930.0680993,42921,1.0
1698854931.797856,42966,1.0
1698854932.3719804,42984,1.0
1698854933.2174044,43011,1.0
1698854933.5752213,43020,1.0
1698854933.8183286,43029,1.0
1698854934.2140388,43038,1.0
1698854934.763465,43056,1.0
1698854935.8208,43083,1.0
1698854936.0977678,43092,1.0
1698854937.8467295,43146,1.0
1698854939.5650108,43200,1.0
1698854940.0342298,43218,1.0
