Wall time,Step,Value
1698851666.4839585,5841,-1.0
1698851671.2400382,5949,-1.0
1698851672.2156255,5976,-1.0
1698851673.6986623,6012,-1.0
1698851674.876955,6039,-1.0
1698851676.0361395,6066,-1.0
1698851677.6044564,6102,-1.0
1698851677.924594,6111,1.0
1698851679.511988,6147,-1.0
1698851681.3416135,6192,1.0
1698851685.5942261,6291,-1.0
1698851688.2691555,6354,-1.0
1698851691.3707998,6426,1.0
1698851692.9681787,6462,-1.0
1698851693.9057717,6489,-1.0
1698851694.3646235,6498,-1.0
1698851694.8926873,6507,-1.0
1698851697.2872307,6570,-1.0
1698851699.5715082,6624,1.0
1698851700.716155,6651,-1.0
1698851702.3025677,6687,-1.0
1698851703.8127773,6723,-1.0
1698851705.219615,6759,-1.0
1698851705.7585177,6768,-1.0
1698851707.0304348,6804,-1.0
1698851710.8876812,6885,-1.0
1698851712.7360077,6921,1.0
1698851713.1458645,6930,-1.0
1698851713.6858435,6939,-1.0
1698851714.5576706,6957,-1.0
1698851714.8871064,6966,1.0
1698851717.6328144,7020,1.0
1698851719.1368902,7056,-1.0
1698851719.6325674,7065,-1.0
1698851720.624074,7083,-1.0
1698851723.2557933,7128,1.0
1698851723.618093,7137,-1.0
1698851724.031075,7146,1.0
1698851725.8432188,7182,-1.0
1698851727.503467,7218,-1.0
1698851729.5310595,7263,-1.0
1698851729.9825666,7272,1.0
1698851730.5832329,7281,-1.0
1698851740.2624488,7488,1.0
1698851741.9253416,7524,-1.0
1698851742.6003292,7542,1.0
1698851744.5443604,7587,-1.0
1698851754.363099,7803,-1.0
1698851755.0585938,7821,1.0
1698851756.9256608,7866,-1.0
1698851757.7088628,7884,-1.0
1698851759.1190093,7920,1.0
1698851759.9963367,7938,-1.0
1698851763.2257428,8010,-1.0
1698851765.5765488,8064,-1.0
1698851767.3415434,8100,1.0
1698851770.49257,8163,-1.0
1698851771.339644,8181,-1.0
1698851773.8817196,8235,1.0
1698851774.9339645,8253,1.0
1698851776.2368171,8280,-1.0
1698851777.2931376,8307,-1.0
1698851780.8203075,8379,-1.0
1698851781.2298448,8388,1.0
1698851782.4535456,8415,1.0
1698851785.3358366,8478,-1.0
1698851786.4640126,8505,-1.0
1698851790.2800298,8586,1.0
1698851792.064663,8622,-1.0
1698851793.4342062,8649,-1.0
1698851793.7687247,8658,-1.0
1698851797.378018,8739,-1.0
1698851797.7584598,8748,-1.0
1698851799.450644,8784,-1.0
1698851800.2072744,8802,-1.0
1698851800.6486013,8811,-1.0
1698851802.534921,8847,-1.0
1698851802.8503375,8856,-1.0
1698851803.8533785,8883,1.0
1698851804.34999,8892,-1.0
1698851807.613094,8964,-1.0
1698851809.1995633,9000,-1.0
1698851809.9666297,9018,-1.0
1698851810.8581944,9036,-1.0
1698851811.1992795,9045,1.0
1698851814.8572211,9126,-1.0
1698851816.3146698,9153,-1.0
1698851819.8255568,9225,-1.0
1698851820.5100424,9243,1.0
1698851824.585119,9333,-1.0
1698851827.5267928,9396,-1.0
1698851832.9296043,9513,-1.0
1698851835.613694,9567,-1.0
1698851836.941741,9594,-1.0
1698851837.6945698,9612,-1.0
1698851839.3047216,9648,1.0
1698851841.0091367,9684,-1.0
1698851841.737371,9702,-1.0
1698851843.7290237,9747,-1.0
1698851844.064593,9756,-1.0
1698851847.6959572,9837,-1.0
1698851850.0943854,9891,-1.0
1698851852.117212,9927,-1.0
1698851852.618,9936,-1.0
1698851856.6095035,10026,-1.0
1698851858.369848,10071,1.0
1698851863.4529495,10197,-1.0
1698851864.242752,10215,1.0
1698851871.7538688,10395,-1.0
1698851872.1697214,10404,-1.0
1698851873.432988,10440,-1.0
1698851873.7018862,10449,-1.0
1698851874.164104,10458,-1.0
1698851880.5845454,10620,-1.0
1698851884.9254842,10728,-1.0
1698851885.2871358,10737,1.0
1698851887.6501026,10791,-1.0
1698851888.3517883,10809,1.0
1698851890.3326554,10854,-1.0
1698851891.0281186,10872,-1.0
1698851900.0588853,11088,-1.0
1698851900.7299523,11106,-1.0
1698851904.2788427,11196,1.0
1698851908.1265423,11295,1.0
1698851909.3753781,11322,1.0
1698851910.3491282,11349,-1.0
1698851915.724905,11466,-1.0
1698851918.5171208,11529,-1.0
1698851920.9039063,11583,1.0
1698851923.3781095,11646,-1.0
1698851925.7760592,11700,-1.0
1698851929.6180964,11790,1.0
1698851931.3490732,11835,-1.0
1698851931.7227569,11844,-1.0
1698851932.594757,11871,-1.0
1698851934.8899279,11925,-1.0
1698851935.7885952,11943,-1.0
1698851936.727576,11970,1.0
1698851937.9923036,11997,-1.0
1698851939.1293094,12024,-1.0
1698851939.5529587,12033,-1.0
1698851946.5332692,12195,-1.0
1698851952.847833,12330,-1.0
1698851958.9308996,12465,-1.0
1698851960.0704513,12492,-1.0
1698851960.417047,12501,-1.0
1698851961.302619,12519,-1.0
1698851961.6715128,12528,1.0
1698851969.380644,12717,-1.0
1698851969.700933,12726,-1.0
1698851971.5213945,12771,-1.0
1698851972.7045376,12798,-1.0
1698851974.1779842,12834,-1.0
1698851974.7993574,12852,-1.0
1698851976.538898,12888,1.0
1698851978.1322362,12924,-1.0
1698851979.759523,12960,-1.0
1698851988.9398243,13185,-1.0
1698851989.300168,13194,-1.0
1698851993.353743,13293,-1.0
1698851996.641734,13365,-1.0
1698851996.9169903,13374,-1.0
1698851998.0338235,13401,-1.0
1698851998.6881423,13419,1.0
1698851998.9699597,13428,1.0
1698852002.5819097,13509,-1.0
1698852005.3675785,13572,-1.0
1698852010.9803073,13707,-1.0
1698852011.4450812,13716,1.0
1698852012.4071007,13743,-1.0
1698852019.859585,13914,-1.0
1698852021.953782,13959,-1.0
1698852022.263705,13968,-1.0
1698852023.06944,13986,-1.0
1698852025.7711403,14049,1.0
1698852028.5849714,14112,1.0
1698852028.8659225,14121,1.0
1698852032.0808191,14202,1.0
1698852033.7586172,14238,-1.0
1698852034.445263,14256,-1.0
1698852035.9636457,14292,1.0
1698852039.2443037,14373,1.0
1698852041.913451,14436,1.0
1698852042.4056594,14445,-1.0
1698852044.2486231,14490,1.0
1698852047.3337471,14562,1.0
1698852050.5439334,14643,-1.0
1698852050.8361006,14652,1.0
1698852052.5327094,14688,1.0
1698852054.6006954,14733,-1.0
1698852055.7827086,14760,-1.0
1698852056.483396,14778,-1.0
1698852057.6163933,14805,1.0
1698852058.6649418,14832,1.0
1698852060.108628,14868,1.0
1698852063.0528467,14940,-1.0
1698852065.7735353,15012,1.0
1698852067.3475723,15048,1.0
1698852068.521547,15075,1.0
1698852068.94185,15084,1.0
1698852070.9485605,15138,1.0
1698852074.2304716,15219,-1.0
1698852076.0386198,15255,1.0
1698852076.5315099,15264,-1.0
1698852076.9642444,15273,1.0
1698852077.7499642,15291,1.0
1698852078.8884482,15318,-1.0
1698852081.432809,15381,1.0
1698852085.3066232,15462,1.0
1698852089.163695,15552,1.0
1698852090.455936,15588,-1.0
1698852091.3189664,15606,-1.0
1698852092.2008758,15633,1.0
1698852093.9752917,15678,-1.0
1698852095.0797293,15705,-1.0
1698852095.3985863,15714,1.0
1698852095.6660964,15723,-1.0
1698852097.6680899,15768,1.0
1698852102.8305523,15894,-1.0
1698852106.46826,15975,1.0
1698852108.606371,16029,1.0
1698852111.3126261,16092,-1.0
1698852111.6282115,16101,-1.0
1698852114.7512162,16182,1.0
1698852117.4046457,16245,1.0
1698852121.6966898,16353,-1.0
1698852124.3800762,16416,-1.0
1698852124.941262,16434,-1.0
1698852126.4967172,16470,1.0
1698852130.1172845,16560,1.0
1698852130.5147686,16569,1.0
1698852131.806728,16596,-1.0
1698852133.818776,16641,1.0
1698852135.3978152,16677,1.0
1698852140.1921344,16794,-1.0
1698852141.1187098,16821,1.0
1698852143.37819,16875,1.0
1698852143.733141,16884,1.0
1698852144.2519221,16893,1.0
1698852149.8926919,17037,-1.0
1698852156.2586334,17199,1.0
1698852158.2930942,17253,1.0
1698852160.6955724,17316,1.0
1698852162.8606775,17370,-1.0
1698852164.3314495,17406,1.0
1698852164.8815687,17424,1.0
1698852165.5712223,17442,1.0
1698852167.7331493,17496,1.0
1698852168.6458309,17523,-1.0
1698852169.559812,17541,1.0
1698852170.4743495,17568,1.0
1698852171.6075907,17595,1.0
1698852172.5699215,17622,-1.0
1698852175.5825603,17703,1.0
1698852176.116055,17721,-1.0
1698852180.7658231,17829,1.0
1698852181.1412032,17838,-1.0
1698852181.5473692,17847,1.0
1698852186.5847068,17973,1.0
1698852187.691961,18009,1.0
1698852189.1217103,18045,1.0
1698852190.5693786,18081,1.0
1698852190.8810666,18090,1.0
1698852192.129912,18117,-1.0
1698852192.8096766,18135,-1.0
1698852193.4357018,18153,1.0
1698852196.5031056,18225,1.0
1698852197.1287851,18243,1.0
1698852198.3476892,18270,1.0
1698852199.5358753,18297,1.0
1698852200.59771,18324,1.0
1698852201.4796705,18342,1.0
1698852202.4027011,18369,1.0
1698852208.6093464,18540,1.0
1698852213.175761,18648,1.0
1698852213.49951,18657,1.0
1698852213.8055058,18666,-1.0
1698852214.4113214,18684,-1.0
1698852214.6875029,18693,1.0
1698852215.4221509,18711,1.0
1698852215.9446504,18729,1.0
1698852217.4177067,18765,1.0
1698852218.8118308,18801,1.0
1698852220.572446,18846,1.0
1698852221.2015147,18864,1.0
1698852223.5728357,18927,1.0
1698852224.5960903,18954,1.0
1698852226.263899,18999,1.0
1698852227.5597332,19035,1.0
1698852229.3891501,19080,1.0
1698852229.9186952,19098,1.0
1698852230.165689,19107,1.0
1698852235.5483234,19242,1.0
1698852236.5267081,19269,1.0
1698852237.4317663,19296,1.0
1698852237.8801925,19305,-1.0
1698852239.1541317,19341,1.0
1698852239.8432682,19359,1.0
1698852241.3256712,19404,1.0
1698852241.5915473,19413,1.0
1698852244.0186617,19476,-1.0
1698852244.3980317,19485,1.0
1698852245.7030232,19521,1.0
1698852246.4729345,19539,1.0
1698852247.1775405,19557,-1.0
1698852248.588585,19593,1.0
1698852252.2281876,19683,-1.0
1698852252.959838,19701,1.0
1698852253.639286,19719,1.0
1698852253.8780947,19728,1.0
1698852255.4896903,19764,1.0
1698852256.743325,19791,1.0
1698852259.5270963,19863,1.0
1698852260.9365041,19899,1.0
1698852265.7552152,20025,1.0
1698852267.341983,20061,1.0
1698852268.2079163,20079,1.0
1698852270.0569832,20124,-1.0
1698852270.3650277,20133,1.0
1698852271.024206,20151,1.0
1698852271.8795657,20169,-1.0
1698852272.1789942,20178,1.0
1698852272.807936,20196,1.0
1698852273.6766305,20214,1.0
1698852273.9285977,20223,1.0
1698852276.1924956,20286,1.0
1698852277.2581758,20313,1.0
1698852279.025968,20358,1.0
1698852285.7260852,20529,1.0
1698852288.8047557,20619,1.0
1698852290.8614862,20673,1.0
1698852292.1173606,20700,1.0
1698852293.19098,20727,1.0
1698852294.1867428,20754,1.0
1698852294.4885495,20763,1.0
1698852294.7450933,20772,1.0
1698852298.046643,20862,1.0
1698852298.2989552,20871,1.0
1698852298.6047406,20880,1.0
1698852299.4224763,20898,1.0
1698852303.3954015,21006,1.0
1698852303.7273972,21015,-1.0
1698852304.259838,21033,1.0
1698852307.091085,21105,1.0
1698852310.4637496,21186,1.0
1698852316.4055758,21339,1.0
1698852321.4157836,21465,-1.0
1698852322.825593,21501,1.0
1698852323.1241548,21510,1.0
1698852323.838004,21528,1.0
1698852326.5704966,21600,-1.0
1698852327.1415398,21618,-1.0
1698852328.4827924,21654,1.0
1698852331.6337883,21744,1.0
1698852334.233133,21816,-1.0
1698852334.619999,21825,-1.0
1698852338.5831318,21924,-1.0
1698852341.4369576,21996,1.0
1698852343.549517,22050,1.0
1698852343.8364258,22059,1.0
1698852344.5593088,22077,1.0
1698852345.1239817,22095,1.0
1698852346.6925611,22140,1.0
1698852353.054957,22311,1.0
1698852355.2327352,22365,1.0
1698852355.6642144,22374,1.0
1698852359.1162157,22464,1.0
1698852359.893679,22482,1.0
1698852361.4543936,22518,1.0
1698852361.7729118,22527,1.0
1698852365.2104197,22626,1.0
1698852365.9802978,22653,1.0
1698852368.146117,22707,1.0
1698852369.6794987,22752,1.0
1698852370.4512672,22770,1.0
1698852371.035,22788,1.0
1698852371.6788945,22806,1.0
1698852374.8485363,22887,1.0
1698852376.5199735,22923,1.0
1698852377.9914122,22959,1.0
1698852378.7595825,22977,1.0
1698852380.0365846,23004,-1.0
1698852382.9129398,23085,1.0
1698852383.4580429,23094,1.0
1698852386.985121,23184,1.0
1698852387.5448935,23202,1.0
1698852391.8241887,23310,1.0
1698852392.2577908,23319,1.0
1698852392.6727629,23328,1.0
1698852394.0555823,23364,-1.0
1698852395.2624414,23400,1.0
1698852397.5142646,23454,1.0
1698852397.9282146,23463,1.0
1698852402.9614298,23607,1.0
1698852404.063534,23634,1.0
1698852405.0740461,23661,1.0
1698852405.5169346,23670,1.0
1698852408.1765757,23742,1.0
1698852410.0390248,23796,1.0
1698852411.7702997,23850,1.0
1698852413.4740741,23895,1.0
1698852420.3499684,24066,1.0
1698852421.9747844,24102,1.0
1698852422.6241558,24120,1.0
1698852424.3066537,24165,1.0
1698852426.0621786,24210,1.0
1698852430.666744,24327,1.0
1698852431.9702582,24363,1.0
1698852432.9627242,24390,1.0
1698852437.9105968,24525,1.0
1698852441.5474665,24624,1.0
1698852441.9479165,24633,1.0
1698852442.8883092,24660,1.0
1698852444.9060485,24714,1.0
1698852447.1564353,24777,1.0
1698852447.550619,24786,1.0
1698852447.8689766,24795,1.0
1698852448.2612784,24804,1.0
1698852448.5533044,24813,1.0
1698852451.5528567,24894,1.0
1698852459.402485,25101,1.0
1698852459.6584237,25110,1.0
1698852460.104699,25119,1.0
1698852462.4568555,25182,1.0
1698852465.9942896,25281,1.0
1698852466.5050404,25299,1.0
1698852470.5468025,25407,1.0
1698852470.913693,25416,1.0
1698852471.9958203,25443,1.0
1698852472.7981076,25461,1.0
1698852473.2069542,25470,1.0
1698852473.7982078,25488,1.0
1698852480.3163567,25659,1.0
1698852481.6639524,25704,1.0
1698852482.6727948,25731,1.0
1698852483.5161908,25758,1.0
1698852486.4814203,25839,1.0
1698852486.729539,25848,1.0
1698852489.3389199,25920,1.0
1698852489.7339811,25929,1.0
1698852491.8022985,25983,1.0
1698852492.6993632,26010,1.0
1698852494.5898015,26064,1.0
1698852495.461378,26082,1.0
1698852496.2149525,26100,1.0
1698852502.5834608,26253,1.0
1698852503.137881,26271,1.0
1698852503.5983586,26280,1.0
1698852503.937734,26289,1.0
1698852507.7482934,26388,1.0
1698852511.0684261,26478,1.0
1698852513.8457,26550,1.0
1698852519.4316506,26703,1.0
1698852522.0405724,26766,1.0
1698852522.3307235,26775,1.0
1698852523.1860359,26802,1.0
1698852526.6566384,26892,1.0
1698852528.9162276,26946,1.0
1698852530.1949906,26982,1.0
1698852531.703855,27027,1.0
1698852532.4177818,27045,1.0
1698852533.0083344,27063,1.0
1698852533.5934901,27081,1.0
1698852534.453579,27099,1.0
1698852535.6547616,27135,1.0
1698852536.0964084,27144,1.0
1698852536.9107394,27171,1.0
1698852539.0577765,27225,1.0
1698852539.842291,27243,1.0
1698852540.6193843,27270,1.0
1698852542.982172,27342,1.0
1698852543.7716587,27360,1.0
1698852544.0048919,27369,1.0
1698852544.23767,27378,1.0
1698852546.9393485,27450,1.0
1698852551.7869656,27585,1.0
1698852552.36292,27603,1.0
1698852553.1904633,27621,1.0
1698852553.6989446,27639,1.0
1698852557.4838932,27738,1.0
1698852558.7993958,27774,1.0
1698852562.9193895,27891,1.0
1698852564.2878404,27927,1.0
1698852570.201436,28098,1.0
1698852575.2883208,28233,1.0
1698852575.5319006,28242,1.0
1698852577.3998652,28296,1.0
1698852577.6998048,28305,1.0
1698852578.548741,28323,-1.0
1698852579.4230072,28350,1.0
1698852581.116243,28395,1.0
1698852582.5459754,28431,1.0
1698852583.1232579,28449,1.0
1698852588.4799955,28593,-1.0
1698852592.5403016,28692,1.0
1698852595.0123117,28755,1.0
1698852595.2623258,28764,1.0
1698852597.5787804,28827,1.0
1698852598.4805136,28854,1.0
1698852606.1619673,29070,1.0
1698852607.1230288,29097,1.0
1698852609.4451993,29160,1.0
1698852610.5112066,29187,1.0
1698852610.821227,29196,1.0
1698852611.4816933,29214,1.0
1698852611.950788,29223,1.0
1698852614.3618674,29286,1.0
1698852618.5955787,29403,1.0
1698852620.4198585,29448,1.0
1698852623.7740383,29529,1.0
1698852624.4468913,29547,1.0
1698852625.1523056,29565,1.0
1698852627.4845226,29628,1.0
1698852632.0016239,29745,1.0
1698852632.7586403,29763,1.0
1698852634.6671603,29817,1.0
1698852637.215197,29889,1.0
1698852639.262882,29943,1.0
1698852639.64638,29952,1.0
1698852641.0759556,29997,1.0
1698852642.6205752,30042,1.0
1698852644.866508,30105,1.0
1698852647.6665783,30177,1.0
1698852648.9468474,30213,1.0
1698852650.013263,30249,1.0
1698852654.4322393,30366,1.0
1698852655.0165665,30384,1.0
1698852655.63728,30402,1.0
1698852656.6726449,30429,1.0
1698852658.4483392,30474,1.0
1698852664.203333,30627,1.0
1698852665.9783823,30672,1.0
1698852671.7646832,30834,1.0
1698852672.911669,30870,1.0
1698852673.9973645,30897,1.0
1698852675.7763588,30942,1.0
1698852678.0558987,31005,1.0
1698852679.4950395,31041,1.0
1698852680.1534216,31059,-1.0
1698852682.3446035,31113,1.0
1698852682.6168482,31122,1.0
1698852685.0322165,31176,-1.0
1698852687.302932,31239,-1.0
1698852689.122351,31293,1.0
1698852690.0166662,31320,1.0
1698852692.4307916,31374,1.0
1698852696.439919,31473,1.0
1698852697.0646152,31491,1.0
1698852700.3047957,31581,1.0
1698852701.3047926,31608,1.0
1698852701.9295957,31626,1.0
1698852703.3923316,31671,1.0
1698852708.5675638,31815,1.0
1698852709.3846593,31833,-1.0
1698852710.954918,31878,-1.0
1698852711.2245789,31887,1.0
1698852712.6791172,31923,1.0
1698852713.4414554,31941,1.0
1698852715.76459,32004,1.0
1698852718.131242,32067,-1.0
1698852722.2844636,32175,1.0
1698852723.7601495,32220,1.0
1698852727.7970126,32328,1.0
1698852728.0499127,32337,1.0
1698852730.0072792,32391,1.0
1698852730.351442,32400,1.0
1698852735.0584166,32526,1.0
1698852736.152913,32562,1.0
1698852736.8933501,32580,1.0
1698852737.561665,32598,1.0
1698852738.4252095,32625,1.0
1698852739.4932234,32652,1.0
1698852742.6259215,32733,1.0
1698852744.798943,32787,1.0
1698852745.4277918,32805,1.0
1698852749.1567702,32904,1.0
1698852749.4588137,32913,1.0
1698852751.5573559,32967,-1.0
1698852754.1817532,33030,1.0
1698852762.0952897,33246,1.0
1698852764.3316607,33300,1.0
1698852765.248933,33318,1.0
1698852771.8970506,33507,1.0
1698852772.999213,33534,1.0
1698852774.418011,33570,1.0
1698852774.7554095,33579,-1.0
1698852775.0799496,33588,-1.0
1698852776.9660058,33642,1.0
1698852778.0209324,33669,1.0
1698852778.6857364,33687,1.0
1698852781.6206505,33768,1.0
1698852784.2378342,33831,1.0
1698852786.062628,33876,1.0
1698852789.1669676,33948,1.0
1698852790.4300888,33984,1.0
1698852791.8365834,34020,1.0
1698852795.9536338,34137,1.0
1698852796.5891912,34155,1.0
1698852797.463374,34182,1.0
1698852801.9039805,34290,1.0
1698852803.3140552,34326,1.0
1698852805.108658,34371,1.0
1698852805.9891498,34389,1.0
1698852809.6966097,34479,1.0
1698852810.273162,34497,1.0
1698852811.2206204,34515,1.0
1698852815.7491276,34632,1.0
1698852821.520906,34776,1.0
1698852823.5703213,34821,1.0
1698852826.4023347,34884,1.0
1698852835.6639795,35109,1.0
1698852836.1139407,35118,1.0
1698852836.3813276,35127,1.0
1698852838.7408876,35190,1.0
1698852842.757414,35280,1.0
1698852845.8597763,35352,1.0
1698852847.8520937,35406,1.0
1698852848.3107624,35415,-1.0
1698852849.5698779,35451,1.0
1698852853.4032972,35550,1.0
1698852855.7080817,35604,1.0
1698852857.7564073,35658,-1.0
1698852858.700437,35685,1.0
1698852864.0280447,35820,1.0
1698852865.6278172,35856,1.0
1698852868.1980681,35919,1.0
1698852869.6853547,35955,1.0
1698852871.46868,36000,1.0
1698852873.2084725,36045,1.0
1698852874.4345868,36081,1.0
1698852874.836823,36090,-1.0
1698852878.5265977,36189,1.0
1698852879.0513606,36198,1.0
1698852882.9282377,36297,1.0
1698852883.5380626,36315,1.0
1698852883.9417238,36324,1.0
1698852886.346602,36387,1.0
1698852886.9868138,36405,1.0
1698852887.300601,36414,1.0
1698852887.5954256,36423,1.0
1698852888.2226696,36432,1.0
1698852890.3657324,36486,1.0
1698852898.191357,36684,1.0
1698852904.052824,36837,1.0
1698852905.7800794,36882,1.0
1698852906.1051693,36891,1.0
1698852906.7735958,36909,1.0
1698852909.6224601,36981,1.0
1698852913.9907753,37089,1.0
1698852930.9078927,37503,1.0
1698852932.7006505,37548,1.0
1698852936.1957753,37629,1.0
1698852936.54699,37638,1.0
1698852940.7244234,37737,1.0
1698852941.0643718,37746,1.0
1698852941.9219108,37764,1.0
1698852942.6825104,37782,1.0
1698852944.0301185,37809,1.0
1698852944.3357494,37818,1.0
1698852945.0401063,37836,1.0
1698852953.5023909,38043,1.0
1698852955.250944,38088,1.0
1698852956.3057451,38115,1.0
1698852957.3236399,38142,1.0
1698852958.9951894,38187,1.0
1698852962.9121141,38286,1.0
1698852966.0553527,38367,1.0
1698852967.0581458,38394,1.0
1698852967.5072224,38403,1.0
1698852970.5628335,38484,1.0
1698852972.8050227,38538,1.0
1698852978.6259723,38682,1.0
1698852980.726798,38736,1.0
1698852982.1599097,38772,1.0
1698852983.1947038,38799,1.0
1698852985.6007035,38853,1.0
1698852986.2462044,38871,1.0
1698852989.2855167,38952,1.0
1698852990.6833992,38988,1.0
1698852993.0336883,39042,1.0
1698852995.0269566,39087,1.0
1698852997.4269352,39141,1.0
1698853000.8183243,39222,1.0
1698853003.1941862,39285,1.0
1698853004.774886,39321,1.0
1698853008.0347004,39402,1.0
1698853013.6185257,39537,1.0
1698853016.4086235,39600,1.0
1698853017.502494,39627,1.0
1698853018.2358031,39645,1.0
1698853018.5412798,39654,1.0
1698853019.9442651,39690,1.0
1698853020.272665,39699,1.0
1698853025.158161,39816,1.0
1698853027.488564,39870,1.0
1698853027.8049664,39879,1.0
1698853028.7373064,39897,1.0
1698853030.8077576,39951,1.0
1698853031.9227424,39978,1.0
1698853034.1290545,40032,1.0
1698853035.2966666,40068,1.0
1698853037.8642752,40131,1.0
1698853041.2451317,40221,1.0
1698853043.4620593,40275,1.0
1698853044.677191,40311,1.0
1698853045.7198238,40338,1.0
1698853048.8882647,40410,1.0
1698853049.5955868,40428,1.0
1698853055.0241518,40545,1.0
1698853056.5443263,40581,1.0
1698853056.9235384,40590,1.0
1698853063.4430223,40761,1.0
1698853063.8703382,40770,1.0
1698853064.9008276,40797,1.0
1698853067.336598,40860,1.0
1698853068.1703541,40878,1.0
1698853070.999541,40950,1.0
1698853071.9006689,40968,1.0
1698853072.2412453,40977,1.0
1698853077.0308726,41094,1.0
1698853077.8607862,41112,1.0
1698853081.1373343,41202,1.0
1698853082.2412214,41229,1.0
1698853086.065837,41328,1.0
1698853087.1700194,41355,1.0
1698853087.796086,41373,1.0
1698853088.745634,41391,1.0
1698853093.0576873,41499,1.0
1698853098.8305202,41652,1.0
1698853100.87233,41697,1.0
1698853104.367592,41787,1.0
1698853106.453463,41841,1.0
1698853108.8810291,41904,1.0
1698853111.0823827,41958,1.0
1698853111.8786368,41976,1.0
1698853113.5364163,42012,1.0
1698853116.480604,42075,1.0
1698853116.766242,42084,1.0
1698853117.064659,42093,1.0
1698853120.9679909,42183,1.0
1698853129.3294358,42372,1.0
1698853131.254265,42417,1.0
1698853132.9581304,42462,1.0
1698853135.1577172,42516,1.0
1698853138.7781599,42606,1.0
1698853140.6649706,42651,1.0
1698853142.9562788,42705,1.0
1698853144.4800875,42741,1.0
1698853144.8780382,42750,1.0
1698853147.7452419,42822,1.0
1698853148.8856914,42849,1.0
1698853149.25143,42858,1.0
1698853149.9092066,42876,1.0
1698853151.083932,42903,1.0
1698853151.4071505,42912,1.0
1698853151.778045,42921,1.0
1698853153.519966,42966,1.0
1698853154.1243644,42984,1.0
1698853155.2613046,43011,1.0
1698853155.541052,43020,1.0
1698853155.92227,43029,1.0
1698853156.3864543,43038,1.0
1698853157.0109801,43056,1.0
1698853157.8960378,43083,1.0
1698853158.3931308,43092,1.0
1698853160.5791278,43146,1.0
1698853162.6599271,43200,1.0
1698853163.2739928,43218,1.0
1698853164.490954,43245,1.0
