Wall time,Step,Value
1698864050.8551958,717676,66.0
1698864057.3553529,717912,74.0
1698864081.4611053,718856,73.0
1698864100.287937,719623,66.0
1698864127.5811555,720803,60.0
1698864139.359864,721334,74.0
1698864150.4318864,721806,80.0
1698864176.583803,722986,78.0
1698864198.0788882,723930,77.0
1698864224.905653,725110,69.0
1698864228.9217675,725287,72.0
1698864250.8214607,726231,67.0
1698864272.1625154,727175,71.0
1698864286.6055238,727824,70.0
1698864367.3763695,731364,71.0
1698864378.89748,731895,78.0
1698864380.216515,731954,72.0
1698864419.5585802,733724,73.0
1698864444.392427,734845,66.0
1698864448.381482,735022,68.0
1698864477.0600934,736320,78.0
1698864537.646347,738916,84.0
1698864567.3013537,740155,78.0
1698864575.8599472,740509,34.0
1698864578.460213,740627,72.0
1698864606.5318813,741866,76.0
1698864637.4606848,743164,74.0
1698864676.735444,744875,68.0
1698864736.3293993,747589,65.0
1698864758.015275,748533,62.0
1698864777.274504,749241,60.0
1698864862.2689245,752722,73.0
1698864884.5982132,753666,69.0
1698864930.0694456,755495,58.0
1698864941.849696,755967,74.0
1698864973.8212478,757206,76.0
1698865009.7511559,758681,80.0
1698865017.0544744,758976,76.0
1698865035.8820126,759743,72.0
1698865053.9293003,760510,66.0
1698865062.3674183,760864,82.0
1698865122.6466577,763342,77.0
1698865124.1823316,763401,70.0
1698865131.4156275,763696,69.0
1698865152.4067745,764581,80.0
1698865194.9484067,766351,81.0
1698865236.2065072,768003,54.0
1698865260.4487367,769006,62.0
1698865299.109727,770599,84.0
1698865300.585994,770658,82.0
1698865313.2855515,771130,81.0
1698865330.7985988,771838,77.0
1698865335.1124835,772015,73.0
1698865347.5357134,772546,61.0
1698865369.6624937,773431,79.0
1698865376.2648344,773667,80.0
1698865378.8132465,773785,70.0
1698865401.2345564,774670,78.0
1698865427.5741794,775732,84.0
1698865454.365263,776794,56.0
1698865476.7901437,777679,73.0
1698865491.230719,778269,48.0
1698865496.1545694,778446,68.0
1698865513.496279,779154,78.0
1698865515.0538952,779213,70.0
1698865521.5359864,779449,80.0
1698865562.113236,781101,72.0
1698865600.6051428,782635,73.0
1698865648.8545446,784582,72.0
1698865655.8079617,784877,78.0
1698865670.172825,785467,84.0
1698865722.7243667,787591,74.0
1698865730.0727315,787886,68.0
1698865800.2462173,790718,74.0
1698865805.8011992,790954,74.0
1698865835.3888633,792134,66.0
1698865909.261792,794966,61.0
1698865910.9314854,795025,69.0
1698865947.376925,796559,58.0
1698865952.125529,796736,82.0
1698866012.3696022,799214,77.0
1698866036.0285,800158,66.0
1698866088.5681427,802223,82.0
1698866111.342699,803108,54.0
1698866123.356269,803580,64.0
1698866131.2858713,803875,68.0
1698866132.5122705,803934,65.0
1698866182.9659047,805881,69.0
1698866206.945326,806884,77.0
1698866211.051818,807061,36.0
1698866215.854143,807238,72.0
1698866234.3975818,808005,74.0
1698866272.4574792,809598,69.0
1698866298.1602583,810660,66.0
1698866309.4836478,811073,67.0
1698866320.7195396,811486,82.0
1698866344.620395,812430,67.0
1698866353.8037424,812784,72.0
1698866383.696014,814023,46.0
1698866402.0835943,814790,65.0
1698866417.666184,815439,71.0
1698866452.165628,816855,58.0
1698866485.7857802,818212,70.0
1698866490.3098009,818389,37.0
1698866509.04569,819156,70.0
1698866514.6080992,819392,72.0
1698866523.6211922,819746,80.0
1698866553.5044692,820985,71.0
1698866571.6379156,821693,66.0
1698866585.6919317,822283,70.0
1698866587.2055044,822342,63.0
1698866616.0926409,823463,72.0
1698866620.83713,823640,68.0
1698866632.1872015,824112,70.0
1698866633.765955,824171,69.0
1698866635.092391,824230,72.0
1698866644.0349295,824584,74.0
