Wall time,Step,Value
1698852903.5987535,4923,-1.0
1698852903.8963728,4932,-1.0
1698852904.187896,4941,-1.0
1698852907.2929535,5013,-1.0
1698852907.8935037,5031,1.0
1698852909.4269595,5067,1.0
1698852909.80763,5076,-1.0
1698852910.1603777,5085,-1.0
1698852911.7874715,5121,1.0
1698852913.1226642,5157,-1.0
1698852913.446136,5166,1.0
1698852914.5425103,5193,-1.0
1698852915.3226666,5211,-1.0
1698852915.6042361,5220,-1.0
1698852915.916981,5229,1.0
1698852916.2789595,5238,-1.0
1698852916.8416517,5247,-1.0
1698852917.165912,5256,-1.0
1698852917.9308846,5274,-1.0
1698852918.2237408,5283,-1.0
1698852920.2240598,5328,-1.0
1698852920.632792,5337,-1.0
1698852922.0852158,5373,-1.0
1698852923.2923214,5400,-1.0
1698852923.9219954,5418,-1.0
1698852926.3207047,5472,-1.0
1698852927.0906656,5490,-1.0
1698852929.2175791,5535,-1.0
1698852931.0554383,5571,-1.0
1698852931.336903,5580,1.0
1698852932.2073417,5598,-1.0
1698852936.7163956,5706,-1.0
1698852939.384119,5769,1.0
1698852939.8323941,5778,-1.0
1698852940.5489528,5796,-1.0
1698852940.90379,5805,-1.0
1698852941.2503543,5814,-1.0
1698852941.708739,5823,-1.0
1698852942.4924316,5841,-1.0
1698852943.700086,5868,-1.0
1698852945.16096,5904,1.0
1698852945.8363538,5913,-1.0
1698852947.5362735,5949,-1.0
1698852948.5561452,5976,-1.0
1698852950.2946465,6012,-1.0
1698852951.7823038,6039,-1.0
1698852952.2699296,6048,-1.0
1698852952.8288753,6057,-1.0
1698852953.1617126,6066,-1.0
1698852953.4610324,6075,1.0
1698852954.2474072,6093,1.0
1698852954.756252,6102,-1.0
1698852955.1927629,6111,-1.0
1698852956.51795,6138,-1.0
1698852956.9012947,6147,1.0
1698852957.2717035,6156,-1.0
1698852957.8894663,6174,1.0
1698852958.7151442,6192,-1.0
1698852959.0953603,6201,1.0
1698852961.644507,6264,1.0
1698852962.99608,6291,-1.0
1698852963.9117804,6309,-1.0
1698852964.6935692,6327,-1.0
1698852965.9352772,6354,-1.0
1698852966.5726352,6372,1.0
1698852967.323627,6390,-1.0
1698852969.0652092,6426,-1.0
1698852970.636148,6462,-1.0
1698852971.7136905,6489,1.0
1698852972.0033019,6498,-1.0
1698852972.5049014,6507,-1.0
1698852972.9888666,6516,1.0
1698852975.5559516,6570,-1.0
1698852978.0556679,6624,-1.0
1698852978.85609,6642,-1.0
1698852979.150736,6651,-1.0
1698852979.4491656,6660,-1.0
1698852980.8350203,6687,1.0
1698852982.102937,6714,1.0
1698852982.4635792,6723,-1.0
1698852983.9821239,6750,-1.0
1698852984.3515468,6759,-1.0
1698852984.7283592,6768,1.0
1698852985.7602832,6786,1.0
1698852986.5045896,6804,-1.0
1698852988.997069,6858,-1.0
1698852990.247907,6885,-1.0
1698852990.5384614,6894,-1.0
1698852991.8691068,6921,-1.0
1698852992.2451377,6930,-1.0
1698852992.5427067,6939,-1.0
1698852993.5423713,6957,-1.0
1698852993.9426527,6966,-1.0
1698852996.2500794,7020,-1.0
1698852998.0355577,7056,-1.0
1698852998.4956174,7065,-1.0
1698852999.41832,7083,-1.0
1698853000.19097,7101,-1.0
1698853001.2646418,7119,1.0
1698853001.7044785,7128,-1.0
1698853002.2600813,7137,-1.0
1698853002.7403781,7146,-1.0
1698853003.0573013,7155,-1.0
1698853004.323275,7182,-1.0
1698853005.0439742,7200,-1.0
1698853005.6414042,7218,-1.0
1698853006.7753153,7245,-1.0
1698853007.624972,7263,-1.0
1698853008.007696,7272,1.0
1698853008.3411262,7281,-1.0
1698853010.8089097,7335,1.0
1698853011.3446934,7344,-1.0
1698853012.1101296,7362,-1.0
1698853013.3037453,7389,-1.0
1698853014.851234,7425,1.0
1698853016.0501063,7452,-1.0
1698853017.3906302,7479,-1.0
1698853017.7732716,7488,-1.0
1698853018.5059302,7506,-1.0
1698853019.4212174,7524,-1.0
1698853020.2003129,7542,-1.0
1698853022.6190464,7587,-1.0
1698853023.723392,7614,1.0
1698853024.7008576,7632,-1.0
1698853025.7720845,7659,-1.0
1698853028.888715,7731,-1.0
1698853030.7091818,7767,-1.0
1698853032.4365292,7803,-1.0
1698853033.1744533,7821,-1.0
1698853033.5150328,7830,-1.0
1698853035.1582134,7866,-1.0
1698853036.116596,7884,1.0
1698853036.464694,7893,-1.0
1698853037.5825057,7920,-1.0
1698853038.4805999,7938,-1.0
1698853039.2682204,7956,1.0
1698853040.4617488,7983,1.0
1698853041.1693065,8001,-1.0
1698853041.695405,8010,1.0
1698853042.4262714,8028,1.0
1698853043.9835453,8064,-1.0
1698853045.4956417,8100,1.0
1698853048.5913913,8163,1.0
1698853049.0103254,8172,1.0
1698853049.3410447,8181,-1.0
1698853049.6582003,8190,-1.0
1698853050.716169,8208,1.0
1698853051.774779,8235,-1.0
1698853052.2120402,8244,-1.0
1698853052.747955,8253,-1.0
1698853053.8885844,8280,-1.0
1698853054.4786456,8289,-1.0
1698853054.8703713,8298,1.0
1698853055.3414812,8307,-1.0
1698853059.0722616,8379,-1.0
1698853059.4565659,8388,-1.0
1698853060.7567658,8415,-1.0
1698853063.4767454,8478,-1.0
1698853064.9183612,8505,-1.0
1698853067.8389797,8568,1.0
1698853068.2442946,8577,-1.0
1698853068.5753698,8586,-1.0
1698853069.2456994,8604,1.0
1698853069.7843816,8613,-1.0
1698853070.18258,8622,1.0
1698853071.2801602,8649,-1.0
1698853071.8671079,8658,-1.0
1698853072.6645448,8676,-1.0
1698853073.5560353,8694,1.0
1698853074.0343537,8703,-1.0
1698853075.7547681,8739,-1.0
1698853076.1498644,8748,1.0
1698853077.7947538,8784,-1.0
1698853078.1217253,8793,-1.0
1698853078.5387542,8802,-1.0
1698853078.9027355,8811,1.0
1698853080.125997,8838,-1.0
1698853080.5276241,8847,1.0
1698853080.9912255,8856,-1.0
1698853082.6626832,8883,-1.0
1698853083.2073953,8892,-1.0
1698853087.0366585,8964,-1.0
1698853088.787162,9000,-1.0
1698853089.477439,9018,-1.0
1698853090.3851635,9036,-1.0
1698853090.6928077,9045,-1.0
1698853091.7424457,9072,-1.0
1698853092.2991302,9081,1.0
1698853093.0018942,9099,-1.0
1698853093.3931355,9108,-1.0
1698853093.9104924,9117,-1.0
1698853094.3240683,9126,-1.0
1698853095.331161,9153,-1.0
1698853098.696709,9225,-1.0
1698853099.4336503,9243,-1.0
1698853100.373837,9261,1.0
1698853101.0704622,9279,1.0
1698853101.412765,9288,-1.0
1698853102.7043033,9315,-1.0
1698853103.3871737,9333,-1.0
1698853103.8623707,9342,-1.0
1698853104.3065877,9351,1.0
1698853106.420549,9396,-1.0
1698853109.2623386,9459,-1.0
1698853109.6771605,9468,-1.0
1698853110.9307494,9495,-1.0
1698853112.079309,9513,1.0
1698853114.8989296,9567,1.0
1698853115.2980957,9576,-1.0
1698853116.1649492,9594,-1.0
1698853117.0262113,9612,-1.0
1698853118.676032,9648,1.0
1698853120.334749,9684,-1.0
1698853121.0620751,9702,-1.0
1698853123.1440237,9747,1.0
1698853123.6043358,9756,1.0
1698853123.9811192,9765,-1.0
1698853127.0394511,9828,-1.0
1698853127.4152317,9837,1.0
1698853129.7664225,9891,-1.0
1698853131.6904593,9927,1.0
1698853132.0743618,9936,-1.0
1698853132.727968,9945,-1.0
1698853136.5835884,10026,1.0
1698853137.3428218,10044,-1.0
1698853138.6254687,10071,-1.0
1698853140.0027246,10107,-1.0
1698853140.6574156,10125,-1.0
1698853140.9380803,10134,-1.0
1698853142.4868915,10170,-1.0
1698853142.8146567,10179,1.0
1698853143.6397307,10197,-1.0
1698853143.9251277,10206,-1.0
1698853144.248018,10215,-1.0
1698853145.491577,10242,-1.0
1698853145.8273602,10251,-1.0
1698853149.5458379,10341,-1.0
1698853150.1176481,10359,-1.0
1698853150.451935,10368,1.0
1698853151.6734707,10395,1.0
1698853151.9874215,10404,-1.0
1698853152.3325152,10413,-1.0
1698853153.5544994,10440,-1.0
1698853153.9264514,10449,1.0
1698853154.3718143,10458,-1.0
1698853160.6954887,10593,1.0
1698853161.6006954,10620,1.0
1698853162.68152,10638,1.0
1698853162.9757998,10647,-1.0
1698853163.704885,10665,-1.0
1698853164.2024999,10674,-1.0
1698853165.3596592,10701,-1.0
1698853166.4769156,10728,1.0
1698853166.8065228,10737,-1.0
1698853167.1762443,10746,-1.0
1698853167.6350625,10755,-1.0
1698853168.280802,10773,1.0
1698853168.9066556,10791,-1.0
1698853169.9406826,10809,-1.0
1698853170.9511921,10836,-1.0
1698853171.7465775,10854,-1.0
1698853172.4458601,10872,-1.0
1698853173.4040835,10890,-1.0
1698853174.262974,10908,-1.0
1698853174.6430454,10917,1.0
1698853175.135981,10926,-1.0
1698853179.078455,11016,1.0
1698853180.8402092,11052,-1.0
1698853182.333691,11088,-1.0
1698853182.7018988,11097,-1.0
1698853183.162031,11106,1.0
1698853183.9496162,11124,-1.0
1698853184.8426857,11151,-1.0
1698853186.069695,11178,1.0
1698853186.7832797,11196,-1.0
1698853188.031439,11223,-1.0
1698853188.712288,11241,-1.0
1698853190.3648758,11277,1.0
1698853191.189574,11295,1.0
1698853191.9600244,11313,-1.0
1698853192.2659593,11322,-1.0
1698853193.440651,11349,1.0
1698853193.7645152,11358,-1.0
1698853194.055305,11367,-1.0
1698853195.1655724,11394,-1.0
1698853196.9456277,11439,-1.0
1698853197.8951185,11466,1.0
1698853199.823558,11511,1.0
1698853200.8100758,11529,-1.0
1698853202.9862227,11583,-1.0
1698853204.5888934,11619,-1.0
1698853205.0415206,11628,-1.0
1698853205.3947077,11637,1.0
1698853205.8063157,11646,-1.0
1698853206.5690417,11664,1.0
1698853207.4427404,11691,-1.0
1698853207.9788485,11700,1.0
1698853208.6722867,11718,-1.0
1698853208.9992883,11727,-1.0
1698853212.0545864,11790,-1.0
1698853212.7778409,11808,1.0
1698853214.0722628,11835,1.0
1698853214.3515646,11844,1.0
1698853215.4787648,11871,-1.0
1698853215.8191829,11880,1.0
1698853217.7079973,11925,1.0
1698853217.993094,11934,-1.0
1698853218.6137526,11943,-1.0
1698853219.6172612,11970,-1.0
1698853220.4256055,11988,1.0
1698853220.7783208,11997,1.0
1698853221.111035,12006,1.0
1698853221.3950326,12015,-1.0
1698853221.6836908,12024,-1.0
1698853222.1881804,12033,-1.0
1698853224.4797838,12087,-1.0
1698853226.3160279,12132,-1.0
1698853226.6133687,12141,-1.0
1698853226.9681032,12150,1.0
1698853228.7953572,12195,-1.0
1698853230.180821,12231,1.0
1698853230.84534,12249,-1.0
1698853232.8097847,12294,-1.0
1698853234.5724947,12330,1.0
1698853237.568985,12393,-1.0
1698853238.4047318,12411,1.0
1698853239.640808,12438,-1.0
1698853240.3677018,12456,-1.0
1698853240.7194052,12465,-1.0
1698853241.873451,12492,-1.0
1698853242.1556606,12501,1.0
1698853242.8173313,12519,-1.0
1698853243.3319283,12528,1.0
1698853244.3635263,12555,1.0
1698853250.8948672,12708,1.0
1698853251.1734436,12717,1.0
1698853251.4728947,12726,-1.0
1698853251.8510692,12735,1.0
1698853253.526479,12771,-1.0
1698853254.8616924,12798,1.0
1698853256.4841409,12834,1.0
1698853256.8731413,12843,-1.0
1698853257.1389875,12852,-1.0
1698853258.7232392,12888,1.0
1698853259.107288,12897,1.0
1698853259.402409,12906,1.0
1698853260.2966678,12924,1.0
1698853261.0308893,12942,1.0
1698853261.902002,12960,-1.0
1698853262.555243,12978,1.0
1698853265.3217068,13050,1.0
1698853267.3427026,13095,1.0
1698853267.6926494,13104,1.0
1698853270.9949093,13185,1.0
1698853271.3864381,13194,1.0
1698853275.4563384,13293,-1.0
1698853277.0827727,13329,-1.0
1698853277.438789,13338,-1.0
1698853278.8056383,13365,1.0
1698853279.2013967,13374,1.0
1698853280.442844,13401,1.0
1698853281.1575944,13419,1.0
1698853281.5201123,13428,1.0
1698853281.977282,13437,1.0
1698853284.8264506,13500,-1.0
1698853285.4028676,13509,1.0
1698853285.765402,13518,-1.0
1698853286.1248274,13527,-1.0
1698853287.114009,13554,1.0
1698853287.7687027,13572,1.0
1698853288.0797255,13581,1.0
1698853288.407861,13590,-1.0
1698853291.4045713,13662,1.0
1698853293.283377,13707,-1.0
1698853293.6035924,13716,1.0
1698853295.0220268,13743,1.0
1698853297.469609,13806,1.0
1698853298.3068347,13824,-1.0
1698853302.2311614,13914,1.0
1698853304.1230865,13959,1.0
1698853304.567118,13968,-1.0
1698853305.1772337,13986,1.0
1698853305.5103252,13995,1.0
1698853307.738765,14049,-1.0
1698853308.306914,14058,1.0
1698853310.6041474,14112,-1.0
1698853310.8789465,14121,1.0
1698853314.2881348,14202,1.0
1698853315.7802966,14238,1.0
1698853316.5263543,14256,1.0
1698853317.7321036,14292,1.0
1698853321.3001475,14373,-1.0
1698853322.1592097,14391,1.0
1698853323.09411,14418,1.0
1698853323.9407501,14436,1.0
1698853324.2308755,14445,1.0
1698853325.7995658,14481,1.0
1698853326.071054,14490,1.0
1698853326.7443736,14508,1.0
1698853327.1931558,14517,1.0
1698853328.785323,14562,1.0
1698853329.4684942,14580,1.0
1698853330.9890966,14616,1.0
1698853331.6990113,14634,1.0
1698853332.0054944,14643,-1.0
1698853332.5824978,14652,-1.0
1698853333.3398256,14670,1.0
1698853334.1551921,14688,1.0
1698853336.1495028,14733,-1.0
1698853337.1362672,14760,1.0
1698853338.0179355,14778,1.0
1698853339.205434,14805,1.0
1698853340.5144854,14832,-1.0
1698853342.2523024,14868,1.0
1698853343.1804104,14895,1.0
1698853344.544669,14931,1.0
1698853344.8635395,14940,1.0
1698853345.114299,14949,1.0
1698853347.7735348,15012,1.0
1698853348.4538145,15030,1.0
1698853348.8935428,15039,1.0
1698853349.4127073,15048,1.0
1698853350.2443218,15075,1.0
1698853350.6473591,15084,1.0
1698853353.044224,15138,1.0
1698853353.3269417,15147,1.0
1698853353.6161306,15156,1.0
1698853354.626416,15183,1.0
1698853356.0814931,15219,1.0
1698853357.1564112,15246,1.0
1698853357.5632124,15255,1.0
1698853357.9073987,15264,1.0
1698853358.300927,15273,1.0
1698853359.024562,15291,1.0
1698853360.2086399,15318,1.0
1698853361.195546,15345,1.0
1698853362.6897755,15381,1.0
1698853363.084533,15390,1.0
1698853364.8873837,15435,1.0
1698853365.6817565,15453,1.0
1698853366.1293647,15462,-1.0
1698853366.4189498,15471,1.0
1698853367.7877085,15507,1.0
1698853368.7804058,15534,1.0
1698853369.6512358,15552,1.0
1698853371.3334591,15588,1.0
1698853371.7298768,15597,1.0
1698853372.1106343,15606,1.0
1698853372.4218986,15615,-1.0
1698853373.2291467,15633,1.0
1698853374.9430032,15678,1.0
1698853375.2766135,15687,1.0
1698853375.8040195,15705,1.0
1698853376.1956575,15714,1.0
1698853376.6996298,15723,1.0
1698853377.6096287,15750,1.0
1698853378.49632,15768,1.0
1698853378.7897103,15777,1.0
1698853379.0963147,15786,1.0
1698853382.3117874,15867,1.0
1698853383.2139683,15894,1.0
1698853386.5590632,15975,1.0
1698853388.441561,16029,1.0
1698853388.7478414,16038,1.0
1698853390.8361847,16092,1.0
1698853391.2970886,16101,1.0
1698853391.602085,16110,1.0
1698853392.1834128,16128,1.0
1698853392.6334128,16137,1.0
1698853393.04227,16146,1.0
1698853394.6537378,16182,1.0
1698853396.70171,16236,1.0
1698853397.0035985,16245,1.0
1698853400.0079827,16317,1.0
1698853400.2852864,16326,1.0
1698853401.276714,16353,1.0
1698853402.4343054,16380,-1.0
1698853403.698381,16416,1.0
1698853404.445419,16434,1.0
1698853405.854025,16470,1.0
1698853408.0902567,16524,1.0
1698853409.5975957,16560,1.0
1698853409.939261,16569,1.0
1698853411.0234478,16596,1.0
1698853411.7791812,16614,1.0
1698853412.9509418,16641,1.0
1698853414.4509578,16677,1.0
1698853415.0404105,16695,1.0
1698853415.5803466,16713,1.0
1698853415.9613695,16722,1.0
1698853416.4106648,16731,-1.0
1698853418.8442187,16794,1.0
1698853419.5184877,16812,1.0
1698853419.8437731,16821,1.0
1698853422.3083982,16875,1.0
1698853422.6450334,16884,-1.0
1698853422.997039,16893,1.0
1698853423.5496666,16911,1.0
1698853424.3311806,16929,1.0
1698853428.0704894,17019,-1.0
1698853428.6695144,17037,-1.0
1698853431.9762201,17118,1.0
1698853433.716938,17154,1.0
1698853435.3440948,17199,1.0
1698853435.8195639,17208,1.0
1698853437.4716847,17253,1.0
1698853437.8142946,17262,1.0
1698853438.0775294,17271,-1.0
1698853439.44615,17307,1.0
1698853439.711914,17316,1.0
1698853440.9953234,17352,1.0
1698853441.7258093,17370,1.0
1698853442.584751,17388,1.0
1698853443.2961116,17406,1.0
1698853443.6053123,17415,1.0
1698853443.9835248,17424,1.0
1698853444.8678732,17442,1.0
1698853445.141013,17451,1.0
1698853446.744858,17496,1.0
1698853447.706073,17523,1.0
1698853448.5671804,17541,1.0
1698853449.9363394,17568,1.0
1698853450.8677635,17595,1.0
1698853452.1112833,17622,1.0
1698853452.8122034,17640,1.0
1698853455.208496,17694,1.0
1698853455.759395,17703,1.0
1698853456.4291239,17721,1.0
1698853456.9581828,17739,1.0
1698853460.4503691,17820,1.0
1698853460.7628076,17829,1.0
1698853461.2779007,17838,1.0
1698853461.561739,17847,1.0
1698853466.2345066,17955,1.0
1698853467.1705873,17973,1.0
1698853467.726249,17991,1.0
1698853468.4367547,18009,1.0
1698853469.7123876,18045,1.0
1698853470.2158976,18054,1.0
1698853470.6228964,18063,1.0
1698853471.2288356,18081,1.0
1698853471.5691187,18090,1.0
1698853472.7306619,18117,1.0
1698853473.3543394,18135,1.0
1698853474.1555007,18153,1.0
1698853475.8727453,18198,1.0
1698853476.871681,18225,1.0
1698853477.5736606,18243,1.0
1698853477.9050546,18252,1.0
1698853478.7241366,18270,1.0
1698853479.9618382,18297,1.0
1698853481.0260172,18324,1.0
1698853481.7624435,18342,1.0
1698853482.7230017,18369,1.0
1698853484.1134276,18396,1.0
1698853484.4509022,18405,-1.0
1698853485.560256,18432,1.0
1698853486.171488,18450,-1.0
1698853486.4632008,18459,1.0
1698853489.5210493,18531,1.0
1698853489.8753426,18540,1.0
1698853490.644826,18558,1.0
1698853492.646285,18603,1.0
1698853494.5576499,18648,1.0
1698853494.8335013,18657,1.0
1698853495.115898,18666,1.0
1698853495.757523,18684,1.0
1698853496.3076353,18693,1.0
1698853496.920547,18711,1.0
1698853497.522059,18729,1.0
1698853498.6443884,18756,1.0
1698853498.9538503,18765,1.0
1698853500.3898685,18801,1.0
1698853502.2452455,18846,1.0
1698853502.9126418,18864,1.0
1698853505.0001028,18918,1.0
1698853505.3793738,18927,1.0
1698853505.8159769,18936,1.0
1698853506.230603,18945,1.0
1698853506.6292262,18954,1.0
1698853507.8369339,18981,1.0
1698853508.5088882,18999,1.0
1698853509.5540378,19026,1.0
1698853510.028232,19035,1.0
1698853510.9638517,19062,1.0
1698853511.698663,19080,1.0
1698853512.4774766,19098,1.0
1698853512.756379,19107,1.0
1698853513.0632288,19116,1.0
1698853514.4910855,19152,1.0
1698853516.0297444,19188,1.0
1698853516.3225224,19197,1.0
1698853516.7039108,19206,1.0
1698853518.167072,19242,1.0
1698853518.4946055,19251,1.0
1698853519.3782551,19269,1.0
1698853519.742513,19278,1.0
1698853520.4590666,19296,1.0
1698853520.9871712,19305,1.0
1698853521.4056275,19314,1.0
1698853522.08611,19332,1.0
1698853522.6302013,19341,1.0
1698853523.1099384,19350,1.0
1698853523.4512138,19359,1.0
1698853524.6841571,19386,1.0
1698853525.303022,19404,1.0
1698853525.6141305,19413,1.0
1698853527.8901463,19467,1.0
1698853528.3361442,19476,1.0
1698853528.6240556,19485,1.0
1698853530.1549375,19521,1.0
1698853530.8512409,19539,1.0
1698853531.404246,19557,1.0
1698853532.9833307,19593,1.0
1698853535.5592356,19656,1.0
1698853536.5308344,19683,1.0
1698853537.4017656,19701,1.0
1698853538.1743944,19719,1.0
1698853538.5235105,19728,1.0
1698853540.127127,19764,1.0
1698853540.7429948,19782,1.0
1698853541.2303414,19791,1.0
1698853541.6299481,19800,1.0
1698853542.755545,19827,1.0
1698853543.170495,19836,1.0
1698853544.3887258,19863,1.0
1698853544.7591465,19872,1.0
1698853545.9551265,19899,1.0
1698853547.0404341,19926,1.0
1698853548.350915,19962,1.0
1698853550.647029,20016,1.0
1698853551.1987584,20025,1.0
1698853552.1400661,20052,1.0
1698853552.6038265,20061,1.0
1698853553.2690454,20079,1.0
1698853553.8455122,20097,1.0
1698853554.2290266,20106,1.0
1698853554.9659545,20124,1.0
1698853555.2543926,20133,1.0
1698853555.891307,20151,1.0
1698853556.3729546,20160,1.0
1698853556.7583392,20169,1.0
1698853557.0753653,20178,-1.0
1698853557.763852,20196,1.0
1698853558.7279496,20214,1.0
1698853559.1029243,20223,1.0
1698853560.734817,20259,1.0
1698853561.0496058,20268,1.0
1698853561.8492243,20286,1.0
1698853562.9503245,20313,1.0
1698853563.62587,20331,1.0
1698853564.681774,20358,1.0
1698853566.826914,20412,1.0
1698853568.9418924,20466,1.0
1698853570.3004346,20502,1.0
1698853571.4485826,20529,1.0
1698853573.143637,20574,1.0
1698853573.9012434,20592,1.0
1698853575.0144322,20619,1.0
1698853577.04125,20673,1.0
1698853577.3435998,20682,1.0
1698853577.9653757,20700,1.0
1698853579.1282384,20727,1.0
1698853580.4237895,20754,1.0
1698853580.6999974,20763,1.0
1698853580.9836416,20772,1.0
1698853584.0867045,20853,1.0
1698853584.3476567,20862,1.0
1698853584.6346455,20871,1.0
1698853585.0350964,20880,1.0
1698853585.78534,20898,1.0
1698853586.4609547,20916,1.0
1698853587.4767332,20943,1.0
1698853589.1564207,20988,1.0
1698853590.1562874,21006,1.0
1698853590.5049257,21015,1.0
1698853590.8918009,21024,1.0
1698853591.4381847,21033,1.0
1698853594.1596649,21105,1.0
1698853597.3608499,21186,1.0
1698853599.182698,21231,1.0
1698853600.9947162,21276,1.0
1698853601.9474657,21303,1.0
1698853602.3951235,21312,1.0
1698853603.388337,21339,1.0
1698853604.750837,21375,1.0
1698853605.8551497,21402,1.0
1698853606.5089428,21420,1.0
1698853607.202836,21438,1.0
1698853608.3250368,21465,1.0
1698853609.5538213,21492,1.0
1698853609.8466282,21501,1.0
1698853610.1443787,21510,1.0
1698853610.889212,21528,1.0
1698853613.7046027,21600,1.0
1698853614.314381,21618,1.0
1698853615.1483586,21636,1.0
1698853615.7857254,21654,1.0
1698853617.7328403,21699,1.0
