Wall time,Step,Value
1698850505.689295,22095,1.0
1698850506.7829275,22113,1.0
1698850508.3582065,22140,1.0
1698850509.9693184,22167,1.0
1698850510.413925,22176,1.0
1698850511.4093854,22194,1.0
1698850512.2439299,22212,1.0
1698850515.8474686,22275,1.0
1698850517.7643104,22311,1.0
1698850518.634361,22329,1.0
1698850519.8505442,22347,1.0
1698850520.9546227,22365,1.0
1698850521.445375,22374,1.0
1698850522.2272456,22392,1.0
1698850523.7344675,22419,1.0
1698850524.5139754,22437,1.0
1698850526.062383,22464,1.0
1698850526.9472363,22482,1.0
1698850528.4538307,22509,1.0
1698850529.006475,22518,1.0
1698850529.4923644,22527,1.0
1698850534.3102279,22617,1.0
1698850534.998606,22626,1.0
1698850535.823155,22644,1.0
1698850536.223699,22653,1.0
1698850536.8681662,22662,1.0
1698850537.291613,22671,1.0
1698850538.8852086,22698,1.0
1698850539.340143,22707,1.0
1698850540.251795,22725,1.0
1698850541.7651982,22752,1.0
1698850542.7914293,22770,1.0
1698850543.6488636,22788,1.0
1698850544.796004,22806,1.0
1698850549.0407634,22887,1.0
1698850549.795235,22896,1.0
1698850551.2004068,22923,1.0
1698850552.311884,22941,1.0
1698850553.221108,22959,1.0
1698850554.3009021,22977,1.0
1698850555.0814128,22995,1.0
1698850555.6094112,23004,1.0
1698850556.935539,23031,1.0
1698850559.8568804,23085,1.0
1698850560.2580845,23094,1.0
1698850562.095627,23130,1.0
1698850563.7676382,23157,1.0
1698850565.4421225,23184,1.0
1698850566.32134,23202,1.0
1698850566.8759604,23211,1.0
1698850568.9209316,23247,1.0
1698850570.8454459,23283,1.0
1698850572.2826738,23310,1.0
1698850572.8597412,23319,1.0
1698850573.4163113,23328,1.0
1698850573.7980356,23337,1.0
1698850575.369924,23364,1.0
1698850577.3029733,23400,1.0
1698850578.3209436,23418,1.0
1698850580.211522,23454,1.0
1698850580.6143167,23463,1.0
1698850581.377572,23481,1.0
1698850582.0386395,23490,1.0
1698850584.448756,23535,1.0
1698850585.9072187,23562,1.0
1698850586.3409486,23571,1.0
1698850587.2649927,23589,1.0
1698850588.1539679,23607,1.0
1698850589.0703542,23625,1.0
1698850589.58039,23634,1.0
1698850591.0133097,23661,1.0
1698850591.5540295,23670,1.0
1698850592.0494232,23679,1.0
1698850592.600797,23688,1.0
1698850593.9903004,23715,1.0
1698850594.3718483,23724,1.0
1698850595.4650927,23742,1.0
1698850598.290059,23796,1.0
1698850599.9214482,23823,1.0
1698850601.5328476,23850,1.0
1698850602.005989,23859,1.0
1698850604.1222987,23895,1.0
1698850607.316195,23949,1.0
1698850608.353151,23967,1.0
1698850610.769377,24012,1.0
1698850613.7560673,24066,1.0
1698850615.6971283,24102,1.0
1698850616.6124392,24120,1.0
1698850619.2466426,24165,1.0
1698850620.1088288,24183,1.0
1698850620.549589,24192,1.0
1698850621.6726508,24210,1.0
1698850623.709272,24246,1.0
1698850625.9554791,24282,1.0
1698850626.7130716,24291,1.0
1698850628.682373,24327,1.0
1698850630.8075702,24363,1.0
1698850632.2172356,24390,1.0
1698850635.1242197,24444,1.0
1698850635.7542377,24453,1.0
1698850636.6287992,24471,1.0
1698850639.617272,24525,1.0
1698850641.576358,24561,1.0
1698850643.503852,24597,1.0
1698850644.3327024,24615,1.0
1698850644.8417604,24624,1.0
1698850645.3042479,24633,1.0
1698850646.7392957,24660,1.0
1698850647.1710281,24669,1.0
1698850649.4824584,24714,1.0
1698850650.6029747,24732,1.0
1698850652.854024,24768,1.0
1698850653.3039165,24777,1.0
1698850653.8337924,24786,1.0
1698850654.2922194,24795,1.0
1698850654.7166233,24804,1.0
1698850655.0858576,24813,1.0
1698850655.6130726,24822,1.0
1698850656.5437634,24840,1.0
1698850659.68347,24894,1.0
1698850661.2678053,24921,1.0
1698850664.1789756,24975,1.0
1698850665.1732676,24993,1.0
