Wall time,Step,Value
1698857941.3212209,21618,1.0
1698857941.7855175,21636,1.0
1698857942.120055,21654,1.0
1698857943.4186597,21699,1.0
1698857944.4664779,21744,-1.0
1698857945.2919273,21780,-1.0
1698857946.2226272,21816,1.0
1698857946.5016623,21825,1.0
1698857946.8837304,21834,-1.0
1698857947.881553,21870,-1.0
1698857948.6692116,21897,-1.0
1698857949.3677042,21924,1.0
1698857950.5909197,21969,1.0
1698857951.3389354,21996,-1.0
1698857951.7161958,22014,1.0
1698857952.5578737,22050,1.0
1698857952.8709507,22059,1.0
1698857953.0373158,22068,1.0
1698857953.177045,22077,1.0
1698857953.576748,22095,1.0
1698857954.042537,22113,1.0
1698857954.7982469,22140,1.0
1698857955.4987452,22167,-1.0
1698857955.7047331,22176,1.0
1698857956.2186978,22194,1.0
1698857956.7430177,22212,-1.0
1698857958.3985689,22275,1.0
1698857959.5017104,22311,1.0
1698857960.1947656,22329,1.0
1698857960.5804718,22347,1.0
1698857961.0905938,22365,1.0
1698857961.2570534,22374,1.0
1698857961.762669,22392,1.0
1698857962.4783852,22419,-1.0
1698857962.8804584,22437,1.0
1698857963.5685046,22464,1.0
1698857964.106746,22482,1.0
1698857964.772864,22509,1.0
1698857965.0561497,22518,1.0
1698857965.378966,22527,1.0
1698857968.1332471,22617,1.0
1698857968.382794,22626,1.0
1698857968.9142132,22644,1.0
1698857969.1840994,22653,1.0
1698857969.3757486,22662,1.0
1698857969.6449716,22671,-1.0
1698857970.4181118,22698,-1.0
1698857970.7371924,22707,1.0
1698857971.2479386,22725,1.0
1698857971.885748,22752,1.0
1698857972.2814367,22770,1.0
1698857973.0222597,22788,-1.0
1698857973.493839,22806,-1.0
1698857975.9328735,22887,1.0
1698857976.209172,22896,1.0
1698857977.0582197,22923,1.0
1698857977.5528705,22941,1.0
1698857978.034328,22959,-1.0
1698857978.618914,22977,-1.0
1698857979.2619467,22995,-1.0
1698857979.4985945,23004,1.0
1698857980.1686952,23031,1.0
1698857981.7979639,23085,1.0
1698857982.0293584,23094,1.0
1698857983.040694,23130,1.0
1698857983.887315,23157,1.0
1698857984.7520916,23184,-1.0
1698857985.2486792,23202,1.0
1698857985.4798627,23211,1.0
1698857986.5091927,23247,1.0
1698857987.4907207,23283,1.0
1698857988.170056,23310,1.0
1698857988.5639708,23319,1.0
1698857988.7358334,23328,1.0
1698857989.003159,23337,-1.0
1698857989.681461,23364,1.0
1698857990.8703413,23400,1.0
1698857991.311275,23418,1.0
1698857992.3877451,23454,1.0
1698857992.7201476,23463,1.0
1698857993.1255054,23481,1.0
1698857993.301816,23490,1.0
1698857994.7623134,23535,-1.0
1698857995.6020622,23562,1.0
1698857996.0724282,23571,-1.0
1698857996.7319264,23589,-1.0
1698857997.1757429,23607,1.0
1698857997.6654942,23625,1.0
1698857997.9398997,23634,1.0
1698857998.8525126,23661,-1.0
1698857999.1589682,23670,-1.0
1698857999.3936524,23679,-1.0
1698857999.6828523,23688,1.0
1698858000.508851,23715,1.0
1698858000.8145409,23724,1.0
1698858001.607573,23742,-1.0
1698858003.1795979,23796,1.0
1698858003.9879344,23823,-1.0
1698858004.5774968,23850,1.0
1698858004.7705104,23859,1.0
1698858005.983206,23895,1.0
1698858007.487964,23949,1.0
1698858007.9232016,23967,1.0
1698858009.3200655,24012,1.0
1698858010.7054307,24066,1.0
1698858011.6743457,24102,1.0
1698858012.0521696,24120,1.0
1698858013.3643296,24165,1.0
1698858013.7915592,24183,1.0
1698858013.9521942,24192,1.0
1698858014.61691,24210,-1.0
1698858015.3443038,24246,1.0
1698858016.2984648,24282,1.0
1698858016.5482738,24291,1.0
1698858017.4894,24327,1.0
1698858018.4292307,24363,1.0
1698858019.0143142,24390,1.0
1698858020.6174772,24444,1.0
1698858020.879228,24453,-1.0
1698858021.4665086,24471,-1.0
1698858023.0210276,24525,1.0
1698858024.0239677,24561,-1.0
1698858024.9197724,24597,1.0
1698858025.5995493,24615,1.0
1698858025.803891,24624,1.0
1698858025.993004,24633,1.0
1698858026.6931984,24660,1.0
1698858026.9261782,24669,1.0
1698858028.35871,24714,1.0
1698858028.6962867,24732,1.0
1698858029.8843153,24768,1.0
1698858030.2025704,24777,-1.0
1698858030.3851814,24786,1.0
1698858030.5719013,24795,1.0
1698858030.7740636,24804,1.0
1698858031.020205,24813,-1.0
1698858031.4467125,24822,1.0
1698858031.852676,24840,1.0
1698858033.5135245,24894,-1.0
1698858034.0541885,24921,1.0
1698858035.5163898,24975,1.0
1698858035.9153566,24993,1.0
