Wall time,Step,Value
1698842313.4094975,43353,1.0
1698842315.3252869,43425,1.0
1698842315.5438473,43434,1.0
1698842315.8098235,43443,1.0
1698842317.1395612,43497,1.0
1698842318.8720167,43560,1.0
1698842320.0014207,43605,1.0
1698842322.0130794,43668,1.0
1698842325.3465347,43785,1.0
1698842326.8951683,43839,1.0
1698842327.4700334,43857,1.0
1698842328.3563454,43884,1.0
1698842329.984787,43947,1.0
1698842331.407822,44001,1.0
1698842332.1297734,44028,1.0
1698842332.6107185,44046,1.0
1698842332.8348897,44055,1.0
1698842337.4057932,44226,1.0
1698842337.6109781,44235,1.0
1698842339.480529,44307,1.0
1698842342.2104106,44415,1.0
1698842342.936687,44442,1.0
1698842343.5786574,44469,1.0
1698842346.6589146,44586,1.0
1698842348.4116995,44658,1.0
1698842350.2190125,44730,1.0
1698842350.4539185,44739,1.0
1698842351.358819,44766,1.0
1698842351.8597682,44784,1.0
1698842352.0361462,44793,1.0
1698842355.0635874,44919,1.0
1698842356.826596,44991,1.0
1698842360.3026059,45126,1.0
1698842362.0157504,45189,1.0
1698842363.2540293,45243,1.0
1698842363.9382794,45270,1.0
1698842364.184375,45279,1.0
1698842365.6427193,45333,1.0
1698842368.6735995,45450,1.0
1698842369.1285617,45468,1.0
1698842369.4134512,45477,1.0
1698842369.6322844,45486,1.0
1698842371.0715213,45540,1.0
1698842372.2882123,45585,1.0
1698842375.3151073,45702,1.0
1698842379.4656768,45846,1.0
1698842381.3438463,45909,1.0
1698842382.4688673,45954,1.0
1698842382.6787512,45963,1.0
1698842384.1273067,46017,1.0
1698842386.0718439,46098,1.0
1698842386.7969172,46125,1.0
1698842387.090193,46134,1.0
1698842387.4942892,46152,1.0
1698842388.8104374,46206,1.0
1698842389.1067367,46215,1.0
1698842389.7323284,46233,1.0
1698842391.011947,46278,1.0
1698842391.8059032,46305,1.0
1698842395.2153049,46440,1.0
1698842396.3078594,46485,1.0
1698842397.727214,46539,1.0
1698842399.2557533,46602,1.0
1698842400.231638,46638,1.0
1698842400.9046524,46665,1.0
1698842404.4027483,46800,1.0
1698842406.3030381,46872,1.0
1698842407.184516,46908,1.0
1698842407.5190456,46917,1.0
1698842411.477487,47079,1.0
1698842412.2397199,47106,1.0
1698842412.425177,47115,1.0
1698842412.9445236,47133,1.0
1698842413.3905401,47151,1.0
1698842413.6228056,47160,1.0
1698842414.6082027,47196,1.0
1698842414.817247,47205,1.0
1698842417.2974389,47304,1.0
1698842418.6546743,47358,1.0
1698842419.5667298,47394,1.0
1698842424.7928152,47601,1.0
1698842428.1891837,47718,1.0
1698842429.936967,47790,1.0
1698842431.0692966,47835,1.0
1698842431.2880113,47844,1.0
1698842431.7360244,47862,1.0
1698842431.930961,47871,1.0
1698842434.1753268,47961,1.0
1698842434.441943,47970,1.0
1698842438.1223493,48105,1.0
1698842439.066294,48132,1.0
1698842441.9346657,48231,1.0
1698842442.1417487,48240,1.0
1698842442.6375167,48258,1.0
1698842442.869035,48267,1.0
1698842445.0904102,48357,1.0
1698842446.629736,48420,1.0
1698842447.524861,48456,1.0
1698842448.487885,48492,1.0
1698842450.653737,48573,1.0
1698842451.8869832,48618,1.0
1698842452.388541,48636,1.0
1698842452.919518,48654,1.0
1698842455.0959172,48735,1.0
1698842456.5100048,48780,1.0
1698842457.8739417,48825,1.0
1698842461.1096833,48951,1.0
1698842461.3312106,48960,1.0
1698842461.7127593,48978,1.0
1698842462.9458485,49023,1.0
1698842464.836233,49104,1.0
1698842466.2058423,49158,1.0
1698842469.3543398,49275,1.0
1698842471.3827758,49356,1.0
1698842471.8140256,49374,1.0
1698842472.6351795,49410,1.0
1698842472.8687503,49419,1.0
1698842474.076678,49455,1.0
1698842475.585716,49509,1.0
1698842476.9547038,49563,1.0
1698842478.26886,49608,1.0
1698842478.750423,49626,1.0
1698842479.0430973,49635,1.0
1698842479.5564702,49653,1.0
1698842482.1913307,49752,1.0
1698842483.0823755,49788,1.0
1698842485.1751957,49869,1.0
1698842486.0614097,49905,1.0
1698842486.9473627,49941,1.0
1698842488.2254581,49986,1.0
1698842488.4132261,49995,1.0
