Wall time,Step,Value
1698851557.0015445,2943,-1.0
1698851557.2006123,2970,-1.0
1698851560.8542824,3051,-1.0
1698851561.7445493,3069,-1.0
1698851563.3404548,3105,-1.0
1698851564.2914143,3123,-1.0
1698851567.3450277,3177,-1.0
1698851567.7496307,3186,-1.0
1698851570.5717149,3240,-1.0
1698851571.8547037,3267,1.0
1698851573.5546482,3303,-1.0
1698851575.4092638,3339,-1.0
1698851576.1618686,3357,-1.0
1698851577.894808,3393,-1.0
1698851578.3410525,3402,1.0
1698851578.8380597,3411,-1.0
1698851579.7592504,3429,-1.0
1698851582.3678472,3474,-1.0
1698851584.3288312,3519,-1.0
1698851584.7756574,3528,-1.0
1698851585.4325786,3537,-1.0
1698851592.1905937,3672,-1.0
1698851595.1177647,3735,-1.0
1698851597.5004482,3789,-1.0
1698851598.075306,3798,-1.0
1698851598.8966584,3816,-1.0
1698851599.86864,3834,-1.0
1698851601.79909,3870,-1.0
1698851606.1039174,3951,1.0
1698851607.2107155,3969,-1.0
1698851607.6469362,3978,1.0
1698851608.9748948,4005,1.0
1698851611.5134287,4059,-1.0
1698851615.6910162,4131,1.0
1698851616.0468266,4140,-1.0
1698851617.6175327,4167,-1.0
1698851618.116659,4176,-1.0
1698851620.1590152,4212,-1.0
1698851622.6862626,4257,-1.0
1698851623.0702949,4266,-1.0
1698851628.7792647,4365,-1.0
1698851630.450972,4392,1.0
1698851630.9562507,4401,-1.0
1698851632.0949116,4419,-1.0
1698851632.9255345,4437,-1.0
1698851634.283485,4464,-1.0
1698851639.8880134,4563,1.0
1698851642.270511,4608,1.0
1698851643.1046665,4626,-1.0
1698851644.630513,4653,-1.0
1698851645.485663,4671,-1.0
1698851648.1290221,4716,-1.0
1698851648.5047445,4725,-1.0
1698851651.7735524,4779,-1.0
1698851652.7768998,4797,-1.0
1698851653.405296,4806,-1.0
1698851654.4480102,4824,-1.0
1698851654.9461064,4833,-1.0
1698851656.6211376,4860,-1.0
1698851657.626203,4878,1.0
1698851660.2966142,4923,-1.0
1698851660.9153209,4932,1.0
1698851661.4054973,4941,-1.0
1698851665.7214592,5013,-1.0
1698851666.6762156,5031,-1.0
1698851668.6076572,5067,-1.0
1698851669.1560938,5076,-1.0
1698851669.859467,5085,-1.0
1698851671.8928216,5121,-1.0
1698851673.827356,5157,-1.0
1698851674.3564806,5166,-1.0
1698851676.198558,5193,-1.0
1698851677.4405816,5211,-1.0
1698851677.8824604,5220,-1.0
1698851678.4447076,5229,-1.0
1698851679.1275194,5238,1.0
1698851679.499152,5247,-1.0
1698851679.88905,5256,-1.0
1698851681.0618575,5274,-1.0
1698851681.4867918,5283,-1.0
1698851683.9437535,5328,-1.0
1698851684.4592202,5337,1.0
1698851686.5136049,5373,-1.0
1698851687.802619,5400,-1.0
1698851688.9281592,5418,-1.0
1698851691.7088208,5472,-1.0
1698851692.5919783,5490,-1.0
1698851695.167357,5535,-1.0
1698851697.0589125,5571,1.0
1698851697.4219046,5580,-1.0
1698851698.587309,5598,-1.0
1698851704.9887195,5706,1.0
1698851708.6039047,5769,1.0
1698851709.1261742,5778,1.0
1698851710.202723,5796,-1.0
1698851710.658485,5805,-1.0
1698851711.0312133,5814,-1.0
1698851711.8301644,5823,-1.0
1698851713.0826416,5841,-1.0
1698851714.9091551,5868,1.0
1698851717.4364944,5904,-1.0
1698851718.0963252,5913,-1.0
1698851720.6352599,5949,-1.0
1698851722.6143909,5976,-1.0
1698851725.1328251,6012,-1.0
1698851727.036947,6039,1.0
1698851727.5535758,6048,1.0
1698851728.012628,6057,-1.0
1698851728.6021163,6066,-1.0
1698851729.173145,6075,1.0
1698851730.4228098,6093,-1.0
1698851730.8553674,6102,-1.0
1698851731.23502,6111,-1.0
1698851732.9467053,6138,1.0
1698851733.474334,6147,1.0
1698851734.2283225,6156,-1.0
1698851735.2214096,6174,-1.0
1698851736.324816,6192,1.0
1698851736.803946,6201,1.0
1698851740.5727828,6264,-1.0
1698851742.3216183,6291,-1.0
1698851743.5244882,6309,1.0
1698851744.5983515,6327,-1.0
1698851746.189421,6354,1.0
1698851747.441495,6372,-1.0
1698851748.6492176,6390,1.0
1698851750.9071336,6426,-1.0
1698851752.9654322,6462,1.0
1698851754.6721032,6489,1.0
1698851755.2668393,6498,-1.0
1698851755.8447971,6507,-1.0
1698851756.28556,6516,-1.0
1698851759.4403992,6570,1.0
1698851762.6252694,6624,1.0
1698851763.7525156,6642,1.0
1698851764.329066,6651,-1.0
1698851764.994939,6660,-1.0
1698851766.54059,6687,-1.0
1698851768.110702,6714,1.0
1698851768.8226945,6723,1.0
1698851770.2303727,6750,-1.0
1698851770.9579206,6759,1.0
1698851771.4191403,6768,1.0
1698851772.7614715,6786,-1.0
1698851773.866509,6804,-1.0
1698851777.313302,6858,1.0
1698851779.1047537,6885,1.0
1698851779.8369305,6894,1.0
1698851781.5894935,6921,1.0
1698851782.078515,6930,1.0
1698851782.5564578,6939,1.0
1698851783.6037004,6957,1.0
1698851784.1057196,6966,-1.0
1698851787.43846,7020,1.0
1698851789.6617587,7056,-1.0
1698851790.1620507,7065,-1.0
1698851791.3002164,7083,1.0
1698851792.3700438,7101,1.0
1698851793.5224223,7119,1.0
1698851793.9723377,7128,1.0
1698851794.6290374,7137,1.0
1698851795.1584246,7146,1.0
1698851795.6920831,7155,1.0
1698851797.2951553,7182,1.0
1698851798.4518695,7200,1.0
1698851799.3452592,7218,1.0
1698851801.0136304,7245,-1.0
1698851802.0729375,7263,1.0
1698851802.7833052,7272,1.0
1698851803.2292345,7281,1.0
1698851806.2278671,7335,1.0
1698851806.796785,7344,1.0
1698851807.755751,7362,1.0
1698851809.3155673,7389,1.0
1698851811.282092,7425,1.0
1698851813.027885,7452,1.0
1698851814.6942205,7479,1.0
1698851815.2148697,7488,1.0
1698851816.309484,7506,1.0
1698851817.353581,7524,1.0
1698851818.4803495,7542,1.0
1698851820.9158049,7587,1.0
1698851822.385225,7614,1.0
1698851823.457632,7632,1.0
1698851824.7391837,7659,1.0
1698851828.8758953,7731,1.0
1698851830.8598542,7767,1.0
1698851832.8349938,7803,1.0
1698851833.9259932,7821,1.0
1698851834.3819687,7830,1.0
1698851836.6283426,7866,1.0
1698851837.6757948,7884,1.0
1698851838.1863954,7893,1.0
1698851839.7015872,7920,1.0
1698851840.7706892,7938,1.0
1698851841.7993445,7956,1.0
1698851843.235624,7983,1.0
1698851844.0023189,8001,1.0
1698851844.638651,8010,1.0
1698851845.4173694,8028,1.0
1698851847.3066328,8064,1.0
1698851849.3477519,8100,1.0
1698851852.7528229,8163,1.0
1698851853.1303415,8172,1.0
1698851853.7095704,8181,1.0
1698851854.3173213,8190,1.0
1698851855.2182841,8208,1.0
1698851856.7663484,8235,1.0
1698851857.3752737,8244,1.0
1698851857.8171592,8253,1.0
1698851859.258308,8280,1.0
1698851859.67438,8289,1.0
1698851860.0677211,8298,1.0
1698851860.6245875,8307,1.0
1698851864.702478,8379,1.0
1698851865.1200583,8388,1.0
1698851866.5226383,8415,1.0
1698851870.1829572,8478,1.0
1698851871.3692424,8505,1.0
1698851874.668531,8568,1.0
1698851875.1260915,8577,1.0
1698851875.535616,8586,1.0
1698851876.593035,8604,1.0
1698851877.07627,8613,1.0
1698851877.4988773,8622,1.0
1698851879.0994956,8649,1.0
1698851879.590045,8658,1.0
1698851880.6633399,8676,1.0
1698851881.5120454,8694,1.0
1698851881.9994986,8703,1.0
1698851884.0321288,8739,1.0
1698851884.573371,8748,1.0
1698851886.5185452,8784,1.0
1698851886.8599637,8793,1.0
1698851887.3391442,8802,1.0
1698851888.0084622,8811,1.0
1698851889.3269129,8838,1.0
1698851890.0538323,8847,1.0
1698851890.5986814,8856,1.0
1698851892.1672008,8883,1.0
1698851892.5965588,8892,1.0
1698851896.5171638,8964,1.0
1698851898.483634,9000,1.0
1698851899.4418256,9018,1.0
1698851900.2379596,9036,1.0
1698851900.731744,9045,1.0
1698851902.1197908,9072,1.0
1698851902.5450323,9081,1.0
1698851903.5315635,9099,1.0
1698851904.0228782,9108,1.0
1698851904.3965902,9117,1.0
1698851904.7598412,9126,1.0
1698851906.444191,9153,1.0
1698851911.09831,9225,1.0
1698851912.062566,9243,1.0
1698851913.1919556,9261,1.0
1698851914.249229,9279,1.0
1698851914.8969345,9288,1.0
1698851916.2583935,9315,1.0
1698851917.2518337,9333,1.0
1698851917.7980828,9342,1.0
1698851918.3008733,9351,1.0
1698851920.6032097,9396,1.0
1698851924.395962,9459,1.0
1698851924.7555425,9468,1.0
1698851926.3019505,9495,1.0
1698851927.2533357,9513,1.0
1698851930.81637,9567,1.0
1698851931.5262764,9576,1.0
1698851932.3196523,9594,1.0
1698851933.4069395,9612,1.0
1698851935.0450456,9648,1.0
1698851937.238288,9684,1.0
1698851938.115693,9702,1.0
1698851940.6252973,9747,1.0
1698851941.1388915,9756,1.0
1698851941.549771,9765,1.0
1698851945.04587,9828,1.0
1698851945.4195652,9837,1.0
1698851948.4581158,9891,1.0
1698851950.473702,9927,1.0
1698851951.0550272,9936,1.0
1698851951.507031,9945,1.0
1698851956.0946915,10026,1.0
1698851956.9185572,10044,1.0
1698851958.400982,10071,1.0
1698851960.3236485,10107,1.0
1698851961.4168308,10125,1.0
1698851961.8728967,10134,1.0
1698851963.7813582,10170,1.0
1698851964.2698264,10179,1.0
1698851965.3066869,10197,1.0
1698851965.7495296,10206,1.0
1698851966.184443,10215,1.0
1698851967.7555568,10242,1.0
1698851968.3905752,10251,1.0
1698851973.0710497,10341,1.0
1698851974.0113444,10359,1.0
1698851974.5374517,10368,1.0
1698851975.8563569,10395,1.0
1698851976.3356197,10404,1.0
1698851976.6968403,10413,1.0
1698851977.9901674,10440,1.0
1698851978.39899,10449,1.0
1698851978.8878806,10458,1.0
1698851986.2923794,10593,1.0
1698851987.8697827,10620,1.0
1698851989.2478085,10638,1.0
1698851989.690335,10647,1.0
1698851990.9114656,10665,1.0
1698851991.3808203,10674,1.0
1698851992.9500227,10701,1.0
1698851994.6334312,10728,1.0
1698851995.0977986,10737,1.0
1698851995.479732,10746,1.0
1698851996.1103342,10755,1.0
1698851997.0837781,10773,1.0
1698851998.1900606,10791,1.0
1698851999.0515966,10809,1.0
1698852000.5717275,10836,1.0
1698852001.403082,10854,1.0
1698852002.6413665,10872,1.0
1698852003.6222823,10890,1.0
1698852004.5393894,10908,1.0
1698852005.0358105,10917,1.0
1698852005.8514066,10926,1.0
1698852010.8679256,11016,1.0
1698852013.038738,11052,1.0
1698852015.1522412,11088,1.0
1698852015.7528915,11097,1.0
1698852016.255662,11106,1.0
1698852017.1267517,11124,1.0
1698852018.4932091,11151,1.0
1698852019.7411318,11178,1.0
1698852020.9628322,11196,1.0
1698852022.1792068,11223,1.0
1698852023.150529,11241,1.0
1698852025.1551228,11277,1.0
1698852026.018283,11295,1.0
1698852027.1371744,11313,1.0
1698852027.5070229,11322,1.0
1698852028.939542,11349,1.0
1698852029.3357224,11358,1.0
1698852029.71741,11367,1.0
1698852031.1418777,11394,1.0
1698852033.759845,11439,1.0
1698852035.472088,11466,1.0
1698852038.1850035,11511,1.0
1698852039.2852216,11529,1.0
1698852042.1871226,11583,1.0
1698852044.0467393,11619,1.0
1698852044.5467248,11628,1.0
1698852044.997673,11637,1.0
1698852045.4017553,11646,1.0
1698852046.5652616,11664,1.0
1698852048.055364,11691,1.0
1698852048.4981732,11700,1.0
1698852049.2697246,11718,1.0
1698852049.6686597,11727,1.0
1698852053.1163328,11790,1.0
1698852054.148591,11808,1.0
1698852055.9020872,11835,1.0
1698852056.3146486,11844,1.0
1698852057.8258953,11871,1.0
1698852058.2349737,11880,1.0
1698852060.73555,11925,1.0
1698852061.2402127,11934,1.0
1698852061.6795177,11943,1.0
1698852063.0565372,11970,1.0
1698852064.130429,11988,1.0
1698852064.5939584,11997,1.0
1698852064.995959,12006,1.0
1698852065.450475,12015,1.0
1698852065.8672507,12024,1.0
1698852066.4260912,12033,1.0
1698852069.230437,12087,1.0
1698852072.0226514,12132,1.0
1698852072.3934402,12141,1.0
1698852072.807857,12150,1.0
1698852075.4456873,12195,1.0
1698852077.4230254,12231,1.0
1698852078.4811585,12249,1.0
1698852080.9211066,12294,1.0
1698852082.8880203,12330,1.0
1698852086.2006152,12393,1.0
1698852087.3220606,12411,1.0
1698852088.9435248,12438,1.0
1698852089.8282092,12456,1.0
1698852090.2701602,12465,1.0
1698852091.7590714,12492,1.0
1698852092.2903564,12501,1.0
1698852093.6324546,12519,1.0
1698852094.1509264,12528,1.0
1698852095.4877317,12555,1.0
1698852103.514354,12708,1.0
1698852103.95497,12717,1.0
1698852104.3837876,12726,1.0
1698852104.842519,12735,1.0
1698852106.6146672,12771,1.0
1698852108.152939,12798,1.0
1698852109.9448729,12834,1.0
1698852110.3729494,12843,1.0
1698852111.0473497,12852,1.0
1698852112.8540494,12888,1.0
1698852113.2933075,12897,1.0
1698852113.720865,12906,1.0
1698852114.7455788,12924,1.0
1698852115.569137,12942,1.0
1698852116.5811276,12960,1.0
1698852117.35358,12978,1.0
1698852121.5106137,13050,1.0
1698852124.0835462,13095,1.0
1698852124.5302749,13104,1.0
1698852128.7905285,13185,1.0
1698852129.4119847,13194,1.0
1698852135.020081,13293,1.0
1698852136.9709094,13329,1.0
1698852137.3527784,13338,1.0
1698852138.8478928,13365,1.0
1698852139.3009305,13374,1.0
1698852140.8509138,13401,1.0
1698852141.8061192,13419,1.0
1698852142.382715,13428,1.0
1698852142.778575,13437,1.0
1698852146.2633297,13500,1.0
1698852146.763106,13509,1.0
1698852147.1861393,13518,1.0
1698852147.9077194,13527,1.0
1698852149.5829093,13554,1.0
1698852150.531648,13572,1.0
1698852150.9596767,13581,1.0
1698852151.6096168,13590,1.0
1698852155.698384,13662,1.0
1698852157.9186661,13707,1.0
1698852158.5833747,13716,1.0
1698852159.9705718,13743,1.0
1698852163.3466673,13806,1.0
1698852164.4446528,13824,1.0
1698852169.73826,13914,1.0
1698852172.3746393,13959,1.0
1698852172.898644,13968,1.0
1698852173.8160176,13986,1.0
1698852174.2327905,13995,1.0
1698852177.4462032,14049,1.0
1698852177.8933334,14058,1.0
1698852180.8553307,14112,1.0
1698852181.3029199,14121,1.0
1698852186.1932507,14202,1.0
1698852188.167945,14238,1.0
1698852189.0864294,14256,1.0
1698852190.8964229,14292,1.0
1698852195.305283,14373,1.0
1698852196.5015366,14391,1.0
1698852198.4327006,14418,1.0
1698852199.6009345,14436,1.0
1698852199.9966755,14445,1.0
1698852201.9888394,14481,1.0
1698852202.517132,14490,1.0
1698852203.8048906,14508,1.0
1698852204.3228967,14517,1.0
1698852206.864499,14562,1.0
1698852207.749157,14580,1.0
1698852209.5633323,14616,1.0
1698852210.4749987,14634,1.0
1698852211.1643937,14643,1.0
1698852211.6372108,14652,1.0
1698852212.5180223,14670,1.0
1698852213.6116104,14688,1.0
1698852215.7856162,14733,1.0
1698852217.3271158,14760,1.0
1698852218.189968,14778,1.0
1698852219.8882942,14805,1.0
1698852221.4122527,14832,1.0
1698852223.436954,14868,1.0
1698852225.0793278,14895,1.0
1698852227.0639362,14931,1.0
1698852227.7540767,14940,1.0
1698852228.353921,14949,1.0
1698852232.048289,15012,1.0
1698852233.0937483,15030,1.0
1698852233.577926,15039,1.0
1698852234.079185,15048,1.0
1698852235.7173183,15075,1.0
1698852236.4310741,15084,1.0
1698852239.212671,15138,1.0
1698852239.5732536,15147,1.0
1698852240.1852381,15156,1.0
1698852241.6187775,15183,1.0
1698852243.5826268,15219,1.0
1698852245.1773486,15246,1.0
1698852245.6788394,15255,1.0
1698852246.2403862,15264,1.0
1698852246.762035,15273,1.0
1698852247.872671,15291,1.0
1698852249.4039493,15318,1.0
1698852250.8233285,15345,1.0
1698852253.069067,15381,1.0
1698852253.5729008,15390,1.0
1698852256.1933494,15435,1.0
1698852257.3415878,15453,1.0
1698852257.9507098,15462,1.0
1698852258.5472205,15471,1.0
1698852260.85846,15507,1.0
1698852262.0656195,15534,1.0
1698852263.1071262,15552,1.0
1698852264.9792993,15588,1.0
1698852265.3543184,15597,1.0
1698852265.7684789,15606,1.0
1698852266.4212308,15615,1.0
1698852267.2579837,15633,1.0
1698852269.9914367,15678,1.0
1698852270.3812258,15687,1.0
1698852271.321787,15705,1.0
1698852271.868594,15714,1.0
1698852272.2644572,15723,1.0
1698852273.7899694,15750,1.0
1698852274.5709405,15768,1.0
1698852275.2573504,15777,1.0
1698852275.7659736,15786,1.0
1698852280.6747737,15867,1.0
1698852282.1288881,15894,1.0
1698852286.5295765,15975,1.0
1698852289.1782904,16029,1.0
1698852289.928361,16038,1.0
1698852292.743158,16092,1.0
1698852293.347768,16101,1.0
1698852293.7580512,16110,1.0
1698852294.6352172,16128,1.0
1698852295.1346338,16137,1.0
1698852295.6617377,16146,1.0
1698852297.76704,16182,1.0
1698852300.4620254,16236,1.0
1698852301.068372,16245,1.0
1698852304.742014,16317,1.0
1698852305.3385782,16326,-1.0
1698852306.7405612,16353,1.0
1698852307.9529881,16380,1.0
1698852310.049836,16416,-1.0
1698852310.9826996,16434,-1.0
1698852313.11135,16470,-1.0
1698852316.234431,16524,-1.0
1698852318.3054664,16560,-1.0
1698852318.7194238,16569,-1.0
1698852320.3638613,16596,-1.0
1698852321.5803266,16614,-1.0
1698852323.1026688,16641,-1.0
1698852325.3629038,16677,1.0
1698852326.6056192,16695,1.0
1698852327.5205028,16713,-1.0
1698852328.2166946,16722,-1.0
1698852328.6210294,16731,-1.0
1698852332.122508,16794,-1.0
1698852332.9994507,16812,1.0
1698852333.6210077,16821,1.0
1698852336.5989842,16875,-1.0
1698852337.242322,16884,-1.0
1698852337.7647858,16893,-1.0
1698852338.8841164,16911,-1.0
1698852339.991109,16929,-1.0
1698852345.0713243,17019,-1.0
1698852346.2907796,17037,-1.0
1698852350.7272568,17118,1.0
1698852352.5352306,17154,-1.0
1698852354.9699128,17199,-1.0
1698852355.6760237,17208,1.0
1698852358.1850865,17253,1.0
1698852358.6208231,17262,1.0
1698852359.1314461,17271,1.0
1698852361.258498,17307,1.0
1698852361.7058012,17316,1.0
1698852363.5904112,17352,1.0
1698852364.49573,17370,1.0
1698852365.393104,17388,1.0
1698852366.4021995,17406,1.0
1698852366.7646492,17415,1.0
1698852367.313618,17424,-1.0
1698852368.452683,17442,1.0
1698852368.9463754,17451,1.0
1698852371.4518297,17496,-1.0
1698852372.8262393,17523,1.0
1698852373.7237701,17541,1.0
1698852375.4151855,17568,1.0
1698852376.9454145,17595,1.0
1698852378.5021844,17622,1.0
1698852379.5098898,17640,1.0
1698852382.634064,17694,-1.0
1698852383.165124,17703,1.0
1698852384.1150799,17721,1.0
1698852385.1213732,17739,1.0
1698852389.3903708,17820,1.0
1698852389.7928107,17829,-1.0
1698852390.4351616,17838,1.0
1698852390.8886185,17847,1.0
1698852396.5451581,17955,1.0
1698852397.4629884,17973,1.0
1698852398.4446223,17991,1.0
1698852399.2271543,18009,1.0
1698852401.1371963,18045,1.0
1698852401.7883933,18054,1.0
1698852402.2384715,18063,1.0
1698852403.1412578,18081,1.0
1698852403.80074,18090,1.0
1698852405.1102927,18117,1.0
1698852406.1156862,18135,1.0
1698852407.1114423,18153,1.0
1698852409.6853487,18198,1.0
1698852411.0416162,18225,1.0
1698852411.943846,18243,1.0
1698852412.5510876,18252,1.0
1698852413.5264323,18270,1.0
1698852415.0306365,18297,1.0
1698852416.5550728,18324,1.0
1698852417.5157032,18342,-1.0
1698852418.9365637,18369,1.0
1698852420.4544644,18396,-1.0
1698852420.8857853,18405,1.0
1698852422.4493356,18432,1.0
1698852423.4452028,18450,1.0
1698852423.8692827,18459,1.0
1698852427.838897,18531,1.0
1698852428.1874897,18540,1.0
1698852429.3396049,18558,1.0
1698852431.6588953,18603,1.0
1698852433.9868908,18648,1.0
1698852434.6636431,18657,1.0
1698852435.1601782,18666,1.0
1698852436.3754387,18684,1.0
1698852437.0331664,18693,1.0
1698852438.2561364,18711,1.0
1698852439.1617973,18729,1.0
1698852440.7963665,18756,1.0
1698852441.261751,18765,1.0
1698852443.380624,18801,-1.0
1698852445.83725,18846,1.0
1698852446.6561818,18864,1.0
1698852449.4447553,18918,1.0
1698852449.900513,18927,1.0
1698852450.2786877,18936,1.0
1698852450.8831673,18945,1.0
1698852451.3363562,18954,1.0
1698852452.8687057,18981,1.0
1698852453.6803565,18999,1.0
1698852455.2029376,19026,1.0
1698852455.644438,19035,1.0
1698852457.17354,19062,1.0
1698852458.3160048,19080,1.0
1698852459.3497443,19098,1.0
1698852459.927525,19107,1.0
1698852460.4906905,19116,1.0
1698852462.45493,19152,1.0
1698852464.313865,19188,1.0
1698852464.8314288,19197,1.0
1698852465.2669225,19206,1.0
1698852467.153172,19242,1.0
1698852467.7491093,19251,1.0
1698852468.5959826,19269,1.0
1698852469.0275028,19278,1.0
1698852470.08358,19296,1.0
1698852470.4624891,19305,1.0
1698852470.9584544,19314,1.0
1698852471.9147196,19332,1.0
1698852472.3119917,19341,1.0
1698852473.0296288,19350,1.0
1698852473.4165769,19359,1.0
1698852474.8387053,19386,1.0
1698852475.665131,19404,1.0
1698852476.052739,19413,1.0
1698852479.0952227,19467,1.0
1698852479.5574954,19476,1.0
1698852480.2113113,19485,1.0
1698852482.5022333,19521,1.0
1698852483.5195773,19539,1.0
1698852484.7603042,19557,1.0
1698852486.7468228,19593,1.0
1698852490.0592782,19656,1.0
1698852491.5606756,19683,1.0
1698852492.4734385,19701,1.0
1698852493.5520577,19719,1.0
1698852494.0062137,19728,1.0
1698852495.9553452,19764,1.0
1698852496.923874,19782,1.0
1698852497.5536478,19791,1.0
1698852498.0477455,19800,1.0
1698852499.2845166,19827,1.0
1698852499.8865767,19836,1.0
1698852501.3652234,19863,1.0
1698852502.0203204,19872,1.0
1698852503.5225425,19899,1.0
1698852504.8602755,19926,1.0
1698852506.7619607,19962,1.0
1698852509.8525417,20016,1.0
1698852510.3093255,20025,1.0
1698852511.8863988,20052,1.0
1698852512.395598,20061,1.0
1698852513.3696966,20079,1.0
1698852514.428261,20097,1.0
1698852514.787777,20106,1.0
1698852515.5636141,20124,1.0
1698852516.1660798,20133,1.0
1698852517.1579397,20151,1.0
1698852517.6717253,20160,1.0
1698852518.2842667,20169,1.0
1698852518.7855716,20178,1.0
1698852519.779925,20196,1.0
1698852520.7515876,20214,1.0
1698852521.163875,20223,1.0
1698852523.092998,20259,1.0
1698852523.6867003,20268,1.0
1698852524.7026746,20286,1.0
1698852526.2013955,20313,1.0
1698852527.030579,20331,1.0
1698852528.4428961,20358,1.0
1698852531.2707772,20412,1.0
1698852534.575948,20466,1.0
1698852536.671269,20502,1.0
1698852538.2232714,20529,1.0
1698852540.5199895,20574,1.0
1698852541.5458472,20592,1.0
1698852542.7372887,20619,1.0
1698852545.7690983,20673,1.0
1698852546.1169136,20682,1.0
1698852547.1294296,20700,1.0
1698852548.498108,20727,1.0
1698852550.10266,20754,1.0
1698852550.5460176,20763,1.0
1698852551.2500062,20772,1.0
1698852556.322875,20853,1.0
1698852556.8862753,20862,1.0
1698852557.2976391,20871,1.0
1698852557.7755225,20880,1.0
1698852558.9882388,20898,1.0
1698852559.997739,20916,1.0
1698852561.5263414,20943,1.0
1698852564.1413755,20988,1.0
1698852565.063227,21006,1.0
1698852565.6732335,21015,1.0
1698852566.29432,21024,1.0
1698852566.801894,21033,1.0
1698852571.2908258,21105,1.0
1698852575.8195298,21186,1.0
1698852578.0836585,21231,1.0
1698852580.5916045,21276,1.0
1698852582.139759,21303,1.0
1698852582.5357835,21312,1.0
1698852584.0102272,21339,1.0
1698852586.1108036,21375,1.0
1698852587.7305691,21402,1.0
1698852588.6892762,21420,1.0
1698852589.8154516,21438,1.0
1698852591.2248993,21465,1.0
1698852592.8613596,21492,1.0
1698852593.3113492,21501,1.0
1698852593.7757282,21510,1.0
1698852594.9123385,21528,1.0
1698852598.9545302,21600,1.0
1698852599.9869614,21618,1.0
1698852601.1409183,21636,1.0
1698852602.1244667,21654,1.0
1698852604.604242,21699,1.0
1698852607.0191603,21744,1.0
1698852608.9258378,21780,1.0
1698852610.7683458,21816,1.0
1698852611.203589,21825,1.0
1698852611.8102372,21834,1.0
1698852613.840134,21870,1.0
1698852615.1634576,21897,1.0
1698852616.732628,21924,1.0
1698852619.3320467,21969,1.0
1698852620.8084826,21996,1.0
1698852621.9353876,22014,1.0
1698852623.9910223,22050,1.0
1698852624.366009,22059,1.0
