Wall time,Step,Value
1698853894.0053713,5157,-1.0
1698853894.710804,5166,-1.0
1698853896.0583215,5193,-1.0
1698853897.0064838,5211,-1.0
1698853897.4656196,5220,-1.0
1698853898.0971143,5229,-1.0
1698853898.711187,5238,1.0
1698853899.2463117,5247,-1.0
1698853899.8015914,5256,-1.0
1698853900.9597266,5274,-1.0
1698853901.4225535,5283,1.0
1698853904.0081499,5328,-1.0
1698853904.3919473,5337,-1.0
1698853906.2477865,5373,-1.0
1698853907.9617703,5400,-1.0
1698853909.0464766,5418,-1.0
1698853912.2093334,5472,-1.0
1698853912.9698386,5490,-1.0
1698853915.5874658,5535,-1.0
1698853917.7556288,5571,-1.0
1698853918.1382706,5580,1.0
1698853919.3313105,5598,-1.0
1698853925.2757912,5706,-1.0
1698853928.712499,5769,1.0
1698853929.244791,5778,-1.0
1698853930.076373,5796,-1.0
1698853930.8696473,5805,-1.0
1698853931.2797077,5814,-1.0
1698853931.6829925,5823,-1.0
1698853932.8185124,5841,-1.0
1698853934.2780154,5868,1.0
1698853936.322783,5904,-1.0
1698853936.7673504,5913,-1.0
1698853938.7796457,5949,1.0
1698853940.210185,5976,-1.0
1698853942.3339424,6012,-1.0
1698853943.8597946,6039,1.0
1698853944.2627652,6048,-1.0
1698853944.7267241,6057,-1.0
1698853945.3800116,6066,-1.0
1698853945.7888048,6075,1.0
1698853946.7772298,6093,1.0
1698853947.3428977,6102,-1.0
1698853947.752366,6111,-1.0
1698853949.4614413,6138,-1.0
1698853949.9607992,6147,-1.0
1698853950.662489,6156,1.0
1698853951.7298934,6174,-1.0
1698853952.744861,6192,-1.0
1698853953.212485,6201,-1.0
1698853956.844575,6264,-1.0
1698853958.395735,6291,-1.0
1698853959.2778919,6309,-1.0
1698853960.4016948,6327,-1.0
1698853962.0220833,6354,-1.0
1698853963.00267,6372,-1.0
1698853963.863446,6390,-1.0
1698853966.073956,6426,1.0
1698853968.2932515,6462,-1.0
1698853970.2672787,6489,1.0
1698853970.6947064,6498,1.0
1698853971.2387662,6507,-1.0
1698853971.8256793,6516,-1.0
1698853974.7301474,6570,-1.0
1698853977.717241,6624,-1.0
1698853978.7775059,6642,-1.0
1698853979.3216527,6651,1.0
1698853979.8356884,6660,-1.0
1698853981.441259,6687,1.0
1698853982.7325835,6714,-1.0
1698853983.3656306,6723,-1.0
1698853984.807836,6750,-1.0
1698853985.353231,6759,1.0
1698853985.8343396,6768,-1.0
1698853986.9499147,6786,-1.0
1698853987.8929672,6804,-1.0
1698853991.100831,6858,1.0
1698853993.043167,6885,1.0
1698853993.505619,6894,-1.0
1698853994.9770656,6921,-1.0
1698853995.4481888,6930,-1.0
1698853996.1180637,6939,1.0
1698853997.1187093,6957,1.0
1698853997.5921237,6966,-1.0
1698854000.7376914,7020,-1.0
1698854002.718636,7056,-1.0
1698854003.188095,7065,-1.0
1698854004.137317,7083,1.0
1698854005.1421442,7101,-1.0
1698854006.2893524,7119,1.0
1698854006.7019525,7128,-1.0
1698854007.3596733,7137,-1.0
1698854007.889076,7146,1.0
1698854008.4222314,7155,1.0
1698854010.00989,7182,-1.0
1698854011.1641295,7200,1.0
1698854012.214991,7218,-1.0
1698854013.7254832,7245,1.0
1698854014.9779966,7263,1.0
1698854015.4988925,7272,1.0
1698854015.9431002,7281,1.0
1698854019.2140675,7335,1.0
1698854019.663668,7344,-1.0
1698854020.8302777,7362,1.0
1698854022.3466814,7389,1.0
1698854024.407747,7425,-1.0
1698854025.953229,7452,1.0
1698854027.3001106,7479,-1.0
1698854028.021546,7488,1.0
1698854029.1832514,7506,1.0
1698854030.4334364,7524,1.0
1698854031.367121,7542,1.0
1698854033.7765896,7587,-1.0
1698854034.9617286,7614,-1.0
1698854036.0224497,7632,-1.0
1698854037.472023,7659,1.0
1698854041.4414647,7731,-1.0
1698854043.4830582,7767,-1.0
1698854045.3425775,7803,-1.0
1698854046.124576,7821,-1.0
1698854046.831534,7830,-1.0
1698854048.652047,7866,1.0
1698854049.5978973,7884,1.0
1698854050.0143335,7893,1.0
1698854051.5284662,7920,-1.0
1698854052.5254788,7938,-1.0
1698854053.4015524,7956,-1.0
1698854054.8934438,7983,1.0
1698854055.7832139,8001,1.0
1698854056.442533,8010,1.0
1698854057.2357523,8028,1.0
1698854059.0716372,8064,1.0
1698854060.77661,8100,-1.0
1698854064.0352988,8163,-1.0
1698854064.4273438,8172,1.0
1698854065.1004715,8181,-1.0
1698854065.553115,8190,1.0
1698854066.3232412,8208,1.0
1698854067.9033222,8235,1.0
1698854068.3270302,8244,1.0
1698854068.9658365,8253,-1.0
1698854070.3137343,8280,1.0
1698854071.0119364,8289,1.0
1698854071.4922125,8298,1.0
1698854072.0124047,8307,1.0
1698854075.9513028,8379,1.0
1698854076.698167,8388,1.0
1698854077.9970605,8415,1.0
1698854081.0588791,8478,1.0
1698854082.4510195,8505,-1.0
1698854085.5331059,8568,1.0
1698854085.9818878,8577,1.0
1698854086.3442206,8586,1.0
1698854087.3370197,8604,1.0
1698854087.9203362,8613,-1.0
1698854088.3379345,8622,1.0
1698854089.9090192,8649,-1.0
1698854090.3377125,8658,1.0
1698854091.3112538,8676,-1.0
1698854092.3429124,8694,1.0
1698854092.762225,8703,1.0
1698854094.960116,8739,1.0
1698854095.3410408,8748,1.0
1698854097.2539804,8784,1.0
1698854097.832802,8793,1.0
1698854098.2449872,8802,1.0
1698854098.5940342,8811,1.0
1698854100.1026018,8838,1.0
1698854100.6253045,8847,1.0
1698854101.0445023,8856,1.0
1698854102.8057945,8883,-1.0
1698854103.3151414,8892,1.0
1698854107.1237185,8964,1.0
1698854109.328139,9000,1.0
1698854110.3223698,9018,1.0
1698854111.3281412,9036,1.0
1698854111.753583,9045,1.0
1698854113.2234678,9072,1.0
1698854113.5954227,9081,1.0
1698854114.4684987,9099,1.0
1698854114.9848897,9108,1.0
1698854115.5079298,9117,1.0
1698854115.9909608,9126,1.0
1698854117.6157086,9153,1.0
1698854121.718896,9225,1.0
1698854122.8758006,9243,1.0
1698854123.8785784,9261,1.0
1698854124.999834,9279,1.0
1698854125.5642126,9288,1.0
1698854126.9964974,9315,1.0
1698854128.1458793,9333,1.0
1698854128.657742,9342,1.0
1698854129.2540536,9351,1.0
1698854131.796572,9396,1.0
1698854135.0010042,9459,1.0
1698854135.4279265,9468,1.0
1698854136.9568708,9495,1.0
1698854137.7653205,9513,1.0
1698854140.7764232,9567,1.0
1698854141.2177763,9576,1.0
1698854142.3674834,9594,1.0
1698854143.3001232,9612,1.0
1698854145.3309023,9648,1.0
1698854147.769637,9684,1.0
1698854148.673391,9702,1.0
1698854151.1800566,9747,1.0
1698854151.5733192,9756,1.0
1698854152.2253513,9765,1.0
1698854155.8617177,9828,1.0
1698854156.316731,9837,1.0
1698854159.126216,9891,1.0
1698854161.0029378,9927,1.0
1698854161.5970557,9936,1.0
1698854162.0598452,9945,1.0
1698854166.563971,10026,1.0
1698854167.5960274,10044,1.0
1698854169.2882996,10071,1.0
1698854171.1502416,10107,1.0
1698854172.165924,10125,1.0
1698854172.748467,10134,1.0
1698854174.9833415,10170,1.0
1698854175.5203075,10179,1.0
1698854176.6337957,10197,1.0
1698854177.2759342,10206,1.0
1698854177.8796043,10215,1.0
1698854179.5757241,10242,1.0
1698854179.9478152,10251,1.0
1698854185.168271,10341,1.0
1698854185.9629686,10359,1.0
1698854186.4797623,10368,1.0
1698854187.7892177,10395,1.0
1698854188.4067435,10404,1.0
1698854188.8783705,10413,1.0
1698854190.4853668,10440,1.0
1698854190.9261467,10449,1.0
1698854191.278188,10458,1.0
1698854198.6380932,10593,1.0
1698854200.087047,10620,1.0
1698854201.1250482,10638,1.0
1698854201.6600533,10647,1.0
1698854202.5271218,10665,1.0
1698854203.164006,10674,1.0
1698854204.5729687,10701,1.0
1698854205.8930671,10728,1.0
1698854206.372306,10737,1.0
1698854206.908106,10746,1.0
1698854207.458465,10755,1.0
1698854208.3679695,10773,1.0
1698854209.5330362,10791,1.0
1698854210.5468953,10809,1.0
1698854211.8848598,10836,1.0
1698854213.1428492,10854,1.0
1698854214.0553205,10872,1.0
1698854215.0370128,10890,1.0
1698854215.8790512,10908,1.0
1698854216.5885746,10917,1.0
1698854217.0934522,10926,1.0
1698854222.3911097,11016,1.0
1698854224.6145692,11052,1.0
1698854226.8222332,11088,1.0
1698854227.417532,11097,1.0
1698854227.8078022,11106,1.0
1698854228.7879243,11124,1.0
1698854230.1614385,11151,1.0
1698854231.6103415,11178,1.0
1698854232.590902,11196,1.0
1698854233.9928408,11223,1.0
1698854234.9250395,11241,1.0
1698854236.840147,11277,1.0
1698854237.9531229,11295,1.0
1698854238.7616484,11313,1.0
1698854239.1319509,11322,1.0
1698854240.5346284,11349,1.0
1698854240.95072,11358,1.0
1698854241.4443996,11367,1.0
1698854242.7521756,11394,1.0
1698854244.8406072,11439,1.0
1698854246.2778294,11466,1.0
1698854248.6955228,11511,1.0
1698854249.7318797,11529,1.0
1698854252.5486283,11583,1.0
1698854254.5709684,11619,1.0
1698854255.0987213,11628,1.0
1698854255.737381,11637,1.0
1698854256.186523,11646,1.0
1698854257.247861,11664,1.0
1698854258.6341846,11691,1.0
1698854259.203292,11700,1.0
1698854260.0817199,11718,1.0
1698854260.5578527,11727,1.0
1698854263.8038523,11790,1.0
1698854264.8009238,11808,1.0
1698854266.299927,11835,1.0
1698854266.966294,11844,1.0
1698854268.5630589,11871,1.0
1698854268.979621,11880,1.0
1698854271.7773156,11925,1.0
1698854272.39378,11934,1.0
1698854272.9640036,11943,1.0
1698854274.5503137,11970,1.0
1698854275.368684,11988,1.0
1698854275.8577528,11997,1.0
1698854276.4016788,12006,1.0
1698854276.841416,12015,1.0
1698854277.2195268,12024,1.0
1698854277.8975601,12033,1.0
1698854280.6318643,12087,1.0
1698854283.2915833,12132,1.0
1698854283.770416,12141,1.0
1698854284.175032,12150,1.0
1698854286.7886102,12195,1.0
1698854288.8175821,12231,1.0
1698854289.9330611,12249,1.0
1698854292.6267889,12294,1.0
1698854294.5792365,12330,1.0
1698854298.2851257,12393,1.0
1698854299.2087734,12411,1.0
1698854300.6124942,12438,1.0
1698854301.6679754,12456,1.0
1698854302.1683927,12465,1.0
1698854303.6671906,12492,1.0
1698854304.0935018,12501,1.0
1698854305.223103,12519,1.0
1698854305.7233922,12528,1.0
1698854307.330889,12555,1.0
1698854315.6063025,12708,1.0
1698854316.1604252,12717,1.0
1698854316.8271096,12726,1.0
1698854317.2941363,12735,1.0
1698854319.275723,12771,1.0
1698854320.7737136,12798,1.0
1698854322.6248932,12834,1.0
1698854323.0441563,12843,1.0
1698854323.457908,12852,1.0
1698854325.4042814,12888,1.0
1698854326.0839624,12897,1.0
1698854326.5234845,12906,1.0
1698854327.7527711,12924,1.0
1698854328.7099974,12942,1.0
1698854329.7642365,12960,1.0
1698854330.6963787,12978,1.0
1698854334.7590547,13050,1.0
1698854337.2088995,13095,1.0
1698854337.744759,13104,1.0
1698854342.3668,13185,1.0
1698854342.8598068,13194,1.0
1698854348.3058968,13293,1.0
1698854350.5679,13329,1.0
1698854351.0723798,13338,1.0
1698854352.6923993,13365,1.0
1698854353.3644316,13374,1.0
1698854355.0380101,13401,1.0
1698854355.894357,13419,1.0
1698854356.3071997,13428,1.0
1698854356.9686782,13437,1.0
1698854360.7940183,13500,1.0
1698854361.289782,13509,1.0
1698854361.7744508,13518,1.0
1698854362.37336,13527,1.0
1698854363.8017912,13554,1.0
1698854364.717028,13572,1.0
1698854365.128204,13581,1.0
1698854365.7071967,13590,1.0
1698854369.8002102,13662,1.0
1698854372.0948145,13707,1.0
1698854372.592973,13716,1.0
1698854374.0121884,13743,1.0
1698854377.3972163,13806,1.0
1698854378.2298355,13824,1.0
1698854383.241478,13914,1.0
1698854385.8213038,13959,1.0
1698854386.5878773,13968,1.0
1698854387.5079005,13986,1.0
1698854387.9581032,13995,1.0
1698854391.2803273,14049,1.0
1698854391.7338371,14058,1.0
1698854394.7321117,14112,1.0
1698854395.1311834,14121,1.0
1698854399.6050448,14202,1.0
1698854401.5655234,14238,1.0
1698854402.5240328,14256,1.0
1698854404.4061575,14292,1.0
1698854408.9332838,14373,1.0
1698854409.9874656,14391,1.0
1698854411.5939324,14418,1.0
1698854412.481295,14436,1.0
1698854413.0211797,14445,1.0
1698854415.160318,14481,1.0
1698854415.6491754,14490,1.0
1698854416.5450544,14508,1.0
1698854417.1781394,14517,1.0
1698854419.4578526,14562,1.0
1698854420.535337,14580,1.0
1698854422.5913267,14616,1.0
1698854423.428486,14634,1.0
1698854423.8295245,14643,1.0
1698854424.4372332,14652,1.0
1698854425.2611945,14670,1.0
1698854426.2817607,14688,1.0
1698854428.57885,14733,1.0
1698854430.296615,14760,1.0
1698854431.4161031,14778,1.0
1698854433.0538542,14805,1.0
1698854434.387522,14832,1.0
1698854436.7506106,14868,1.0
1698854438.232452,14895,1.0
1698854440.0871084,14931,1.0
1698854440.6265225,14940,1.0
1698854441.0466228,14949,1.0
1698854444.348899,15012,1.0
1698854445.3439934,15030,1.0
1698854445.8540626,15039,1.0
1698854446.2121258,15048,1.0
1698854447.614564,15075,1.0
1698854448.2413225,15084,1.0
1698854451.5652692,15138,1.0
1698854452.173891,15147,1.0
1698854452.628574,15156,1.0
1698854454.02206,15183,1.0
1698854455.9394033,15219,1.0
1698854457.288175,15246,1.0
1698854457.6600704,15255,1.0
1698854458.305643,15264,1.0
1698854458.7699404,15273,1.0
1698854459.8776882,15291,1.0
1698854461.3702784,15318,1.0
1698854462.9353838,15345,1.0
1698854464.8795125,15381,1.0
1698854465.4425132,15390,1.0
1698854468.1059628,15435,1.0
1698854469.0703468,15453,1.0
1698854469.5997505,15462,1.0
1698854469.9966092,15471,1.0
1698854471.9558804,15507,1.0
1698854473.497704,15534,1.0
1698854474.291692,15552,1.0
1698854476.1797795,15588,1.0
1698854476.7761185,15597,1.0
1698854477.1626496,15606,-1.0
1698854477.5857587,15615,1.0
1698854478.7738655,15633,1.0
1698854481.2675192,15678,1.0
1698854481.744543,15687,1.0
1698854482.9179711,15705,1.0
1698854483.4120898,15714,1.0
1698854483.8946052,15723,1.0
1698854485.3199997,15750,1.0
1698854486.3325121,15768,1.0
1698854486.7446883,15777,1.0
1698854487.1671295,15786,1.0
1698854492.3114257,15867,1.0
1698854493.904604,15894,1.0
1698854498.2815297,15975,1.0
1698854501.257135,16029,1.0
1698854501.7266033,16038,1.0
1698854504.9378514,16092,1.0
1698854505.416435,16101,1.0
1698854506.0231125,16110,1.0
1698854507.0643158,16128,1.0
1698854507.5585554,16137,1.0
1698854508.0842445,16146,1.0
1698854510.202511,16182,1.0
1698854513.4921298,16236,1.0
1698854514.139249,16245,1.0
1698854518.3521862,16317,1.0
1698854518.7883468,16326,1.0
1698854520.4347157,16353,1.0
1698854521.9104848,16380,1.0
1698854523.8660028,16416,1.0
1698854524.6433454,16434,1.0
1698854526.4434125,16470,1.0
1698854529.3312485,16524,1.0
1698854531.6021633,16560,1.0
1698854532.0485666,16569,1.0
1698854533.6855254,16596,1.0
1698854534.8100917,16614,1.0
1698854536.3706555,16641,1.0
1698854538.4946918,16677,1.0
1698854539.31916,16695,1.0
1698854540.354891,16713,1.0
1698854540.7565174,16722,1.0
1698854541.171762,16731,1.0
1698854544.4981105,16794,1.0
1698854545.3185258,16812,1.0
1698854545.8206582,16821,1.0
1698854548.6816094,16875,1.0
1698854549.1292965,16884,1.0
1698854549.504187,16893,1.0
1698854550.569219,16911,1.0
1698854551.399289,16929,1.0
1698854556.275421,17019,1.0
1698854557.218118,17037,1.0
1698854561.8208263,17118,1.0
1698854563.733369,17154,1.0
1698854565.9648273,17199,1.0
1698854566.5459821,17208,1.0
1698854569.0501595,17253,1.0
1698854569.5272176,17262,1.0
1698854569.9830313,17271,1.0
1698854571.981291,17307,1.0
1698854572.7357295,17316,1.0
1698854574.7450514,17352,1.0
1698854575.668378,17370,1.0
1698854576.613346,17388,1.0
1698854577.7712097,17406,1.0
1698854578.2097704,17415,1.0
1698854578.7111075,17424,1.0
1698854579.7973785,17442,1.0
1698854580.2579486,17451,1.0
1698854582.5248673,17496,1.0
1698854584.0107505,17523,1.0
1698854584.8294969,17541,1.0
1698854586.3483465,17568,1.0
1698854587.6098173,17595,1.0
1698854589.0832772,17622,1.0
1698854590.1312842,17640,1.0
1698854593.083263,17694,1.0
1698854593.5585763,17703,1.0
1698854594.637608,17721,1.0
1698854595.7822447,17739,1.0
1698854600.6584277,17820,1.0
1698854601.0652387,17829,1.0
1698854601.5474186,17838,1.0
1698854601.9896803,17847,1.0
1698854607.382606,17955,1.0
1698854608.3993979,17973,1.0
1698854609.2102652,17991,1.0
1698854610.2523932,18009,1.0
1698854612.4380956,18045,1.0
1698854612.9470365,18054,1.0
1698854613.710048,18063,1.0
1698854614.569309,18081,1.0
1698854615.050944,18090,1.0
1698854616.720811,18117,1.0
1698854617.729872,18135,1.0
1698854618.6631124,18153,1.0
1698854621.2262824,18198,1.0
1698854622.6557972,18225,1.0
1698854623.4785862,18243,1.0
1698854623.8955853,18252,1.0
1698854624.9870515,18270,1.0
1698854626.341071,18297,1.0
1698854628.379806,18324,1.0
1698854629.3872292,18342,1.0
1698854631.1376698,18369,1.0
1698854632.5848098,18396,1.0
1698854633.1226645,18405,1.0
1698854634.7090497,18432,1.0
1698854635.6074998,18450,1.0
1698854636.2747886,18459,1.0
1698854640.2333736,18531,1.0
1698854640.6254888,18540,1.0
1698854641.6071267,18558,1.0
1698854643.9688041,18603,1.0
1698854646.4467332,18648,1.0
1698854647.051232,18657,1.0
1698854647.684664,18666,1.0
1698854648.6153176,18684,1.0
1698854649.3263874,18693,1.0
1698854650.3061373,18711,1.0
1698854651.3822608,18729,1.0
1698854652.7441125,18756,1.0
1698854653.435238,18765,1.0
1698854655.3863137,18801,1.0
1698854657.8222523,18846,1.0
1698854658.8749912,18864,1.0
1698854661.7209044,18918,1.0
1698854662.1338878,18927,1.0
1698854662.6828747,18936,1.0
1698854663.271886,18945,1.0
1698854663.6958685,18954,1.0
1698854665.1743202,18981,1.0
1698854666.0601423,18999,1.0
1698854667.6166077,19026,1.0
1698854668.046187,19035,1.0
1698854669.491629,19062,1.0
1698854670.433156,19080,1.0
1698854671.3198717,19098,1.0
1698854671.7238302,19107,1.0
1698854672.23492,19116,1.0
1698854674.33691,19152,1.0
1698854676.2319245,19188,1.0
1698854676.8320165,19197,1.0
1698854677.3276386,19206,1.0
1698854679.2794294,19242,1.0
1698854679.95867,19251,1.0
1698854680.9235349,19269,1.0
1698854681.3692424,19278,1.0
1698854682.549056,19296,1.0
1698854683.00077,19305,1.0
1698854683.773177,19314,1.0
1698854684.714173,19332,1.0
1698854685.2708962,19341,1.0
1698854685.7432745,19350,1.0
1698854686.1430833,19359,1.0
1698854687.704693,19386,1.0
1698854688.879496,19404,1.0
1698854689.3778095,19413,1.0
1698854692.3341198,19467,1.0
1698854692.9897923,19476,1.0
1698854693.5080562,19485,1.0
1698854695.5255435,19521,1.0
1698854696.5774596,19539,1.0
1698854697.55323,19557,1.0
1698854699.7831068,19593,1.0
1698854703.2137907,19656,1.0
1698854704.6315563,19683,1.0
1698854705.413786,19701,1.0
1698854706.621942,19719,1.0
1698854707.1586592,19728,1.0
1698854709.146215,19764,1.0
1698854710.167304,19782,1.0
1698854710.637061,19791,1.0
1698854711.0386019,19800,1.0
1698854712.475698,19827,1.0
1698854712.9370668,19836,1.0
1698854714.4183598,19863,1.0
1698854714.799466,19872,1.0
1698854716.285179,19899,1.0
1698854717.6020505,19926,1.0
1698854719.6171575,19962,1.0
1698854722.6209302,20016,1.0
1698854723.2670932,20025,1.0
1698854724.6709049,20052,1.0
1698854725.150991,20061,1.0
1698854726.0089912,20079,1.0
1698854726.9956768,20097,1.0
1698854727.5758646,20106,1.0
1698854728.3812957,20124,1.0
1698854729.0293014,20133,1.0
1698854729.927706,20151,1.0
1698854730.3821042,20160,1.0
1698854730.979423,20169,1.0
1698854731.4545221,20178,1.0
1698854732.457136,20196,1.0
1698854733.434644,20214,1.0
1698854733.8524768,20223,1.0
1698854735.8931057,20259,1.0
1698854736.5307412,20268,1.0
1698854737.5218182,20286,1.0
1698854739.166384,20313,1.0
1698854740.3839219,20331,1.0
1698854741.9018972,20358,1.0
1698854744.6988237,20412,1.0
1698854747.5164678,20466,1.0
1698854749.3704402,20502,1.0
1698854750.9467041,20529,1.0
1698854753.5534618,20574,1.0
1698854754.5998628,20592,1.0
1698854756.2103367,20619,1.0
1698854759.056433,20673,1.0
1698854759.5628042,20682,1.0
1698854760.4747262,20700,1.0
1698854761.9692519,20727,-1.0
1698854763.4383776,20754,1.0
1698854763.860352,20763,1.0
1698854764.3713832,20772,1.0
1698854769.223074,20853,1.0
1698854769.7440915,20862,1.0
1698854770.1263506,20871,1.0
1698854770.7632172,20880,1.0
1698854771.7705474,20898,1.0
1698854772.8573031,20916,1.0
1698854774.0422313,20943,1.0
1698854776.5270329,20988,1.0
1698854777.4439778,21006,1.0
1698854778.0992944,21015,1.0
1698854778.6202185,21024,1.0
1698854778.98654,21033,1.0
1698854782.9674795,21105,1.0
1698854788.0432255,21186,1.0
1698854790.4637394,21231,1.0
1698854792.700765,21276,1.0
1698854794.1283114,21303,1.0
1698854794.5637252,21312,1.0
1698854795.9910076,21339,1.0
1698854797.79552,21375,1.0
1698854799.2639241,21402,1.0
1698854800.0365918,21420,1.0
1698854801.1318483,21438,1.0
1698854802.4138298,21465,1.0
1698854803.9327118,21492,1.0
1698854804.3349001,21501,1.0
1698854804.9771707,21510,1.0
1698854805.905631,21528,1.0
1698854810.0205193,21600,1.0
1698854810.9001844,21618,1.0
1698854812.046501,21636,1.0
1698854812.930688,21654,1.0
1698854815.6095243,21699,1.0
1698854818.2909682,21744,1.0
1698854820.3539603,21780,1.0
1698854822.5029898,21816,1.0
1698854822.9153836,21825,1.0
1698854823.5693417,21834,1.0
1698854825.704868,21870,1.0
1698854826.977515,21897,1.0
1698854828.53009,21924,1.0
1698854831.0148134,21969,1.0
1698854832.5910604,21996,1.0
1698854833.528462,22014,1.0
1698854835.4306288,22050,1.0
1698854835.873254,22059,1.0
